1.523561397464030104e-04,-1.184218050390645010e-04,-4.202000847114139583e-04,4.209212310889902733e-04,6.918846886534713025e-04,1.990013782443727543e-03,-1.281986704601354192e-03,1.571286619456114305e-03,1.859748054369970158e-03,2.232966130089415226e-03,2.589194959035540609e-03,3.197221029001302318e-03,3.779513002973559736e-03,4.388504226149302079e-03,1.135287074102339470e-02,6.791414225728391665e-03,8.340456335303876242e-03,1.069571307912732007e-02,1.086533785371617336e-02,2.075822574238013127e-02,3.421458346967398007e-02,1.156815454698169182e-01,7.058555850900878337e-01,7.226437266455087993e-01,7.442958654129250284e-01,7.639728273841667194e-01,7.815330237367096311e-01,-7.980940302359581517e-01,8.125724771364003507e-01,8.262469857330076994e-01
8.070622345480694081e-05,-1.045359133443597831e-05,-1.116473083971634755e-04,-3.556602362354730710e-04,-5.986723092284685320e-04,3.669168478691920733e-04,1.439862538261177253e-03,1.036252744985209683e-03,-1.372518186729905932e-03,1.605779760716352861e-03,-1.813064528883696468e-03,2.142520391722160973e-03,-7.553161154173350444e-07,2.966793018615996452e-03,3.344137193243829857e-03,5.187709599757728274e-03,4.274239264472250513e-03,-5.427050103579383888e-03,6.317314904844904822e-03,7.559313495316848965e-03,4.660288744122175614e-03,-8.372423848649501732e-03,6.488679726839645667e-01,6.933419915164247271e-01,7.206982550703946444e-01,7.441175036032251500e-01,7.650803551052871576e-01,7.838119676716788220e-01,-8.013549709211903460e-01,8.173299225598980033e-01
4.645121469817906849e-05,1.452118485119027683e-05,-1.804037628090254794e-05,-1.029119622435414297e-04,-1.039912770024354081e-04,-4.857649318382185324e-04,-3.190631492934173548e-05,-9.030005450634788836e-04,6.133722127417300975e-04,-8.383289949267675465e-04,-1.351181742154883682e-03,1.572979057743721871e-03,-1.900808780716251555e-03,1.463858038576758497e-03,2.418602607521130356e-03,2.745108358700413132e-03,-2.802510610426858177e-03,3.387165043495798250e-03,-3.806069630667805771e-03,4.454737656777880625e-03,5.075476807716406552e-03,5.753853932348697992e-03,6.199009265204923347e-01,6.669540097937923795e-01,6.981563128643650806e-01,7.251494037860166664e-01,7.489052592998906022e-01,7.708885381727935693e-01,-7.912482596433951798e-01,-8.088358553758998593e-01
1.350181951392090862e-05,1.946055097556331694e-05,1.634517919759005547e-04,-1.173455724001296909e-05,-9.701579326954887694e-05,-8.515174140039289980e-05,-3.937924857108485079e-04,-5.859159725779014647e-04,-5.938014084215106165e-04,-8.576276668044676733e-04,-9.283813124768604003e-04,-1.065949983318784534e-03,-1.287829647872452835e-03,-1.515053085029831412e-03,-1.815347190175660083e-03,1.089776262908818613e-03,1.630587968064014116e-03,1.556092215059607297e-03,-2.735266074362296788e-03,-2.875575236707030718e-03,5.690751444097150299e-04,3.297822278333204741e-03,3.778501310623928570e-03,6.408806389523959979e-01,6.758864047353168036e-01,7.063068716940419378e-01,7.338862271398984838e-01,7.590940822648846176e-01,7.806770624200964903e-01,7.992319818490873917e-01
1.458728385572865889e-05,5.191325056031985662e-06,3.585491638131924289e-06,-1.035057602789824627e-05,-1.299029299045025322e-05,-8.754955103243102681e-05,-7.573099269826267090e-05,-3.160217614723412251e-04,-4.843718102482851202e-04,-6.453937804146267672e-04,-1.001722162411641782e-04,-1.589040249775478843e-04,-8.642350272151589274e-04,-1.264051950029026344e-03,-1.334002770545486072e-03,-2.906144925667665065e-06,-5.633759167105258203e-06,-1.684980408920843352e-03,2.594379205329223523e-05,2.602282654107695775e-05,-6.121917246295107676e-05,1.697524636746759392e-07,-4.565500103887885821e-05,6.146402888835726941e-01,6.536800596941536590e-01,6.878717459479419816e-01,7.193447112870960947e-01,7.462684069391477548e-01,7.691971934861445703e-01,7.889142145456347066e-01
4.349997539505688339e-06,3.647037190095400470e-06,9.519682137763245922e-07,1.152328300918318310e-06,-1.785458133182969936e-04,-1.631488646263038191e-05,-4.353723521598739396e-05,-3.639979599919827900e-05,-6.203331248360510592e-07,-3.325796478493909429e-04,-4.677351443026376491e-04,-2.510763180045399979e-04,-1.799715651929632660e-06,-1.076973865471081063e-04,1.280792468970789074e-05,-1.110819139348033144e-05,-5.079320965685989306e-05,-3.386685416815498064e-06,-1.370487813048889701e-04,-6.745044902718376999e-04,-8.295337346710643280e-05,-8.194614252512411826e-04,-8.049452513022901197e-04,5.880019518211946350e-01,6.304963483342540531e-01,6.695901992892150378e-01,7.033103061026836356e-01,7.321984085720023572e-01,7.567978554466903152e-01,7.777231043818040312e-01
4.238283783077519479e-06,-1.049481649281170149e-06,2.800142960977152107e-06,7.801037819896249170e-07,8.657598535201152749e-07,-4.839449072026625755e-07,-1.959983519987125750e-06,-1.178893518263944534e-05,-3.124628567933032208e-05,1.463673014523398603e-06,-1.554108159309718258e-04,-1.305703406775289509e-05,-4.327799819703900906e-05,-9.895839900932659168e-07,-1.669696135750627758e-08,-2.179713560479051252e-04,-5.527043178660104625e-05,1.126767507567737143e-05,-1.173607866103416972e-04,-4.536539722706860417e-05,-2.643490081239746776e-04,-7.125230356591393053e-05,-2.515588213956101993e-04,5.585260106535667735e-01,6.065323227660822658e-01,6.496278619013096112e-01,6.860920773387084726e-01,7.172260658619831197e-01,7.431472752145780181e-01,-7.657176380269818949e-01
6.056782301439055543e-06,7.582000760837810454e-07,2.218545091697239780e-07,1.337390895399345334e-06,2.781262400796132549e-06,4.608136114459893476e-06,-2.255240263546557556e-07,-1.016485826278942314e-06,-1.990906941619600566e-05,-2.184493517765971148e-06,8.221014635090348325e-06,9.084591058545515754e-05,-3.254824161536974789e-05,-3.000645599975075724e-04,-1.154446879551956975e-06,-7.449591314323256831e-06,-4.476552235051753820e-06,-2.233717131802725553e-05,-3.178215656974480103e-05,-2.270727247609440600e-05,-1.582252508092882792e-04,4.461360520714009554e-08,4.697488722746150369e-01,5.257220869721390688e-01,5.813287536178040060e-01,6.277227164599950004e-01,6.673865582963273146e-01,7.006243229966736541e-01,7.285590544111131273e-01,7.534052051135380346e-01
4.431439165449861075e-08,5.136609778176784860e-06,1.644678934629805027e-07,2.448086974654844859e-07,-1.610396298066194551e-06,6.913128759312776408e-07,5.775870951867433649e-08,1.110047308210121561e-05,-2.612386699005580357e-07,-6.258616409930300745e-06,6.781224945900329678e-07,4.559564938586993845e-06,-1.726865173406569331e-05,8.349747473621949630e-06,-7.593422195631158796e-05,4.170839374758262885e-06,-6.917810328751485357e-06,4.713445568959774482e-06,1.833684603706145600e-06,2.987787535528212075e-05,2.665750579286049748e-01,1.368356367129800561e-03,4.251212630852501118e-01,4.946271592577508591e-01,5.541937596978587788e-01,6.045940471507840197e-01,6.471977536969297784e-01,6.830381149761877158e-01,7.129882934211353440e-01,7.402097370143401189e-01
1.976421678145376077e-08,-1.280146919023677999e-09,-1.171279928503437878e-04,5.347556497879624408e-11,3.873506241296438169e-06,1.508722019800124783e-07,-1.237144789043803601e-06,-1.420354140053855206e-04,-1.839724378541664293e-06,-2.210682488335307170e-07,-2.422263243300192127e-06,7.800393837869817583e-06,-6.727604101813414509e-05,5.337956121740740410e-06,-1.179065416080222341e-05,8.110347783431529715e-06,6.394420691182808470e-07,-6.992876524831028224e-07,4.516321909234818736e-03,1.422192695876277162e-02,-6.269890086186964652e-04,-2.584551078266416613e-01,-3.754628228686973102e-01,4.606427455443795616e-01,5.249563115895352627e-01,5.793389958588104349e-01,6.257793576430088489e-01,6.645297078678322755e-01,6.966852022320575433e-01,7.259565923619442085e-01
-5.558907667783028768e-08,1.834857333562115701e-07,6.205223355573422268e-06,2.654930745426604506e-10,-1.321041167905056336e-10,9.274945445370599275e-06,2.931796895130149465e-07,1.245507251526464138e-06,-9.176951922917616317e-11,-1.504667249345070963e-04,1.223174746845430862e-06,-1.182740486626012224e-06,-1.342814056896831452e-05,-1.525907620715079548e-10,-1.340950672403022673e-05,1.194390330174436438e-04,2.019461826674775681e-03,3.060322184485295832e-03,3.613546300232584052e-02,-8.147977074929901864e-02,-1.357402426624599590e-01,-2.115063867248651308e-01,-3.207664409629759628e-01,-4.181308900508875492e-01,4.935645019660358512e-01,5.525704496257412002e-01,6.023973825553156081e-01,6.449141366836301792e-01,6.791069810130743178e-01,7.108915535172207756e-01
9.624857663308018139e-08,5.397018525925499882e-06,8.524294530058025272e-06,-7.117819798141994792e-06,-1.083541584224261646e-04,4.582085686218658459e-14,1.181658780123357433e-14,8.315397019723323282e-07,1.368655382771590771e-04,3.364140884021186177e-06,4.998115266914659797e-07,3.708023666495751434e-06,-7.570707234224543120e-07,2.531666563162424913e-04,-2.413687054724160776e-06,1.515002556509325703e-03,2.623641158228601569e-03,2.300880781018771470e-02,4.182175828328349443e-02,-6.304046349237792113e-02,-1.094414985460033379e-01,-1.729835692912686518e-01,-2.622683556088504231e-01,-3.766819326573151439e-01,4.601911452596488816e-01,5.236431200893546523e-01,5.775957633089332521e-01,6.235899779667666287e-01,6.629615838680824602e-01,6.968494206485157383e-01
-8.434832582839969474e-06,2.455504347604934402e-05,1.062445709901940858e-04,3.961336624053310093e-06,5.977972253076691781e-05,6.031891985131770213e-07,-6.252285630887870749e-07,1.248354807354381908e-06,2.280762745336998094e-06,9.908307993528105297e-07,-2.033222403618149041e-08,-2.012418014346277351e-07,-1.999345642023277140e-06,-4.176773285567070206e-05,1.186748367177122314e-03,7.841760417953957604e-03,1.401727373730866574e-02,1.898381278301260536e-02,3.282245561294008795e-02,5.811433691587901407e-02,-8.728377575633991525e-02,-1.416810218526444176e-01,-2.165098055114379472e-01,-3.221291669739052566e-01,-4.181865704980757270e-01,4.927258967682816571e-01,5.507247279787763627e-01,6.003031357571932958e-01,6.427716522521644826e-01,6.793487395212216562e-01
3.981564346143483326e-07,4.825638812816967919e-07,3.817450486037408618e-07,4.311550013873518482e-07,1.677778376512563742e-06,9.283882057015376810e-06,6.300067533671952456e-04,2.019713674063241767e-04,2.762943783291881997e-06,1.876579343529612490e-04,4.782451897112374142e-04,8.330702872340412304e-04,2.936473249593753426e-04,1.882618835430100498e-03,2.609686507888768318e-03,3.215323055087078094e-03,1.117113243561190968e-02,1.790544291689687845e-02,2.620136410060548010e-02,-4.569198168867047438e-02,7.743055624471527343e-02,1.235436775233131057e-01,-1.782077279022426519e-01,-2.655001946786910705e-01,-3.773016659350861834e-01,-4.546515432952411562e-01,5.220831730160733208e-01,5.754107635212566407e-01,6.213169336504840157e-01,6.606709990506827168e-01
3.099130235042159060e-09,1.349082125140507911e-09,6.996584447311572453e-09,2.774537743998277661e-08,1.465690464223356023e-08,1.711630108861017715e-08,3.908184536392363512e-08,4.762492375031428162e-08,2.222416575317183115e-06,2.722473887119607368e-03,2.229634961598023733e-03,4.784097484375440974e-04,3.487252129029427480e-03,2.915734340707193915e-03,3.527934824306808072e-03,2.827313328179080834e-03,3.883886337764159112e-03,1.488498397468922783e-02,2.239616608720432223e-02,-3.571226383106092250e-02,-6.187493811757290019e-02,-1.003870081978359141e-01,1.553139542545944329e-01,-2.203718594041946255e-01,-3.222389507966371136e-01,-4.180739663480321777e-01,-4.869633083540096941e-01,5.489094733893357114e-01,5.982778195242345332e-01,6.405587863740865862e-01
5.409388229455540892e-07,2.301780329456299134e-08,2.512987700199003562e-08,2.629644777455196364e-08,5.868556926125031216e-07,1.830253880693588998e-08,6.794001972400976122e-07,1.431889168336461629e-08,3.536734812959629908e-08,7.204496094423799308e-08,1.207402611599760439e-07,2.225582275988088598e-06,1.400521684512138001e-02,1.026146395143765280e-03,2.912650534169437117e-03,2.292912452511992102e-03,3.280633128363566985e-03,8.208493305038691221e-03,1.864443984081524258e-02,-2.897538828761416635e-02,4.868759415384972533e-02,-8.124338000847339258e-02,1.274095122249047085e-01,-1.826142670071979057e-01,-2.676930084119142350e-01,-3.771824961352531758e-01,-4.538192293429642588e-01,-5.165652793093706840e-01,5.734004186356140842e-01,6.190187517241051429e-01
2.579981195891158138e-09,1.310683469644036491e-06,6.285162179468521349e-08,1.912348043958122843e-07,8.205717657471470818e-08,9.915529888850786177e-08,8.972267096847943421e-07,8.275482021025348847e-07,1.383225335925099366e-07,1.536153264631657227e-07,2.248932085999509096e-07,2.706717220775414995e-07,6.734617603121687800e-07,1.335489808988475852e-03,1.799368411412322804e-03,3.414622728571781868e-03,3.150502690268799921e-03,4.299582014515339161e-03,-1.321354927483976011e-02,-2.407282105881299386e-02,3.841040888707025758e-02,-6.504243092631185885e-02,-1.042421172147030284e-01,-1.523711671392897482e-01,-2.231379870089130468e-01,-3.219213439219389405e-01,-4.174897309130427558e-01,-4.856995125695231508e-01,5.469479615564099007e-01,5.961236537859462281e-01
1.478644196849763502e-06,5.794264332686131253e-08,6.106156118173994053e-07,1.410266354624849214e-07,2.374385309868196434e-07,1.523121073256063060e-07,7.362485508534877348e-07,3.078021913362087084e-07,5.322414028039909783e-07,2.369961389391203686e-07,4.330607745821185125e-07,4.735702154618394309e-07,5.998598360107757017e-07,1.401819408908580719e-03,1.074457196950598208e-03,1.962768061031848130e-03,3.062730087962350998e-03,-3.375181106577360320e-03,6.225976704287768115e-03,1.832413708531784383e-02,3.136849412227409734e-02,-5.099888348199126814e-02,-8.461263281458691887e-02,1.308603357327943195e-01,-1.859645896886907568e-01,-2.692902466107042203e-01,-3.765241955025374065e-01,-4.528359192983535952e-01,-5.148525418461400438e-01,5.714963762377693879e-01
3.616228961072441268e-08,2.185994906066998040e-07,2.059873802109264295e-07,1.472769930341426047e-07,2.391842856514288911e-06,2.848004124347519635e-07,3.067413544583428096e-07,3.961986815284265803e-07,6.650169536196035090e-07,3.503916133187546753e-07,5.016008483609677465e-07,5.632921642554081988e-07,9.850891391567883285e-07,9.587038050041230258e-04,1.430027973370797106e-03,1.530880479152506388e-03,4.764861005243778078e-03,3.759027486414260287e-03,5.413396872190267932e-03,-9.305155649932846107e-03,2.439887129581846600e-02,-4.096388635146698542e-02,6.711555995375419192e-02,1.075230374741080464e-01,-1.533028287522264499e-01,-2.252575281282689079e-01,-3.208289737397474473e-01,-4.167944427103259519e-01,-4.843406808686032683e-01,-5.415963538956265477e-01
1.581373067502338699e-07,1.916466613183880216e-07,1.451665374019371249e-07,2.718237765751587646e-07,3.348342607234917982e-07,6.092618907358871545e-07,7.446178169063638715e-07,3.196873819411244920e-07,1.046685745415881247e-06,1.130071205916324303e-06,2.261106766951968071e-06,2.181069611284014118e-06,8.849540069575131682e-07,8.176202901898814189e-07,7.073460662332671078e-04,1.320260814944000487e-03,1.555592118699110175e-03,5.762053599556994816e-03,6.416380442948472346e-03,-6.677543580921461303e-03,-1.535964292522656871e-02,-3.218745052923568939e-02,-5.329985958546448743e-02,-8.667400097784189184e-02,-1.257089827199953380e-01,-1.884630526879249590e-01,-2.697754419358208144e-01,-3.753163812628810825e-01,-4.514808535821446811e-01,-5.130964872068554117e-01
1.563723171499312414e-07,1.617434103768467365e-06,1.618281368594505951e-06,1.611097573670839193e-06,3.807628063277619308e-06,8.609309122641766524e-07,4.034288262155679200e-06,3.868709350306405853e-06,1.288407328218727971e-06,1.693425071409636731e-06,3.269994354551543478e-06,3.001410374669743777e-06,1.263349210724043591e-06,1.361051531602719234e-06,8.177604378042221869e-04,1.052230523479669470e-03,1.632619823714638249e-03,1.743134259114164503e-03,6.186454108895974788e-03,-5.574176977153470249e-03,9.245162399830432129e-03,2.360389260264107031e-02,4.213270080488957375e-02,6.919670521189705270e-02,-1.030494038130544965e-01,-1.558196746245773534e-01,-2.267612111183323897e-01,-3.192934427956479193e-01,-4.154824698408355332e-01,-4.826527997401445225e-01
1.589885702341598254e-06,2.291251198219684650e-07,4.520987141648640299e-06,4.421406494461169396e-06,4.291093464203680393e-06,3.627514832209262256e-07,4.484240906142589773e-07,5.192081414181246141e-07,5.479659446829983533e-07,8.291986155257984471e-07,1.781053014958865865e-06,1.849000919982787393e-06,1.873853545538054925e-06,2.198551541564297037e-06,9.357629736228868789e-04,8.233909068604281303e-04,2.831524705947276090e-03,2.147202110987834339e-03,3.142411239008719402e-03,7.150150563358468464e-03,6.880059765894612489e-03,1.466816529043745224e-02,3.204088858532957301e-02,5.502128656884634761e-02,8.840221010178456185e-02,-1.279659153460605270e-01,-1.896356027536559852e-01,-2.696228910183283700e-01,-3.733925729850637310e-01,-4.500333982185218962e-01
4.628893069157986053e-06,4.584308726923160865e-06,4.555322178308402171e-06,2.877026521623010634e-06,2.886148509051517693e-06,6.071794092496284436e-06,2.887123563909569696e-06,2.889357168217262128e-06,2.898462123875018704e-06,6.466167426756788599e-06,6.090140625220770478e-06,5.738019958261433045e-06,5.344555930985314942e-06,4.877023799382037795e-06,2.150907372022102985e-06,9.441526225416876569e-04,1.059333415403724415e-03,2.299508369291298950e-03,1.716483019887576162e-03,4.316521910168283002e-03,-7.303355176762855311e-03,-1.008924554734284482e-02,-2.184487577640134570e-02,-4.257704590265561084e-02,7.083349378884946923e-02,-1.029023309275407666e-01,-1.574371701111058064e-01,-2.272945361963613353e-01,-3.171766949458076912e-01,-4.137846093280932447e-01
4.625242823216778819e-06,2.837831415829695763e-06,2.845839726528386600e-06,2.839394772039832534e-06,2.834780771313806828e-06,2.841373833063061887e-06,2.862286214117260562e-06,2.866835768177063306e-06,2.877850484507049553e-06,2.910590043337939162e-06,6.277512733328652128e-06,5.863838915842140808e-06,5.423008379262975363e-06,5.039920411375164706e-06,4.583857394969268790e-06,8.232517497042517998e-04,1.600972153641086818e-03,1.374516694440682581e-03,2.716948840144771740e-03,2.480858744289464110e-03,8.143268808989958737e-03,9.471665824652903895e-03,1.510843838583167051e-02,3.123761007401686107e-02,5.582252370124830831e-02,-8.163114210651371827e-02,-1.291322144368826641e-01,-1.903354102130199177e-01,-2.685027471373374608e-01,-3.702499910285257378e-01
4.646039513715968725e-06,8.458369940811949687e-06,8.432682897997297296e-06,8.366559304057700989e-06,8.190956506541057115e-06,7.969754126539119687e-06,7.715037145844005860e-06,7.443008998945566980e-06,7.157300205654615718e-06,5.265123547099687912e-06,5.312606142467749604e-06,5.372485621587586813e-06,1.048439385624890454e-05,9.625925942604869517e-06,3.444862649142601992e-06,3.701235451102736398e-06,7.897750890592730244e-04,1.589740561873845270e-03,1.291639052267030139e-03,2.178970497289216875e-03,3.106250726571207349e-03,1.094458091321715010e-02,1.348471008443305127e-02,2.182863528210920306e-02,4.248319658948147837e-02,-6.323548353129807009e-02,-1.037295028866888347e-01,-1.583503030314807603e-01,-2.271950348574122147e-01,-3.143885733230054047e-01
5.099049059770776255e-06,8.497644927909858852e-06,8.470673041372007547e-06,8.424306892752920787e-06,8.265392711450142126e-06,8.097620668209643400e-06,5.062134552674694957e-06,5.081360207995694354e-06,5.153977027784798797e-06,5.220283161712226835e-06,5.293711358056756861e-06,5.370742202114728577e-06,5.452086675978828641e-06,1.018245872533247442e-05,9.319258844984480209e-06,8.378056145696607452e-06,8.616682776138541097e-04,6.996657450973810689e-04,1.314436543658644135e-03,1.784918309054705360e-03,2.823921759506926171e-03,3.844518434881556875e-03,1.255116890692627163e-02,-1.637074875987965666e-02,3.118794249382090406e-02,5.564730447716958323e-02,-8.251015045752099764e-02,-1.291253411622131364e-01,-1.904220374663767312e-01,-2.668276569701188983e-01
5.137393513031402699e-06,8.534390432816133182e-06,8.528105636938346741e-06,8.488827095613873228e-06,5.140779927595416416e-06,5.096813261030708108e-06,5.060270026946255204e-06,5.030629487611465972e-06,5.025700332582151289e-06,5.145099472004367168e-06,5.271670504482084154e-06,5.359723844566207010e-06,5.526894111928766436e-06,5.610926659842472702e-06,9.943547735906846822e-06,9.078478795493314356e-06,8.130673787384640864e-06,1.454794385479404395e-03,1.176271395869992603e-03,1.224000382915267898e-03,4.417081328493964454e-03,3.763423181350290803e-03,6.555014656558433989e-03,1.512042733260367602e-02,2.188116757709245366e-02,4.245033327465330686e-02,-6.278782148123558671e-02,-1.043448031703610862e-01,-1.581062434288894591e-01,-2.258235626245866934e-01
5.187835460500418595e-06,8.595713470414462196e-06,8.587636561211197197e-06,5.250717632473068731e-06,5.225756236750332352e-06,5.177947541143945190e-06,5.155735676283805867e-06,1.464428783488288726e-05,3.192261518267416046e-05,1.366122864841986948e-05,1.313829315687872321e-05,5.337422229375649779e-06,5.444659957704976258e-06,5.684498252086482453e-06,5.827854166021521097e-06,9.724637949640419109e-06,8.868267155255244740e-06,7.856619527853888870e-04,1.039065157049809396e-03,1.298922750026126373e-03,1.512921748405032796e-03,4.254017893556397839e-03,3.175471910703902938e-03,1.020087699109950910e-02,1.821454847483467560e-02,3.073832015046927199e-02,-4.635051200724437520e-02,-8.230824661426780486e-02,-1.291698491548623484e-01,-1.896923991226515671e-01
5.256219377425350356e-06,8.663993179621987627e-06,5.334181743645405278e-06,1.594214630950536820e-05,1.570074072184939203e-05,1.547945009652996142e-05,1.519674842361420362e-05,1.485492947952929031e-05,1.448372552258796788e-05,1.401227368723178170e-05,1.349142416746300283e-05,1.296398339128722918e-05,1.235034099457767943e-05,1.173863886609833110e-05,1.107221718035459395e-05,6.333261685939055267e-06,9.590387857433110822e-06,8.720530075466990992e-06,8.106571631121490054e-04,1.138122210574717260e-03,2.479521150986355952e-03,2.130796182659055321e-03,4.852713272799964728e-03,5.097542086249276863e-03,1.513680645625135879e-02,2.387535772141960791e-02,4.185112876733391996e-02,-6.239933613094028608e-02,-1.039137738688687557e-01,-1.568626913666482658e-01
5.333204129718383122e-06,5.431851792036646953e-06,1.606692380390604437e-05,1.609905987376175385e-05,1.592306411217391313e-05,1.567229776686930950e-05,1.540476722642968605e-05,1.511091345619934002e-05,1.477461051483847176e-05,1.441419807783338778e-05,1.391620377108178026e-05,1.341155687081068685e-05,1.282269510866571422e-05,1.221264144952248346e-05,1.103360203547747119e-05,1.227056835986616232e-05,1.903995614111611960e-05,9.155598746996928514e-06,5.691129496334298163e-04,1.292100256188746452e-03,1.079068573529759359e-03,2.177704040559799367e-03,1.872607599178700236e-03,4.421557798926023866e-03,6.801493608865531379e-03,1.991381024436372424e-02,3.129631442854344248e-02,-4.563823569497896249e-02,-8.084585922026933658e-02,-1.281947879026964221e-01
