-6.974203694269386284e-22,-6.011993882528635416e-08,-7.085519210315200635e-07,3.414179418505011287e-04,5.767293422137696106e-05,-3.167099526636007823e-07,2.386142651783627848e-05,1.033649223919876412e-04,2.601015481433727688e-05,1.554338238868259101e-05,2.124813701166119605e-05,-3.002991910447899130e-06,-1.038349958195605567e-06,1.663732306619341273e-05,-4.315549486419183645e-06,-4.475486311706459963e-06,1.514861580314288339e-05,1.206294764389251806e-05,1.218488582646174058e-05,-1.335070751875801178e-06,9.708166681543922434e-06,3.731147579349787812e-10,5.992980343608453836e-06,7.099626182313532041e-01,7.622066529693705128e-01,8.027926760725921929e-01,8.375022433949202982e-01,8.621203951058334924e-01,8.722345959380028990e-01,8.812876392140746029e-01
1.551691008560986780e-04,-1.358301705576124571e-07,-2.371655323028672407e-06,-3.714560783731760358e-06,-6.458547356340369520e-06,-4.021285679802159869e-06,2.336172463275156322e-04,1.933277805935082352e-04,4.900585569517406975e-05,9.927571026057253846e-05,2.197947703670194062e-04,2.071867343792845885e-04,2.060089182898651656e-04,2.653284395632033322e-04,2.582816743460605077e-04,1.816864706268544040e-04,1.486895392490170749e-04,2.182452482538326606e-04,2.026346156536050394e-04,2.272137435922122538e-04,2.080591140769289958e-04,-4.558371042189707809e-05,-2.406791190840105696e-07,7.640657719924741631e-01,8.065602706318241166e-01,8.305062384074929360e-01,8.440923310978245553e-01,8.561626817900006570e-01,8.668519130268361739e-01,8.763940946905994789e-01
1.805752655716748247e-04,2.273041862753112337e-04,-9.798301020820301175e-07,3.242851216466025705e-04,-7.144868095252255701e-06,3.920811596448711776e-04,5.433215179070622182e-04,5.586498061882284091e-04,1.811617955513146537e-04,3.687005536491630452e-04,-2.945998674066633178e-05,5.069481251118591447e-04,5.129506232411248055e-04,5.616081373696697916e-04,3.005682112662593419e-04,4.560759610864052434e-04,6.075779325244856774e-04,3.579478935207370616e-04,7.333688195053906069e-04,-1.410772236811391809e-04,3.595602607153980889e-04,-2.468016497332052236e-04,7.552170320029991668e-01,7.868439560320463766e-01,8.057878458758882534e-01,8.221455359408305075e-01,8.368423806789185848e-01,8.496747884808408813e-01,8.611078781527727877e-01,8.712161492416997666e-01
3.532575722260490386e-04,2.763549801030938755e-04,8.501986288437504355e-05,-4.500939259860741938e-06,5.743028418600515644e-04,5.275715335202355938e-04,4.716493658814386821e-04,-2.427689745077059530e-05,7.786334792376232560e-04,2.805906294501651086e-04,-1.622024317999000721e-05,-1.220333481290356513e-04,5.026982442948481214e-04,-2.322086534761833455e-04,-1.970390396818911367e-04,-1.356479112548990100e-04,6.250928753238312648e-04,5.486290838485664585e-04,8.126041632266327048e-04,8.019406496072582942e-04,-9.501277133351875145e-04,-3.834492646892109866e-04,7.524105295470231436e-01,7.756905425685429734e-01,7.958726645228433316e-01,8.136144316759683637e-01,8.290879044948460397e-01,8.427788986139146399e-01,8.549944527372304037e-01,8.657919430780586234e-01
4.296654404676444276e-04,3.447909641144451635e-04,3.487497043233256815e-06,2.763477700602996268e-04,-4.609520841815804727e-06,7.561567391679414971e-04,1.000100878468951305e-03,4.953793074555468091e-04,9.458954699089110272e-04,-1.360250633544108961e-04,7.604661502434295747e-04,7.941509866345744734e-05,6.285413508210747034e-04,9.645552527420967522e-04,1.093303908340676877e-03,-3.241263888556034176e-04,2.922087057059696456e-04,1.015193541339118018e-03,-7.390869971998310830e-04,4.594994795718866914e-04,1.264320191428857775e-03,-1.374396134012789098e-03,7.388698161519495766e-01,7.636197011267787937e-01,7.852868296749553334e-01,8.042765092112765801e-01,8.209015575134079867e-01,8.355526470853145149e-01,8.484779100745862834e-01,8.600228452485655373e-01
5.511882485974825335e-04,6.854853887029532886e-04,2.774469691443343230e-04,5.471162043179697131e-04,1.454075992694137272e-04,6.246171918745008255e-04,-2.926911003162263139e-05,-4.037801357641645860e-05,4.052396390607343989e-04,9.103816126582868788e-04,-5.642443184324202031e-05,8.086807548394462546e-04,1.254696499867098258e-03,-1.759782436048473687e-04,-2.878999418737353527e-04,-2.840597008475948286e-04,1.090371526848396208e-03,7.279853861959400315e-04,-6.478955426999203791e-04,-7.633576557229660407e-04,4.882877134419806326e-04,6.935749921124965134e-01,7.241227391479709841e-01,7.508913457140269365e-01,7.740182098499392982e-01,7.943120257887803515e-01,8.121733067678653661e-01,8.276688125238964577e-01,8.415765814750799656e-01,8.538367480814361699e-01
7.753635295579376988e-04,7.105717911037133646e-04,8.200752290963719436e-04,5.580657038350287291e-04,7.451844578302451502e-04,-1.342288623148860712e-06,-8.130538119867227289e-06,6.330513276644616789e-04,9.561838062156625788e-04,-2.791925988324033282e-05,-1.320991382387803643e-04,8.105833269551937417e-04,6.570223383247545497e-04,7.751847723901894019e-04,-1.028696361821449353e-04,-1.843397545091326605e-04,6.543496913749037580e-04,-4.327698474881905765e-04,-5.396721046145811504e-04,4.912080833204880183e-04,2.127774856802018468e-03,6.760797609059818747e-01,7.087691590640714523e-01,7.372288740024475207e-01,7.619702131481584928e-01,7.837182022922910551e-01,8.027620603647785957e-01,8.195470991759027379e-01,-8.339242575364613774e-01,8.472755724364064989e-01
8.738423138613837142e-04,9.417481690367663109e-04,5.960816126609805830e-04,1.137335209440585269e-03,5.497212757447815859e-04,6.477172102638391283e-04,-3.639061564007149737e-06,2.753551050660266479e-04,5.756388907104529381e-04,-5.913720511727114969e-05,2.400758905573608412e-04,4.282740482103386884e-04,-3.514720069171331247e-04,-5.408813822937634866e-04,-4.286455995780795274e-04,6.421279690005919378e-05,-1.279058005743543896e-03,-1.285158706809046841e-03,-1.022084231964779559e-03,2.160760944652827600e-03,5.665842874274281682e-01,6.574629052112537231e-01,6.921875678452593661e-01,-7.224701436782786645e-01,7.492330593036318209e-01,7.724683563851904022e-01,7.928576312444302054e-01,8.107328304775808236e-01,-8.263795176611824500e-01,8.403733916061615350e-01
1.085519676821453984e-03,1.206019275152323033e-03,1.455020922506228102e-03,1.290119987435839636e-03,1.089722651805156289e-03,8.865836334659467428e-06,5.145639386589105334e-06,-3.488140960122197248e-06,5.715272328676235724e-04,3.303500991240877153e-04,3.145405043158612957e-04,4.608786742442010130e-04,-4.261218432996011652e-04,-2.902311018865236388e-04,-2.092854438552432762e-04,-5.343550041524678957e-04,5.477628751522928968e-03,3.801449023561923740e-02,3.649417843260225336e-01,4.773780631372159799e-01,5.961735475671983142e-01,6.402989036917769994e-01,-6.747064755741525310e-01,7.072405656640459171e-01,7.356295516606194962e-01,7.604528973365181077e-01,7.822301956936479339e-01,-8.012662015865745779e-01,8.181332261890007507e-01,-8.329288891397836903e-01
1.769287638061454396e-03,1.366953402955417476e-03,1.608466049435263627e-03,1.584826210296555677e-03,1.664296937168163824e-03,1.957171331906892332e-03,1.013938860081443167e-04,9.109423818520791249e-04,3.901812761295702422e-04,-9.050820116978639356e-06,-1.842522468224861324e-05,9.993745411739215698e-05,1.325260836850128562e-04,9.151488555808651865e-03,1.041768949706242120e-01,2.320649866702982067e-01,-2.939533830291525263e-01,-3.627158656323046237e-01,-4.271754146986841416e-01,5.102964918796610849e-01,5.777235449148103719e-01,6.205477475619103345e-01,-6.565961372996023115e-01,6.909493035748830447e-01,7.210907637790948677e-01,-7.475797187700514712e-01,7.709218882874560030e-01,7.913525166945716283e-01,8.092784989507582072e-01,8.251323127689234038e-01
1.561067143243586881e-03,3.446863548100795316e-03,1.887567213255467906e-03,1.948221821877974512e-03,2.013175861953148908e-03,2.241846091479223532e-03,2.240943161800813214e-03,3.473115329935932803e-05,2.537941785510701995e-04,-9.671423757632751346e-06,-1.200312507615686142e-05,3.684504677112487164e-02,1.645846702915637894e-01,-1.832167425640358061e-01,-2.218665267566022059e-01,-2.692152517380640431e-01,-3.213652031978171952e-01,-3.804838103501628765e-01,-4.428922262298883306e-01,5.063671837978529489e-01,5.549072824384033709e-01,5.994998513524881778e-01,6.381283222956686263e-01,6.736454443308033113e-01,-7.056808316553160321e-01,7.340635951832731321e-01,7.588661799291218646e-01,-7.806272280590911272e-01,-7.997847782321831911e-01,8.167744103318230753e-01
2.252181519690585072e-03,4.046833697116994019e-03,3.334341343680425479e-03,2.415221408908718465e-03,5.685095317574839942e-04,2.763791955170322862e-03,3.038845880329406682e-03,1.592220576930509807e-04,7.382921069562295023e-05,1.317362429285392489e-01,8.381882673975046827e-02,-9.073422921652316009e-02,-1.252408462620360485e-01,-1.673527000719642888e-01,-2.160447437027272211e-01,-2.662773326360731163e-01,-3.189465253250399757e-01,-3.726968706955472443e-01,-4.264153212261002079e-01,-4.789299978642551636e-01,5.318395286194884664e-01,5.780633803172579022e-01,6.200212500251935932e-01,6.579817971127197573e-01,6.915298499966371359e-01,7.208431861377281313e-01,7.460738087499807492e-01,7.693334721729221393e-01,7.898270579356325705e-01,8.079793869961430230e-01
3.072155211425803105e-03,2.945605084685347288e-03,5.275701543197413093e-03,1.290650353468322711e-03,3.301464200818392779e-03,1.117044139029309529e-03,3.992268738430846189e-03,7.242357588672495780e-04,1.022002688132591687e-02,3.657109804863722946e-02,-2.449701113688158589e-03,-8.241243351069407752e-02,-1.144656728482933150e-01,-1.531946675670297908e-01,-1.982065114926827021e-01,-2.464092796812583919e-01,-2.972241636066831338e-01,-3.497236324688930975e-01,-4.026375249128619771e-01,-4.548602746719310197e-01,-5.051136484562527285e-01,5.557717298863872335e-01,5.995073199786444818e-01,6.390829866131126913e-01,6.746601757386395670e-01,7.062811665736566935e-01,7.344509453467233939e-01,7.591384528695080958e-01,7.805389235684314642e-01,7.991553930391417371e-01
4.290914308866656049e-03,4.404337351294638700e-03,4.267129115352051409e-03,7.622903823714667973e-03,2.622055697687691780e-03,5.319198501606621499e-03,5.736898589220922745e-03,2.711428295024265970e-03,5.950885509677046603e-03,2.818842707534088832e-02,4.667092660234180290e-02,-7.431730045014746378e-02,-1.044488748975806458e-01,-1.401631810487468099e-01,-1.821637193534647592e-01,-2.278309803022300906e-01,-2.765316269779521940e-01,-3.273038815653722677e-01,-3.793383710096606687e-01,-4.311631904311866714e-01,-4.816185641393453953e-01,-5.300027661996006278e-01,5.782641169496451905e-01,6.193949043818623990e-01,6.570053300149771847e-01,6.904433428378811133e-01,7.199327393847356760e-01,7.462592235040758082e-01,7.694971803984598235e-01,7.899814500915470772e-01
6.384251778694956247e-03,6.590962442622191192e-03,7.139475808882470714e-03,1.174534909677112451e-02,1.175321776522499605e-02,5.532811285586515700e-03,5.183951427247276630e-03,2.302410656324345960e-03,4.054288773429302016e-03,1.695733489479182149e-02,3.775776995821377574e-02,6.633037517097871427e-02,-9.494595560818781810e-02,-1.284713129444766122e-01,-1.674088850830789399e-01,-2.104890346736604800e-01,-2.570316444917636334e-01,-3.062110643876103100e-01,-3.566820119990573579e-01,-4.078205262493745931e-01,-4.582983367335049518e-01,-5.071521434616546031e-01,-5.534003319014791922e-01,5.993006121992471291e-01,6.383363755616582313e-01,6.735519265295057956e-01,7.047828066842118933e-01,7.327525494779876247e-01,7.575073615698246776e-01,7.791442320525703291e-01
3.022888302388601275e-02,1.407349492650331740e-02,2.550874205181953569e-02,2.174912397545727960e-02,1.931424017279091687e-02,1.811411345791070701e-02,2.850951848041879781e-03,2.090926665571120682e-03,3.147468692286918383e-03,8.356324559349316908e-03,3.756651467064513195e-02,5.830075223391992939e-02,4.103730406624038598e-17,-1.173519876392505601e-01,-1.536346557690763392e-01,-1.943260146879609018e-01,-2.387342503611841193e-01,-2.857705333294102701e-01,-3.348725454557770487e-01,-3.850603232931315012e-01,-4.351846693903016483e-01,-4.843972542634774614e-01,-5.313803269048950062e-01,-5.755394981884975891e-01,6.188598407614849251e-01,6.557654131728196667e-01,6.889677837764087709e-01,7.185891504150943021e-01,7.446454418013623844e-01,7.677163358175955743e-01
3.355787944182776483e-01,3.593354918528748332e-01,3.726759987576895305e-01,4.035843759606742021e-01,4.130490584799881293e-01,4.067582451650562647e-01,4.446908415659960728e-03,2.943260012258125564e-03,3.973887648340434023e-03,5.095622039746544769e-03,2.413423391721207859e-02,4.829225310471128851e-02,7.686889847977104728e-02,-1.067568534526845553e-01,-1.407115397358520426e-01,-1.793370137843035006e-01,-2.213467766146012261e-01,-2.666762491972005655e-01,-3.141318260886771241e-01,-3.630617164455565149e-01,-4.125806894284003157e-01,-4.614410165864858415e-01,-5.091447354947969961e-01,-5.542020241207324949e-01,-5.962456647944743837e-01,6.374322915503951581e-01,6.722997674473059071e-01,7.033344794740010730e-01,7.312239639393234292e-01,7.557593701841862632e-01
7.081459905228904006e-01,6.992792032335182206e-01,6.928230140245770219e-01,6.837862782732671008e-01,6.647657723623943138e-01,6.442048455645296157e-01,1.031737848521259568e-03,5.865751306596459803e-03,3.597750267557099559e-03,4.343186996317317458e-03,1.368857510503133576e-02,4.384283096180222050e-02,6.717773650229445781e-02,9.631338374418196846e-02,-1.285985024245312192e-01,-1.649273433456362459e-01,-2.049976935815410739e-01,-2.483225453877876965e-01,-2.942118014921457636e-01,-3.418465970798847953e-01,-3.904864685820857440e-01,-4.390571229970309242e-01,-4.867863310051300241e-01,-5.324987378685317463e-01,-5.756354919077708576e-01,6.183861529620668929e-01,6.548443835718673611e-01,6.875189896876503504e-01,7.170111799129802455e-01,7.430466048028899761e-01
7.714619770649587815e-01,7.738107631996731239e-01,7.756769644623350279e-01,7.773160744576841363e-01,7.785389160069312586e-01,7.794618954482279705e-01,6.537434704324588623e-04,3.876383207531193358e-03,5.654072373287547144e-03,5.038551276734705084e-03,8.831121920366492156e-03,3.088012959161959975e-02,6.177507639850094573e-02,8.575111289654477331e-02,1.167461700813237080e-01,-1.513036810317838765e-01,-1.894835377340809424e-01,-2.310058796797141711e-01,-2.751464426972657362e-01,-3.215722941090697340e-01,-3.690823383913059974e-01,-4.170334462802034459e-01,-4.646082417740504122e-01,-5.106833468087762506e-01,-5.549322712708415484e-01,-5.960968926396081891e-01,6.366610901005407275e-01,6.709242617019754995e-01,7.020137106406783012e-01,7.295849909389882093e-01
7.913754311548097942e-01,7.932438438873994357e-01,7.950898358614817418e-01,7.967469313320522106e-01,7.981089402062325755e-01,7.989937613336930422e-01,7.996567535598073651e-01,8.568003194409112323e-04,9.224387349694700838e-03,6.972142194468435028e-03,8.803211403377695851e-03,1.872790304101840456e-02,4.868638026383406703e-02,7.401136859309631610e-02,1.050469105172075479e-01,1.382852901566624659e-01,-1.747695854166907425e-01,-2.145297167628913981e-01,-2.571153846784953734e-01,-3.018742742038941218e-01,-3.482042925571433578e-01,-3.953625300678549337e-01,-4.425901715674152581e-01,-4.889146050870687987e-01,-5.336500935701815607e-01,-5.758026874495968395e-01,-6.153038331632763036e-01,6.535983363132338297e-01,6.862543367531724892e-01,7.153711867589271911e-01
8.081431675331737230e-01,8.104848273307523332e-01,8.122366864979251311e-01,8.138878636056638971e-01,8.150034548831686099e-01,8.162918061122110824e-01,8.170779134088484996e-01,8.798149764536266444e-04,1.096436662355521671e-03,1.101168196309482497e-02,9.958401185486709731e-03,1.367889800200075903e-02,3.437053924598978960e-02,6.626096886755988846e-02,9.278815498251502536e-02,1.253956760422351713e-01,-6.468980866543543994e-04,-1.988591110795084882e-01,-2.396475690370333533e-01,-2.828813337127167316e-01,-3.281810949545158618e-01,-3.743713008327184122e-01,-4.209834688187482077e-01,-4.672199142899621793e-01,-5.122580259507288902e-01,-5.554276552827031033e-01,-5.957973796354163465e-01,-6.334021321989491415e-01,6.697578580706167184e-01,7.004125637537372828e-01
8.235599327954409299e-01,8.257693449906747807e-01,8.273533180920775720e-01,8.287128057801698144e-01,8.301095866220185027e-01,8.310949900606237062e-01,4.890852997072944611e-04,6.070059240260376309e-04,8.385509767901388719e-04,1.324429507067971827e-03,1.190422167565107631e-02,1.287116628092355684e-02,2.415106856714318781e-02,5.195543114354184144e-02,7.935975774224296453e-02,1.121336962165252332e-01,1.466040015123216689e-01,-1.835294276162641181e-01,-2.229213600732985467e-01,-2.648348446883719287e-01,-3.086384413809050153e-01,-3.540325363270827586e-01,-3.999122033431011247e-01,-4.458014288515166901e-01,-4.909625506627286473e-01,-5.346098665466059163e-01,-5.761054652930994724e-01,-6.146873689553309372e-01,-6.502275126560776997e-01,6.849642577442967006e-01
8.376276312448371897e-01,8.392016977880318862e-01,8.404303574543537936e-01,8.419308901338939943e-01,8.432555485236308268e-01,8.443114086918609429e-01,3.043899994066168332e-04,6.749810560349317479e-04,6.298098964166623081e-04,1.052417574026289328e-03,2.599711008350389600e-03,1.474407126408287805e-02,1.851731838191848778e-02,3.808194803777814608e-02,6.943544240317968408e-02,9.859787326377887628e-02,1.327165233527416999e-01,1.685708137033721798e-01,-2.068306337609374101e-01,-2.475263202348838565e-01,-2.899582427035636290e-01,-3.340721744419130057e-01,-3.791285521155678961e-01,-4.247603519582990872e-01,-4.698036289731130632e-01,-5.137444083940192474e-01,5.558249500997145542e-01,-5.954944742045886752e-01,-6.325121040102895664e-01,-6.664496714712224712e-01
8.496538855231414722e-01,8.511363441157205889e-01,8.524802442235336342e-01,8.539420781169080321e-01,8.551581973793088709e-01,8.561974522050975756e-01,2.310718705511569701e-04,4.782155286487103257e-05,4.777305587543319689e-04,2.091081263025081592e-03,1.341168752185331386e-03,1.053025519317070564e-02,1.781251615513039163e-02,2.750573261540565848e-02,5.364243926091705195e-02,8.787875935849275011e-02,1.183367145670402298e-01,1.539589954596232158e-01,1.911224315666753548e-01,-2.305100234383443969e-01,-2.719664697750165394e-01,-3.150467684049233497e-01,-3.592040112271684960e-01,-4.039302918183290680e-01,-4.486236729636986498e-01,-4.928890757523327615e-01,-5.355193437657267408e-01,-5.761411804017558813e-01,-6.142492198544806659e-01,-6.492731583908096793e-01
8.603478585428099290e-01,8.619994993525050830e-01,8.632440319080908475e-01,8.645786220086086882e-01,8.654952402468878425e-01,3.729829519149041616e-04,9.258547064280460089e-09,-4.857869440739502541e-07,3.052023682431642291e-04,6.311467244391187918e-04,1.516437179677332945e-03,1.950107224470690485e-03,1.575815595027673863e-02,2.278045237170852125e-02,4.024423848267760784e-02,7.088135152347938006e-02,1.029750373563238508e-01,1.388458248114915472e-01,1.757271714843782751e-01,2.141843885439305151e-01,-2.544475073619287264e-01,-2.962867693554060433e-01,-3.395640808083753015e-01,-3.835725047297050549e-01,-4.281128531836221329e-01,-4.720465532089517247e-01,-5.149710222123463632e-01,-5.562487817053662909e-01,-5.953160012863489836e-01,-6.317557313012016618e-01
8.702283285683696246e-01,8.714744352825132268e-01,8.728656063423408940e-01,8.740545515271028743e-01,8.750977854183097371e-01,1.698079205030563832e-04,1.716235722237110195e-09,3.746710944284209656e-05,1.704430347351961318e-04,2.044928202356252091e-04,9.308990931590023282e-04,1.736226481693324119e-03,2.260436266944614199e-03,1.978613891146884657e-02,3.053743951726322833e-02,5.480117279554815035e-02,8.977194968640864192e-02,1.232585408130020127e-01,1.602416337105845856e-01,1.979489749205320670e-01,-1.315803072357156658e-15,-2.784489835893260157e-01,-3.207324696071602310e-01,-3.638025094149341387e-01,-4.077765973976268388e-01,-4.514448524682572739e-01,-4.944684258878803140e-01,-5.361864566746978866e-01,-5.760488991966397077e-01,-6.135368570700203694e-01
8.790816346084817656e-01,8.802160811889641057e-01,8.814851775068343054e-01,8.825998062770101793e-01,8.833521833201012363e-01,2.147269543490497280e-04,-5.064856609077417150e-09,3.827365999927171573e-06,-2.059525593314672655e-07,8.092994507401801024e-06,2.625688970275475895e-04,7.506960321811073037e-04,1.748500967222291463e-03,3.652064185705536457e-03,2.427661416885343662e-02,3.710425267011580042e-02,7.136962131224891537e-02,1.099975949630148386e-01,1.441390672171306564e-01,1.819706563430500690e-01,2.206242476180890755e-01,-2.606340639349673527e-01,-3.020567970176235018e-01,-3.446700864577654233e-01,-3.878085315218188778e-01,-4.311234223561984935e-01,-4.740519871192899748e-01,-5.160554086010467056e-01,-5.564939065334782997e-01,-5.948918157562552711e-01
8.868699485726005971e-01,8.881769743739946765e-01,8.891292585970588247e-01,8.902097380859472775e-01,8.909893256700743835e-01,8.919314439687643370e-01,2.651247808325909985e-08,2.853225791173787568e-06,6.583989355715836569e-09,2.961032919297628094e-06,5.034971296359806009e-05,9.638812391659863687e-04,1.295348684870161870e-03,2.418065614593360637e-03,1.155907145600000227e-02,3.071977169285754899e-02,4.750638945029520693e-02,8.631373679917003772e-02,1.269097092314846187e-01,1.654912829448893508e-01,2.039106913397658871e-01,2.435413344465339192e-01,-2.840594122231512308e-01,-3.256426757647253312e-01,-3.682509941213394367e-01,-4.110887127502360627e-01,-4.538405901194241254e-01,4.960931673575411649e-01,5.368277632328478655e-01,-5.761570747040425378e-01
8.942159159841300831e-01,8.952099530010020345e-01,8.963305097884031181e-01,8.970736371994401104e-01,8.978857622750620049e-01,8.987053298420719649e-01,2.715404699544260466e-07,-8.310259287353082987e-09,-4.634380493868221489e-08,-2.232353689875648304e-07,1.767060711221237257e-06,1.465503591726669073e-04,8.269508481036884221e-04,5.159400222565488359e-03,3.083666821796914904e-03,2.095935446028858798e-02,4.004119155901515736e-02,-6.487093967606805123e-02,1.060609458440919944e-01,1.480642198594973868e-01,1.861119734188127484e-01,2.263534220982546530e-01,2.664177074180028582e-01,-3.072081451126965623e-01,-3.489958593854871616e-01,-3.913989918174571869e-01,-4.338413779877905441e-01,4.760304708957965314e-01,5.170727937693729848e-01,-5.569132610457329102e-01
9.006471208863104927e-01,9.018059562568083720e-01,9.026285483984247682e-01,9.036097579983080053e-01,9.042597946309602897e-01,9.050917014853232523e-01,9.640657881779462286e-05,8.923702328861107434e-07,4.030792434378242767e-07,1.690856265636369545e-08,-3.593048123683799028e-07,5.278009054050551913e-05,3.944555930410316913e-04,1.101982435429682376e-03,3.821531106923200735e-03,-5.155029353407608074e-03,-2.882498507232621882e-02,-5.226532419991362227e-02,-8.406199483606430212e-02,1.282024467086959052e-01,1.694341364111059400e-01,2.088862129961933101e-01,2.486604524053393217e-01,2.892022516968156820e-01,-3.304388563694112824e-01,-3.722041902818364334e-01,4.132737979034607489e-01,4.560402967537455221e-01,4.972768277987839047e-01,-5.375348471057503907e-01
