6.586696654470167904e-04,-4.487582782738638604e-04,-8.295208868936537186e-04,1.324303357363086587e-03,1.612612093335382638e-03,1.836665814465533774e-03,2.103567112274608644e-03,2.394472720341924050e-03,-2.912975298827434958e-03,2.967573236026666353e-03,3.827494723833040676e-03,4.480879919812361806e-03,5.200815709978879632e-03,6.123415186993978569e-03,7.295135413232066955e-03,8.932126831925265090e-03,1.114992674282706819e-02,1.512244140979369586e-02,2.125434166268295663e-02,3.759354717778336935e-02,5.856953419540639194e-01,5.926172393713834419e-01,5.972724924910420841e-01,6.011825816786645627e-01,6.073951156460891676e-01,6.129940045738130339e-01,6.179698048115324083e-01,6.222965868649904531e-01,6.262463376177354046e-01,6.298289800428720220e-01
4.425628830681668444e-04,-4.435373282537580160e-05,-4.303365084200140101e-04,-8.849552408772439187e-04,-1.081286104226701151e-03,1.333918465186644539e-03,1.539325633525511373e-03,1.825913384112709927e-03,2.006806772941909563e-03,2.342232462310260901e-03,2.622053455801861589e-03,2.989125477889289367e-03,3.402602254705385052e-03,3.799191322730052257e-03,4.197373866602242994e-03,-4.885957409120076159e-03,-5.590466710158563564e-03,6.421249769241159887e-03,-7.471164472197904666e-03,5.678970772470069983e-01,5.741693253178763445e-01,5.812117270565037019e-01,5.898169738320823141e-01,5.973544500367112819e-01,6.040084491760919772e-01,6.098589089709327560e-01,6.150022441275672103e-01,6.196584425579901856e-01,6.239370898756986250e-01,6.277473386810910050e-01
2.682668919991234593e-04,2.468936911863613831e-04,-2.638862995426517985e-05,-2.687929922465668773e-04,-4.954087783880282113e-04,8.939591009914444253e-04,-6.826182997253333815e-04,1.220099984572684329e-03,1.443042810337302967e-03,-1.706894166320632863e-03,-1.996333285259162954e-03,1.712303468326613690e-03,1.989148240135700432e-03,2.649162674455469817e-03,2.920663700448460076e-03,3.178623925887312778e-03,-3.548820621779551297e-03,-4.016040855213048183e-03,-4.412956025791034236e-03,5.540803465825311358e-01,5.658249484898248971e-01,5.761578641656578403e-01,5.853618060466759809e-01,5.932861400845412803e-01,6.002577433747325886e-01,6.063981729775826945e-01,6.119948914143216179e-01,6.169648497791864195e-01,6.215317899212450259e-01,6.256547000703931438e-01
6.274152139263448555e-05,9.848577724647944746e-05,1.399113247442644885e-04,-2.048151095454367238e-05,-1.551655369047667626e-04,-1.244114164362781464e-04,-8.669541418374484372e-04,3.874965668100027738e-04,-1.153754724055165541e-03,-6.541818869811688412e-04,-1.262624503582171140e-03,8.737010239469901723e-04,8.934097488657666633e-04,1.868114473142230619e-03,1.745888364504849608e-03,2.289343082815632931e-03,-2.466165387391077313e-03,2.620882501589971974e-03,-2.773048966667289797e-03,5.473104561241759480e-01,5.598443646787655270e-01,5.708026251879023683e-01,5.804871254793887436e-01,5.888431253318233694e-01,5.960789438933360440e-01,6.028461510033392701e-01,6.088546652155812922e-01,6.142729919657751170e-01,6.191395174959442027e-01,6.234729207638649573e-01
1.414618426218452195e-05,2.755319616327198530e-05,3.551413203373352781e-05,2.849710711778711528e-05,-6.853654142301414988e-06,-7.951632061145534201e-05,6.093239484835770831e-06,-4.499124353535080296e-04,3.857082787352206693e-05,-7.799352792500834986e-04,-1.016332227297172836e-03,1.095694656680091790e-04,2.452626868208907939e-04,2.181370134437601589e-04,5.857331620665451452e-04,-1.536029123675016796e-03,-1.590818887317986801e-03,-1.705557867506517266e-03,5.249321333497510844e-01,5.400246481694982448e-01,5.534002992236157770e-01,5.650387506402189119e-01,5.752153927270420297e-01,5.840888070990075676e-01,5.920460937201189600e-01,5.992727658313129480e-01,6.057112908548870633e-01,6.113826731749648635e-01,6.165022470513434882e-01,6.210934302458054335e-01
1.528239278735429163e-05,5.418208185278936847e-06,1.266730019794843509e-05,7.136595838303974644e-06,0.000000000000000000e+00,-8.800830216866453552e-05,-1.001413319592161128e-04,2.138678024866455270e-06,7.484180904436321530e-06,-1.401644076071752141e-05,9.999119827004126636e-05,2.666019024198320006e-06,-1.291129515943404012e-04,-5.293058032730088612e-04,2.913522267036710114e-05,-3.609402937297126143e-04,-6.466063090704291167e-05,-8.014773799520300408e-06,5.164583233891042457e-01,5.323698145977193708e-01,5.465110267802196775e-01,5.590007602935190834e-01,5.697036641570972781e-01,5.790972027012261103e-01,5.877755296244540073e-01,5.954527210146317584e-01,6.022887469250145509e-01,6.083616574986265846e-01,6.137713568943945486e-01,6.186584295828616575e-01
5.073891444708658804e-06,7.977338904023556341e-06,9.436128037129400500e-06,3.821302922135056396e-06,5.110590047684093491e-07,-2.869183823657758212e-06,-8.282979460938358438e-05,-4.588750436390567103e-05,2.638510488210126378e-07,1.500871687396195847e-06,-2.225138986393419377e-05,2.111786034858060765e-05,-1.583493824968183806e-07,8.276149937660552330e-06,-4.265513828079199279e-05,-7.749927264758580769e-05,2.808862706135072469e-06,4.884032127028923864e-01,5.074228996869240005e-01,5.243110294610784372e-01,5.393019770890742359e-01,5.523885962258837656e-01,5.638244335168257626e-01,-5.739155327827802910e-01,5.832195807988067582e-01,5.913912933278011597e-01,5.986673081228036652e-01,6.051397309656096901e-01,6.108938874551793630e-01,6.160320304241976297e-01
1.493707456259332831e-06,2.868069766056804919e-06,5.025616925502814098e-06,1.925184513159311489e-06,2.048288831740601750e-06,3.319678466164939210e-07,-2.839818756184112525e-06,1.091425148368636957e-05,2.699332747717470818e-05,-1.440419729320697791e-07,-4.291295134187183511e-06,2.019526440160511985e-06,1.055903397368372958e-05,2.956100509657440399e-07,1.269020248231728114e-07,-2.379650093803556326e-05,-5.956466332062714222e-06,4.779817078959083254e-01,4.978918114422636321e-01,5.158340550900413213e-01,5.315186815708831114e-01,5.454024708547917655e-01,-5.574228699098666695e-01,-5.685579079157689897e-01,5.783884164046665388e-01,5.870935358960487349e-01,-5.948157829180693579e-01,6.017008622064806689e-01,-6.077835813768797113e-01,6.132805283895137460e-01
6.696207987317986341e-07,2.591908349866926277e-07,1.214237806390999313e-04,1.083217347964027036e-06,3.036840252384628121e-06,2.307781389537645791e-07,1.583093398115778724e-06,-1.425583175532205638e-06,1.195433148510998703e-05,-9.902106724338452198e-07,-9.103406856067092200e-08,-3.777895892358213061e-08,-6.198200656176686260e-08,-5.165546165224782633e-06,-4.183102995487015152e-04,4.191401476145665272e-01,4.443003373327368277e-01,4.672746955656558732e-01,4.880314144745090399e-01,5.067617165474609386e-01,5.233896400316494502e-01,-5.375657697190154849e-01,-5.509145172482061703e-01,5.628336183030259177e-01,5.732996542214863211e-01,-5.825336301680784645e-01,5.907481651442089143e-01,-5.980494452386675430e-01,-6.045779876290877652e-01,6.103314434151088097e-01
-8.067189085886444311e-08,1.861478992198015246e-06,9.578909667659041515e-07,3.546198418642682817e-08,4.776388077542331237e-07,3.643791742993185159e-06,7.831256718029178221e-08,2.198522414834754706e-08,-1.270978661065003275e-05,3.746821382034323171e-06,2.543310497624703029e-05,5.620280428743312859e-06,-3.783386412515113450e-04,3.985100885489792160e-04,3.781944241542205543e-01,4.060882415521530064e-01,4.321044898312291771e-01,4.559995309828310805e-01,4.777249594058938786e-01,4.974964467785256694e-01,5.146730924375232386e-01,5.300355748162030034e-01,5.441771795021714819e-01,5.567516341676626013e-01,5.678797527695689240e-01,5.777378680929631249e-01,5.864718786664843142e-01,5.942298753262379440e-01,6.011288128809979536e-01,6.072921644803285224e-01
5.210174428336518662e-07,7.585536959052559634e-07,3.044407022678075582e-06,3.651138223627278642e-06,-1.133566142402895623e-04,-1.140357783117400237e-04,2.768375415573789233e-07,1.200011395649622557e-09,0.000000000000000000e+00,-5.359752275228589319e-06,-3.292786533303404459e-06,-4.333404596037216968e-06,6.025783242510791826e-05,3.312320942969863569e-01,3.642416172336195301e-01,3.928841414807751620e-01,4.197222836548810676e-01,4.443344083816219703e-01,4.671417394696826264e-01,4.877580812861929682e-01,5.063767685363701476e-01,5.228731844091210057e-01,5.373923133487483739e-01,-5.502258150317511642e-01,5.621244728298943061e-01,5.725448110676207847e-01,5.819106463080724323e-01,5.901463285471730824e-01,5.974868459859988823e-01,6.040321206470563586e-01
-3.290372874001650806e-06,6.619051319658971292e-07,-1.814015572908638413e-07,5.038013727771551525e-06,-7.107476278956439858e-08,1.522580999903890750e-09,6.466274976570710785e-07,1.150617430674150701e-07,2.940098616340681395e-06,-6.346138313272527837e-07,-3.453409713012893346e-06,2.491168089983766543e-01,2.823139698964695632e-01,3.184963475424416046e-01,-3.476231632720105380e-01,-3.773856143419117570e-01,4.068343095979412016e-01,4.324507617608281396e-01,4.560765002127896151e-01,4.775702905312594337e-01,4.971112761573107663e-01,5.145915291480086529e-01,5.303956962160980559e-01,5.444189059107933382e-01,5.567966106612048938e-01,5.676190547779698115e-01,5.772146147993514331e-01,5.858310275363869390e-01,5.936484198995934936e-01,-6.005290872660170587e-01
1.706956759190110062e-06,1.109031773398729164e-06,-3.115150364110271503e-07,-4.288350270209858040e-07,1.612459545865258467e-06,1.225268442492770133e-04,6.415171021066602540e-09,-1.134675909952158085e-04,5.497710448401351419e-07,-3.670948802602778035e-10,1.857605131419908795e-01,2.307122520262453458e-01,2.685214902030084172e-01,-3.005393930146793569e-01,-3.329889937720189041e-01,-3.634237388451517781e-01,-3.919375679340498242e-01,4.202244836659664862e-01,4.445816686219944414e-01,4.669566777866296925e-01,4.874233296688593176e-01,5.058207552177015343e-01,5.223550184055812950e-01,5.372627330758981135e-01,5.504259597591441011e-01,5.622336640815591702e-01,5.726989852978799922e-01,5.818137159402979597e-01,5.898893949878524223e-01,5.971243964509236335e-01
-2.780886082262238903e-06,3.006665796002882413e-06,7.871353443326546792e-06,-8.556996001895260018e-07,5.284630040744171701e-06,-1.338493456972515963e-09,0.000000000000000000e+00,0.000000000000000000e+00,8.452763635608092680e-06,1.225751178807993058e-01,1.643167031891733521e-01,2.088970416598409097e-01,2.511430662742142328e-01,-2.844682560012500305e-01,-3.179243249519268510e-01,-3.492852114014421971e-01,-3.784750324904923025e-01,-4.057436079741945645e-01,4.327279535827340817e-01,4.559403308349658790e-01,4.771923641448455045e-01,4.966551205351329434e-01,5.140593821990413481e-01,5.296829305185850600e-01,5.436473132239052486e-01,5.562073374910121437e-01,5.672620416498360685e-01,5.770854952606544463e-01,5.858129884402553111e-01,5.935759647808276362e-01
-1.544628870996760962e-06,-8.444421901396278145e-06,7.542750160206995012e-06,1.312088991332083931e-05,-9.972176109922163973e-07,1.068329342038762103e-05,7.318382214791709157e-06,3.977615095652368954e-07,2.208333345440065292e-05,1.034916695169297018e-01,1.430284502904884125e-01,1.863475917884545585e-01,2.320446917736718184e-01,-2.678021464565236154e-01,-3.025344988096401178e-01,-3.347528853720608821e-01,-3.647153812225158998e-01,-3.927778621643203683e-01,-4.188645967837396622e-01,4.447026733056468895e-01,4.667041801241892940e-01,4.869026517178268731e-01,5.053173656318031837e-01,5.217828159875438354e-01,5.365437140997174614e-01,5.497278020437441626e-01,5.614751787634935098e-01,5.719290101194076659e-01,5.812315586834618797e-01,5.895011447346066857e-01
4.029199417997678820e-06,-1.999389194345715102e-04,1.464782629997131425e-05,9.878083605765078330e-06,1.305961537763851509e-05,4.638609624485751765e-04,3.530817597908001977e-04,2.627948749683245780e-04,5.206058860650235320e-02,8.441376786470936033e-02,1.225749237266339914e-01,1.645687859863574909e-01,2.093061076170573964e-01,-2.498874710407147648e-01,-2.863773194218805496e-01,-3.196457652522283199e-01,-3.506020202161761468e-01,-3.794489553147469274e-01,-4.064302441729608639e-01,-4.314534201807850300e-01,-4.544677903615210735e-01,4.770135227756975294e-01,4.961474516051986305e-01,5.134569730003412102e-01,5.290286971539419625e-01,5.429743366168527929e-01,5.554264148376686361e-01,5.665168409591943011e-01,5.763888899319787873e-01,5.851777950406811257e-01
7.544608994056409015e-08,1.657826447218950015e-07,5.317821633006449074e-08,1.025048911091783832e-07,4.429046694815932594e-07,1.232902779101375343e-06,6.539223602572272935e-04,1.928107805784139150e-03,3.833545860535045313e-02,6.694825077533267388e-02,1.017972656016839228e-01,1.426435396521976706e-01,1.823548681959238915e-01,-2.291831364146653949e-01,-2.693647745181208530e-01,-3.040546107942834753e-01,-3.361365263321044461e-01,-3.658537106071490519e-01,-3.934969511319060254e-01,-4.193831888692284293e-01,-4.432588414115897768e-01,-4.651436257521482376e-01,4.865620498016557383e-01,5.047154525110659762e-01,5.211049727338270543e-01,5.358258959718751324e-01,5.489984444415428877e-01,5.607551104522079388e-01,5.712336038632239710e-01,5.805687582904768274e-01
1.916596116076710469e-07,8.250769282757847432e-08,2.496775192088396885e-08,1.659788369594164206e-06,1.205622603546141312e-06,5.513737820099272273e-07,1.947627896309504748e-06,1.772960749489158383e-06,2.869286829456673890e-02,5.029067185615797991e-02,8.286921424368372258e-02,1.211054337020401467e-01,1.594010282747315432e-01,2.054206578792196203e-01,-2.509681783587311421e-01,-2.878945395179232092e-01,-3.209905289266438699e-01,-3.516752625010001188e-01,-3.802513617261062406e-01,-4.068608465699690147e-01,-4.316117098712904387e-01,-4.543701813433878023e-01,-4.753534905074101591e-01,4.955650513464110452e-01,5.129126951329793238e-01,5.284202075032503609e-01,5.423349684639071633e-01,5.546567344548494205e-01,5.657666948795364581e-01,5.756727963867624975e-01
1.826562448818107995e-07,1.330270361064552486e-07,1.020315135945371144e-07,7.109194433780180529e-07,8.615477231464782886e-07,8.897976322259740171e-07,1.182496017699946270e-06,1.697279252537268924e-06,1.966514800689828785e-02,3.664874636662535795e-02,6.393173606182050994e-02,1.000836960364154676e-01,1.368414544489711948e-01,1.819286125522073527e-01,2.288452563816768814e-01,-2.705994210836085156e-01,-3.054723873098455500e-01,-3.372859842025866528e-01,-3.666842664816929998e-01,-3.941998719467605938e-01,-4.196645871674316575e-01,-4.431959575491455361e-01,-4.649724146877061703e-01,-4.849184473230376269e-01,5.041883394043147337e-01,5.204970378083557669e-01,5.351735714403133004e-01,5.483318114382540465e-01,5.600966492456941337e-01,5.706005244614134053e-01
2.352644830841062821e-07,2.625680597251293432e-07,1.450052934243785658e-07,7.571156817283420807e-07,1.647647706893782764e-06,9.366534243073376389e-07,1.550208357389193142e-06,1.440246019851452720e-06,1.849172987329095557e-06,2.712336116402192659e-02,4.765121719092951791e-02,7.793246088117229686e-02,1.136163425385386949e-01,1.579210185541945199e-01,2.043628097199820803e-01,2.514580246323833146e-01,-2.889578953777089954e-01,-3.221638651929268349e-01,-3.527544716278976922e-01,-3.810738814931039498e-01,-4.073244580497519252e-01,-4.317786188039725581e-01,-4.542402596157793515e-01,-4.750323866951290941e-01,-4.939846399375392716e-01,5.121966015765928582e-01,5.276470513818514174e-01,5.415355573995884741e-01,5.539796277283786097e-01,5.651062063038332361e-01
3.477324432248932020e-07,4.856040148603291507e-07,4.167969735992920671e-07,1.327948337065309766e-06,1.654921103682634893e-06,1.299293834964736508e-06,2.975733654040356089e-06,2.148544448665607102e-06,2.893637400230171311e-06,1.263674114188503492e-02,3.489699009136509184e-02,6.090568528491574485e-02,9.114779509726511630e-02,1.338836324044596071e-01,1.800004916591164406e-01,2.276195545152413513e-01,0.000000000000000000e+00,-3.064381548278592993e-01,-3.382003457486238984e-01,-3.674819236374678999e-01,-3.945818514920004239e-01,-4.198825737277802062e-01,-4.431561745398363561e-01,-4.647297733811026621e-01,-4.844815214073820431e-01,-5.024797765252153603e-01,5.198776028434443086e-01,5.345106076924618366e-01,5.475305007782841349e-01,5.593019911003784816e-01
6.560305741604140606e-07,8.897805533523080136e-07,1.592418198118911292e-06,3.414388800682783417e-06,3.567115895607785812e-06,1.746092706647755644e-06,4.273433712312076508e-06,2.940026621592461980e-06,3.238272841957538594e-06,1.015947112942445531e-02,1.929580807018047364e-02,4.433280757509912989e-02,7.572871658797458716e-02,1.106399695194933280e-01,1.556619324557058093e-01,2.028164110170477263e-01,2.509264916909779708e-01,-2.897628376103977832e-01,-3.231666780653626447e-01,-3.535526231934494334e-01,-3.816381981535816870e-01,-4.076307495813867310e-01,-4.318470848874839674e-01,-4.541948449931698106e-01,-4.746090437176706534e-01,-4.933968539543175380e-01,-5.105038610461801740e-01,5.269920904115443783e-01,5.408521701136324022e-01,5.532929056403118606e-01
6.361343914861005214e-07,1.198060605502485508e-06,5.584846979571008347e-06,1.729457567269822178e-06,2.050141791473568655e-06,2.655326313406139024e-06,2.335435430558179994e-06,2.846934921944665935e-06,4.625687537826791007e-06,5.489598559055915493e-06,1.381142488700001433e-02,2.882625291967935016e-02,5.585085025493807809e-02,8.667093690283331209e-02,1.305597386758757250e-01,1.773957174926511504e-01,2.257281259642223703e-01,2.714124807218394886e-01,-3.072431173684286865e-01,-3.390122280801549648e-01,-3.680637981644609980e-01,-3.949621313734855144e-01,-4.199969361404433110e-01,-4.431553492294094121e-01,-4.645118877114847167e-01,-4.840997325602068857e-01,-5.019778085377218924e-01,-5.180939252786711524e-01,5.337061883214547775e-01,5.468345925323238044e-01
1.968590006167632951e-06,2.171241818873109634e-06,2.448548541083491766e-06,2.971636434141297253e-06,3.621585374367964950e-06,2.486624857426378496e-06,6.147575350160320429e-06,6.599094231820849453e-06,7.233056652681340732e-06,8.148969665569458346e-06,6.499471602540080918e-03,1.550336962277073204e-02,3.902011976105164426e-02,6.995533244978499599e-02,1.052299302177962664e-01,1.514746356225412649e-01,2.000779215395104005e-01,2.493980416515515774e-01,2.899931653350610872e-01,-3.237222464882605899e-01,-3.540433530096386838e-01,-3.820047089540508090e-01,-4.079301191079136024e-01,-4.317629546375239546e-01,-4.539135681236219355e-01,-4.742933291080459468e-01,-4.929829205934440628e-01,-5.099638720532401193e-01,-5.253485460887840075e-01,5.401584285320115697e-01
9.570597382206825471e-06,9.713434649420977753e-06,2.487354297339205162e-06,2.855867520989638957e-06,3.590868435081302200e-06,1.038890454769297655e-05,1.061883033310748478e-05,1.104558265543085606e-05,1.198130525276493338e-05,7.204877640812726877e-06,8.034790313128367461e-06,1.302774903522520809e-02,2.310885239414579156e-02,5.110779406447178014e-02,8.720359251084124075e-02,1.258352409875765632e-01,1.740434217707589049e-01,2.228958657181551450e-01,2.710321048609917183e-01,3.075423368289748605e-01,-3.394372126017369262e-01,-3.685366334054057114e-01,-3.952992306609183770e-01,-4.201582341857435510e-01,-4.429625532128362297e-01,-4.641452411587282390e-01,-4.835967225112065004e-01,-5.013341784522469258e-01,-5.174695710694747763e-01,-5.320626241043735494e-01
9.510751240201957012e-06,9.534272388931091361e-06,9.657098569190299969e-06,2.980453541479256765e-06,9.910579366359305802e-06,3.151265614711023807e-06,1.037529397349403584e-05,1.071159654288910636e-05,1.102164671981939196e-05,1.184183105009284629e-05,1.345401935326435609e-05,5.525307622033978280e-03,1.784751584036185779e-02,3.266171839167404667e-02,6.451241243918355572e-02,1.012499282150491203e-01,1.471501572379849965e-01,1.962588481497914150e-01,2.464685476699088884e-01,2.898315337627861421e-01,0.000000000000000000e+00,-3.544377007593415008e-01,-3.823835162832736057e-01,-4.080234700404613557e-01,-4.318191622928610474e-01,-4.537712777928405439e-01,-4.739751324210527139e-01,-4.924829112014445509e-01,-5.093657992357694120e-01,-5.246818044406281745e-01
3.738955171511505221e-06,4.241873590499580997e-06,5.006629848447077877e-06,3.277612934710436054e-06,4.629781375337673080e-06,5.083346101822118683e-06,1.856198552520467473e-05,1.919620754808526908e-05,1.989002598667233512e-05,1.115971496996980407e-05,1.168184555499192681e-05,1.355231101567212284e-05,5.564377275568382908e-03,2.128955682275093103e-02,4.358320768952207713e-02,7.979468923751234510e-02,1.192531316613720943e-01,1.688017575559600247e-01,2.194715417359603682e-01,2.694588402808753003e-01,3.075970732685831543e-01,-3.397353876512995696e-01,-3.688071560267251470e-01,-3.955123335317062838e-01,-4.200787202141108012e-01,4.427890807192998435e-01,4.638029771131380596e-01,-4.831382837595756263e-01,-5.007788181299538399e-01,-5.168291382993284167e-01
4.011052683233829380e-06,4.656613987756108661e-06,1.794335356863412882e-05,3.924624490049707476e-06,3.595180942699264250e-06,1.804054181664929265e-05,1.800617764314265811e-05,1.857054014193139588e-05,1.919227819616907215e-05,2.006565141916946256e-05,2.105455646188397916e-05,2.228907455675354867e-05,4.268333664992731043e-03,9.019546321555958757e-03,2.769495250298821196e-02,5.635059635333343475e-02,9.707977450475288594e-02,1.403871940787653483e-01,1.917295380376666247e-01,2.427302041442819247e-01,2.891074848870143765e-01,3.241135121982433587e-01,-3.547101559401074078e-01,-3.824877729937756210e-01,-4.080521548825198352e-01,4.316284691408488472e-01,-4.533791160538668819e-01,-4.734385299189186047e-01,4.919048227558267539e-01,-5.087529249050923852e-01
4.499133298514637869e-06,1.809125738611306377e-05,3.797615058858472188e-06,3.098064496558625422e-06,1.814060308933917919e-05,1.819617765907392132e-05,1.820922399741329426e-05,1.820856694346315304e-05,1.871406252004298660e-05,1.940116800880618039e-05,2.030283509849000674e-05,2.139265825884765568e-05,2.290285792786905843e-05,9.288027083516557300e-03,1.509640298348644341e-02,3.601032281900663073e-02,7.219837125948433409e-02,1.124323975896159566e-01,1.629828581197863835e-01,2.146093923352507538e-01,2.667309642512856183e-01,3.070253558896316459e-01,3.398013810152791248e-01,-3.688943616775898215e-01,-3.955231049133439147e-01,4.200116007599754009e-01,4.426030172173912036e-01,4.634413873378044335e-01,-4.826740833962050448e-01,-5.002086379648061909e-01
1.818056997691614446e-05,3.765028697949884105e-06,1.826401743177009121e-05,1.827981822324030369e-05,1.834850254443573712e-05,1.835801719013981732e-05,1.841550488790885085e-05,1.849837679277601123e-05,1.851523657382235188e-05,1.878195915866610861e-05,1.968986484648551749e-05,2.076331335411904101e-05,2.244720838202175531e-05,3.393135162404831585e-03,9.581331193619460965e-03,2.347526445300851181e-02,4.880461470542289681e-02,8.909579137374772084e-02,1.328520695037137545e-01,1.853486895618486341e-01,2.383235386315213644e-01,2.876993246362850032e-01,3.237475363332376066e-01,3.546902497081743100e-01,-3.825148650219351021e-01,4.068377390497215362e-01,4.314134531717825349e-01,-4.530876771629569477e-01,-4.730243809924168930e-01,-4.913027826247770569e-01
