-4.607854194352662969e-01,-4.067715851997137921e-01,-3.657661822545749120e-01,-3.300899518127268228e-01,-3.020961672476845106e-01,-2.782082645622590555e-01,-2.565755141177753496e-01,-2.383900794354076591e-01,-2.225847090416912255e-01,-2.091419469230960115e-01,-1.970354741628590478e-01,-1.859919934778114792e-01,-1.762223447243646546e-01,-1.674316211153419887e-01,-1.594739176065685105e-01,-1.520965877462533422e-01,-1.455268649365579481e-01,-1.395197583148031217e-01,-1.340172707229376758e-01,-1.287470599226671342e-01,-1.240381276840161473e-01,-1.196805393195950057e-01,-1.155778760396226346e-01,-1.116122483187297620e-01,-2.798868763037332119e-02,-2.263907731840567733e-02,-2.147606664608406324e-02,-2.092722268908958974e-02,-1.912919294434982723e-02,-1.727525158722965568e-02
-5.123723880067850844e-01,-4.494322269877588649e-01,-3.998742738987000056e-01,-3.592803264862893808e-01,-3.242121143401502925e-01,-2.968129299198128956e-01,-2.738937205220919324e-01,-2.520803838873486580e-01,-2.346051705008578292e-01,-2.197782400932403735e-01,-2.066082678006389561e-01,-1.946561175915947350e-01,-1.839604624864174531e-01,-1.743958067492794584e-01,-1.657839226317170123e-01,-1.579003313767730066e-01,-1.507330834203312042e-01,-1.442828199696414293e-01,-1.383845600603695325e-01,-1.329786747550718573e-01,-1.277975488373911672e-01,-1.231274097002323931e-01,-1.188308671343318718e-01,-1.146602805912041445e-01,-2.877640760629678746e-02,-2.795073738824579296e-02,-2.508201095617239307e-02,-2.255475634938451657e-02,-2.029330919561860014e-02,-1.829599734135166356e-02
-5.748672940948185150e-01,-4.988206637469352889e-01,-4.389312245549686908e-01,-3.901578157842146566e-01,-3.519138787117214173e-01,-3.184530096404969424e-01,-2.922548109841131003e-01,-2.693985341743549977e-01,-2.485153403140500650e-01,-2.313855440790613116e-01,-2.170324214670270591e-01,-2.041405035150387626e-01,-1.923441495100490783e-01,-1.819368100256084642e-01,-1.725834312699213724e-01,-1.641667630059137628e-01,-1.564757992492290528e-01,-1.494125511490782543e-01,-1.430613144374448531e-01,-1.372278596868368172e-01,-1.318295634919187109e-01,-1.268367582513452718e-01,-1.222451496389619918e-01,-1.179459765348463557e-01,-3.317631201121791495e-02,-2.974232307295331112e-02,-2.664704303683860381e-02,-2.392527009121717813e-02,-2.151348816203731834e-02,-1.938493145237696683e-02
-6.521912469413559954e-01,-5.592512695687137381e-01,-4.849666499778836348e-01,-4.273064913727294689e-01,-3.811758175651906999e-01,-3.454500965646369326e-01,-3.120676690952139953e-01,-2.877969347624005914e-01,-2.649396424341995959e-01,-2.450239797920987783e-01,-2.283866069272373067e-01,-2.143455757595700006e-01,-2.017234679891425908e-01,-1.901817510587875126e-01,-1.799924950868240781e-01,-1.708337358982991439e-01,-1.625787725675629236e-01,-1.550372979165819398e-01,-1.480998712576222509e-01,-1.418731475784273388e-01,-1.361380066622813745e-01,-1.307624010290645289e-01,-1.258601837159933345e-01,-3.935984081008861435e-02,-3.527725555589068807e-02,-3.162646424760631736e-02,-2.834813232670029687e-02,-2.542293427380441784e-02,-2.283883627215464382e-02,-2.055492196022771709e-02
-6.940704309664563754e-01,-6.329548148634833726e-01,-5.454380372263338828e-01,-4.729439550497578360e-01,-4.170170367650157806e-01,-3.739576874630662351e-01,-3.377653482314204592e-01,-3.068802115179153356e-01,-2.827602748102672203e-01,-2.605610937477524924e-01,-2.416057960304350827e-01,-2.254534972675825144e-01,-2.117158739685375268e-01,-1.993555435474297366e-01,-1.880892966620598683e-01,-1.780699168585736514e-01,-1.691170855039038079e-01,-1.609663274326559868e-01,-1.536177787397361438e-01,-1.468393085851367463e-01,-1.406658639875402739e-01,-1.349114941964585368e-01,-1.297142633002676126e-01,-4.179679205552899734e-02,-3.750890352721335252e-02,-3.361902543517220066e-02,-3.014114469241291686e-02,-2.701249820531359883e-02,-2.425072752138232937e-02,-2.181648030889594969e-02
-7.274378573396860226e-01,-6.854184061455614874e-01,-6.149122224555411131e-01,-5.283082893826875903e-01,-4.607981520703042233e-01,-4.070047778943323702e-01,-3.657813440593808418e-01,-3.302345923916566450e-01,-3.020610162173780200e-01,-2.782101623992258022e-01,-2.568522741731248948e-01,-2.379846655643034214e-01,-2.225842361316046625e-01,-2.091429336173799003e-01,-1.969208567519021014e-01,-1.859370217688635085e-01,-1.761858704572574208e-01,-1.673712794087714451e-01,-1.594184248946321769e-01,-1.522290371854546631e-01,-1.456289438784707790e-01,-1.394656973070294292e-01,-1.337856855273818757e-01,-4.437138869262743229e-02,-3.986194478327181878e-02,-3.574658025497842728e-02,-3.203739916612022287e-02,-2.871709648505779006e-02,-2.577343100714645646e-02,-2.314062880613629997e-02
-7.571500202662562184e-01,-7.194286097720556938e-01,-6.763371226504482081e-01,-5.947924427584594387e-01,-5.121225249978517136e-01,-4.498001656226232603e-01,-3.999005481669841711e-01,-3.592805785770921134e-01,-3.242137099510372100e-01,-2.968214808269009630e-01,-2.728553603673387062e-01,-2.531356527437933490e-01,-2.350600159604823436e-01,-2.197780909086503309e-01,-2.066231071813056097e-01,-1.945680894319446741e-01,-1.839416555417889565e-01,-1.743709863180402109e-01,-1.657202613640945121e-01,-1.579335184535403669e-01,-1.508671861952902149e-01,-1.442489517500854801e-01,-9.630047510915261400e-02,-4.705094014953083853e-02,-4.233252363186765233e-02,-3.801564571634873102e-02,-3.407443045918815555e-02,-3.056600076949957112e-02,-2.737828362641439930e-02,-2.458113366523225277e-02
-7.837869778792427855e-01,-7.499988437622517878e-01,-7.114780216585062655e-01,-6.671072297970641607e-01,-5.760243600773014006e-01,-4.984877942240570348e-01,-4.384790260739379608e-01,-3.910393700149040752e-01,-3.518846694993084112e-01,-3.184567160621339932e-01,-2.922627753887762636e-01,-2.686285380269227141e-01,-2.494124567956992333e-01,-2.322342849055043512e-01,-2.170326188620086416e-01,-2.038871795028369960e-01,-1.923236523267302656e-01,-1.819157407312051444e-01,-1.725315725679856249e-01,-1.015426292094037675e-01,-8.327527558840502886e-02,-7.012093572678612663e-02,-5.462961748456550415e-02,-4.982302593845509830e-02,-4.495009124798803046e-02,-4.040901831055541266e-02,-3.624304278553801967e-02,-3.247494893303367464e-02,-2.910893396016663720e-02,-2.611472502725521033e-02
-8.066867278917853046e-01,-7.773927993471705378e-01,-7.429071304211338767e-01,-7.031464734188521692e-01,-6.534880787164694116e-01,-5.596563201687123623e-01,-4.849144012818162874e-01,-4.283014551688414384e-01,-3.816485589508032961e-01,-3.438909164447522260e-01,-3.126027235343821764e-01,-2.857873155136900767e-01,-2.646913895319823462e-01,-2.457891279743742441e-01,-2.286908900920031074e-01,-1.363168250890516853e-01,-1.115647186428560256e-01,-8.776449162482308219e-02,-7.115340805979866734e-02,-7.298502276795103272e-02,-6.941434600717286130e-02,-6.486056423692040940e-02,-5.752843329144101403e-02,-5.264824365447829529e-02,-4.762791909572595961e-02,-4.288673476777028759e-02,-3.851381971064717080e-02,-3.454436986537107873e-02,-3.095300888943784690e-02,-2.775073451814667747e-02
-8.269720000779212654e-01,-8.013628401288199754e-01,-7.709372957101323642e-01,-7.353627592805347390e-01,-6.943864530642279709e-01,-6.331698180743717819e-01,-5.438746628076779333e-01,-4.721327672028338140e-01,-4.174712463194213408e-01,-3.734009108679827715e-01,-3.375810211666300797e-01,-3.069568334354823014e-01,-2.825282686247126418e-01,-1.291412998950766389e-01,-9.751234925966732747e-02,-8.297774681715028300e-02,-7.985050504490100176e-02,-7.758086462809955786e-02,-7.570698241075733692e-02,-7.346878862846518976e-02,-7.048197918923967964e-02,-6.539105110884836647e-02,-6.045177066066043103e-02,-5.534056626006757240e-02,-5.041845065286419680e-02,-4.551010013541358090e-02,-4.091576478427432634e-02,-3.672045309917921357e-02,-3.291418126644102271e-02,-2.949925270720061415e-02
-8.449626608849489795e-01,-8.221261370981005623e-01,-7.958536340131627806e-01,-7.640476409012095793e-01,-7.275269813009224151e-01,-6.856335332202836419e-01,-6.139973015202654372e-01,-5.279452126607800944e-01,-4.604981276945767088e-01,-4.075583503985119593e-01,-1.610950249110626176e-01,-1.178533960002901698e-01,-9.655895230149502684e-02,-9.142437767713115782e-02,-8.680999532733063573e-02,-8.291998135234671108e-02,-7.978889187039010789e-02,-7.784278338717739998e-02,-7.739851158078139837e-02,-7.548332689036081622e-02,-7.240619892564909010e-02,-6.814292987764161702e-02,-6.337036775974758118e-02,-5.824671398170715164e-02,-5.330908679335805145e-02,-4.823676697729410018e-02,-4.344934403943773171e-02,-3.901699342271446741e-02,-3.500384678790781356e-02,-3.137452800562559596e-02
-8.601534517017931369e-01,-8.408067155266768511e-01,-8.172042322815162851e-01,-7.899546236692480683e-01,-7.573169932749149735e-01,-7.195862789364939616e-01,-6.764379661027617452e-01,-5.948323130755486243e-01,-5.097655514898276063e-01,-1.228021022747374513e-01,-1.148229236313092760e-01,-1.072163698086338324e-01,-1.010149629086253414e-01,-9.548443663841404971e-02,-9.044726693478288837e-02,-8.612852060878002647e-02,-8.255158020174724331e-02,-7.994934581920873362e-02,-7.912543557498311064e-02,-7.767382653092019806e-02,-7.478165888151669383e-02,-7.097110387557116484e-02,-6.624081819978243357e-02,-6.120261696105386284e-02,-5.598884282629874865e-02,-5.079743170648218231e-02,-4.595533674720973794e-02,-4.146197231512507159e-02,-3.720020932140664927e-02,-3.336160797188292282e-02
-8.732967041762433880e-01,-8.565731158291459701e-01,-8.363786546391089871e-01,-8.121490402450466384e-01,-7.838098888708016077e-01,-7.501147021745822041e-01,-7.115384881625970159e-01,-6.672791252993501843e-01,-1.401577709207427747e-01,-1.301895103729115988e-01,-1.211826036306000998e-01,-1.133893108003422856e-01,-1.058991613285799605e-01,-9.980094991602445065e-02,-9.439178706171579003e-02,-8.962516743344126069e-02,-8.560416859442961102e-02,-8.245460529482329104e-02,-8.071519298452568825e-02,-7.972773882904105047e-02,-7.710331330115047233e-02,-7.355901563801534038e-02,-6.925470184922585815e-02,-6.417270350716716698e-02,-5.895828149042810218e-02,-5.370793469832456368e-02,-4.859253285943078426e-02,-4.376346756924557463e-02,-3.929721886653497059e-02,-3.528692401420357311e-02
-8.849217700562104216e-01,-8.701363226864816669e-01,-8.527493070220046878e-01,-8.317400833931909432e-01,-8.068656349117458992e-01,-7.774172734916122707e-01,-7.429401848500523098e-01,-1.639351585809293854e-01,-1.501223460714839475e-01,-1.380246502900025485e-01,-1.281924820826205735e-01,-1.195620403891455436e-01,-1.119203610099934187e-01,-1.045809289682696486e-01,-9.866183519934920709e-02,-9.343682911336985419e-02,-8.895838484693707748e-02,-8.530541041361133781e-02,-8.285713352625630190e-02,-8.177874639010278279e-02,-7.940395293749227812e-02,-7.609182627062133220e-02,-7.201309431799557403e-02,-6.731687840234165665e-02,-6.198636860014204719e-02,-5.667297479769781154e-02,-5.146005453100242766e-02,-4.644052286906486665e-02,-4.176860323121250884e-02,-3.747327983948436220e-02
-8.950329315948719611e-01,-8.821829591061852716e-01,-8.669341670867579674e-01,-8.489005017902864214e-01,-8.270291418318092003e-01,-8.013801569875835806e-01,-1.964059723863685880e-01,-1.772791483721390671e-01,-1.609080130395993957e-01,-1.476882520509777141e-01,-1.359678734622192242e-01,-1.261954232434053802e-01,-1.178961346957463074e-01,-1.103495672237069930e-01,-1.033301300427853647e-01,-9.759121497310213611e-02,-9.263470344416631364e-02,-8.848881401530779567e-02,-8.540675048330551022e-02,-8.376722460577426532e-02,-8.172281409091769477e-02,-7.859765840521724944e-02,-7.473053983036467840e-02,-7.020826232273241763e-02,-6.520599006067759329e-02,-5.971097366095654002e-02,-5.439103540624581207e-02,-4.921452406958730375e-02,-4.434062399205707106e-02,-3.982114628466341955e-02
-9.040138268702276880e-01,-8.926588574955681699e-01,-8.792544398660138150e-01,-8.636096831335140500e-01,-8.449404223546286286e-01,-8.224509631752272565e-01,-2.131963304381732094e-01,-1.916613242636818759e-01,-1.738064295934528547e-01,-1.580263370952768032e-01,-1.453418559325059811e-01,-1.339790997400481243e-01,-1.244678023686461715e-01,-1.162925152293293879e-01,-1.087670354689474483e-01,-1.021467418346886924e-01,-9.666285411555136653e-02,-9.201180224330746116e-02,-8.834187461874495884e-02,-8.589885821122114629e-02,-8.409927558052705809e-02,-8.110970584456113353e-02,-7.741344284831686018e-02,-7.308333426299358504e-02,-6.821888763708550130e-02,-6.277077592474784862e-02,-5.740429586360887987e-02,-5.210353753516416137e-02,-4.704710991959943495e-02,-4.231846359799970592e-02
-9.196594952163954506e-01,-9.112453690403321538e-01,-9.015871331699499835e-01,-8.893745954449610025e-01,-8.765435031066652893e-01,-8.568128628273705694e-01,-2.330149705380840097e-01,-2.095559414618948790e-01,-1.882544044997752353e-01,-1.704047960012883833e-01,-1.552794886982516998e-01,-1.430541604227276997e-01,-1.320479246966415054e-01,-1.227617748168063072e-01,-1.147008843592244587e-01,-1.073334414452354058e-01,-1.011058352136845612e-01,-9.591008687287842782e-02,-9.167227748072429017e-02,-8.852782589176924621e-02,-8.655788658248048106e-02,-8.366618321845448181e-02,-8.009866930161461951e-02,-7.592555081604245026e-02,-7.119416692338015329e-02,-6.606271830727858396e-02,-6.045789732599220895e-02,-5.508735187251774523e-02,-4.987589100069720477e-02,-4.494690914671674309e-02
-9.578269327143791312e-01,-9.539044866467246697e-01,-9.461617026546129683e-01,-9.370738044659034927e-01,-9.231644838957782095e-01,-9.059214607282796150e-01,-2.553473413742113340e-01,-2.288848974855726415e-01,-2.044316916880664636e-01,-1.844002259140569144e-01,-1.670973325124700537e-01,-1.526483619806420222e-01,-1.401661255140835283e-01,-1.301104759469423056e-01,-1.210193238094866564e-01,-1.131938371129886933e-01,-1.061354705020984973e-01,-1.002409288038094565e-01,-9.540292799756534825e-02,-9.160284155026444941e-02,-8.910353081872099401e-02,-8.631144748636729314e-02,-8.281032400408798455e-02,-7.875562841280153714e-02,-7.416946844315211451e-02,-6.914049068225777694e-02,-6.380561854754121520e-02,-5.812762490353531875e-02,-5.278503617591892572e-02,-4.767221383477505958e-02
-9.703759029319021234e-01,-9.680478214946584004e-01,-9.653729808020896641e-01,-9.622342812817024083e-01,-9.585413770563129265e-01,-9.540405178091884153e-01,-2.842421629311412956e-01,-2.492584631586140798e-01,-2.221675532446182599e-01,-2.002284315324328046e-01,-1.807515520914426688e-01,-1.639263271866215066e-01,-1.501207543583992499e-01,-1.380251974377553759e-01,-1.281053953667171674e-01,-1.193602170919650929e-01,-1.117536554693284584e-01,-1.050997238841213793e-01,-9.956703109539141727e-02,-9.510076776399112308e-02,-9.185513151552149314e-02,-8.909048735457730794e-02,-8.558909997211877618e-02,-8.161449774602015650e-02,-7.713984231182352547e-02,-7.220699557074848618e-02,-6.694353925148652240e-02,-6.148920590940663844e-02,-5.578943249070552474e-02,-5.051454674437941272e-02
-9.737171942879786490e-01,-9.717785554377764701e-01,-9.695453990121187804e-01,-9.669860090528584751e-01,-9.639607075363585409e-01,-9.603618306169452445e-01,-3.133455021396603368e-01,-2.749504302363867669e-01,-2.428677802409789366e-01,-2.172495931969299354e-01,-1.962907261547079674e-01,-1.772522450764941471e-01,-1.609042139978633656e-01,-1.476859196457253609e-01,-1.359479528440307450e-01,-1.263045764774487489e-01,-1.177554113795508672e-01,-1.104600174189154516e-01,-1.042007911531428743e-01,-9.903355117130077656e-02,-9.502026147567976810e-02,-9.204608194761226825e-02,-8.848262937304590681e-02,-8.451933548213459713e-02,-8.012797112177658110e-02,-7.529405230537725147e-02,-7.008620749853999854e-02,-6.465654570210588314e-02,-5.914165875943906692e-02,-5.346482624813257006e-02
-9.765378113057568976e-01,-9.749134275623493329e-01,-9.730387215871136863e-01,-9.709329384643851091e-01,-9.684429523556079555e-01,-9.655544291613549213e-01,-3.462809219393023774e-01,-3.043454096393439778e-01,-2.679929205738638687e-01,-2.377526142462567105e-01,-2.130100012119375830e-01,-1.915947707621568075e-01,-1.737994564569851075e-01,-1.580265936514083092e-01,-1.453182980271769120e-01,-1.338516069330083769e-01,-1.245184405972850905e-01,-1.162806705989324063e-01,-1.093063786117905167e-01,-1.034205629917996083e-01,-9.867326229842765528e-02,-9.521795108043153155e-02,-9.153662424737228631e-02,-8.751381470375541038e-02,-8.314974883584050347e-02,-7.839424264740832426e-02,-7.325856091309650153e-02,-6.784244998673791271e-02,-6.231175447768002446e-02,-5.679173337908183933e-02
-9.788882441504280774e-01,-9.775410154815076247e-01,-9.759930477052118913e-01,-9.742234975412733533e-01,-9.721779997682715724e-01,-4.369339549084722552e-01,-3.816133555155096779e-01,-3.335426306774522676e-01,-2.979762818104009225e-01,-2.609902696116329079e-01,-2.327382778718792011e-01,-2.082708167085559614e-01,-1.879154452966028122e-01,-1.704028691111478810e-01,-1.552787013560947560e-01,-1.428279843023459728e-01,-1.318383161694869354e-01,-1.227124960287070132e-01,-1.149236349107692207e-01,-1.082911145560872535e-01,-1.028161919800710256e-01,-9.867570085289469051e-02,-9.480299515086137996e-02,-9.064539827267004135e-02,-8.624391547698581628e-02,-8.152255543026859508e-02,-7.644067386846850609e-02,-7.107929867244616728e-02,-6.551440743576873726e-02,-5.991903831135549779e-02
-9.809838170773164112e-01,-9.798040092530582168e-01,-9.784708503003811675e-01,-9.769677923535360353e-01,-9.752609438139394626e-01,-4.804603939329771256e-01,-4.257093396081324532e-01,-3.738632262628296399e-01,-3.262312553844973761e-01,-2.909612466637223616e-01,-2.544610429648794803e-01,-2.281118098691130303e-01,-2.041751861944555435e-01,-1.843038723935566114e-01,-1.670982263516439525e-01,-1.526382249789501877e-01,-1.404429011641132319e-01,-1.299151879390229303e-01,-1.211520050920283781e-01,-1.136985808412567661e-01,-1.074622341668801107e-01,-1.025472856178722136e-01,-9.833555473298827287e-02,-9.395849645514400827e-02,-8.945348559269536426e-02,-8.471022814724944727e-02,-7.967420777758109363e-02,-7.432835684081331995e-02,-6.877719648827362864e-02,-6.312227798273169210e-02
-9.827638799572409045e-01,-9.817377714033825864e-01,-9.806187094382012859e-01,-9.793342614122853007e-01,-9.779051919486363431e-01,-5.318837172853236872e-01,-4.687445500540646792e-01,-4.108429160030936944e-01,-3.643160546684870438e-01,-3.191651551023471090e-01,-2.825845418497134887e-01,-2.490430503063150169e-01,-2.220977735236223938e-01,-2.002229364447561943e-01,-1.807514254772798479e-01,-1.639250190806123830e-01,-1.500526326066546345e-01,-1.381982971785939152e-01,-1.281431419230268653e-01,-1.197296306250356379e-01,-1.126585492264240707e-01,-1.069339116230406950e-01,-1.021941814329744985e-01,-9.750996920576024407e-02,-9.281929983614059521e-02,-8.799975224551312425e-02,-8.294695753281959572e-02,-7.763658529791576945e-02,-7.207756558089307986e-02,-6.639293271013554931e-02
-9.842856858515086627e-01,-9.834248643115102162e-01,-9.824299076075233561e-01,-9.813580262208578819e-01,-9.801354431137769829e-01,-5.836567203318570041e-01,-5.167253263861550927e-01,-4.558268408982329989e-01,-3.997343221693385740e-01,-3.512802554222582696e-01,-3.101410361139201877e-01,-2.741221182704057791e-01,-2.428080103855594918e-01,-2.172717715977035002e-01,-1.962609644558193089e-01,-1.772465633163796683e-01,-1.608998158005710000e-01,-1.475499412101129448e-01,-1.361500063597611554e-01,-1.265199149503871134e-01,-1.184921203573883752e-01,-1.118798150775173889e-01,-1.064510665787232468e-01,-1.013557569926438751e-01,-9.638890323626425616e-02,-9.141818774352233890e-02,-8.630816370283983519e-02,-8.099166212299324652e-02,-7.543947145572811597e-02,-6.973829897441581605e-02
-9.856426266142991333e-01,-9.848611235126950580e-01,-9.840293292359982846e-01,-9.830766733888711695e-01,-9.820478133096961493e-01,-6.373495913675050195e-01,-5.703482808212032573e-01,-5.057114044584805068e-01,-4.418625062434285988e-01,-3.901231160719045299e-01,-3.441761585865596995e-01,-3.030261688258202302e-01,-2.678764924064628850e-01,-2.377793761758187352e-01,-2.130273136980770921e-01,-1.915995801636312668e-01,-1.737557290970150048e-01,-1.580164077543591006e-01,-1.450367141270015314e-01,-1.342342305193061081e-01,-1.244299174922278428e-01,-1.174569190674624175e-01,-1.111869013787801785e-01,-1.055584921031825496e-01,-1.002186914970400744e-01,-9.501662381229022958e-02,-8.978505428576910585e-02,-8.442163427010695997e-02,-7.885664130019962026e-02,-7.313308184271033463e-02
-9.867986930807122192e-01,-9.861107973636181745e-01,-9.853911901460159495e-01,-9.845773279247662657e-01,-9.836941345346177368e-01,-6.960282467062836043e-01,-6.232192192576999634e-01,-5.587093153583734262e-01,-4.932237255274278809e-01,-4.340030073248501985e-01,-3.805913780239953970e-01,-3.329473234607752685e-01,-2.977812399038465285e-01,-2.618063172685675122e-01,-2.328417319876063818e-01,-2.084114010739934186e-01,-1.879097503247174616e-01,-1.701953148443749730e-01,-1.552583360342784657e-01,-1.428769519486686734e-01,-1.324464911030499570e-01,-1.237294400971158947e-01,-1.164982274517231686e-01,-1.101873552784374266e-01,-1.043689019172618082e-01,-9.884809304559954990e-02,-9.342491805392758031e-02,-8.795319993748687559e-02,-8.234541564274029668e-02,-7.658301747161955220e-02
-9.878049539496651654e-01,-9.872483426333145129e-01,-9.865812843099179830e-01,-9.858821513116962088e-01,-9.851152470184697529e-01,-7.493663620603805420e-01,-6.792891275683430319e-01,-6.135021470812858091e-01,-5.434809085591690847e-01,-4.796643245860934823e-01,-4.254636363780356367e-01,-3.738748008169643366e-01,-3.259611034874602686e-01,-2.910885210683131219e-01,-2.544775819254139204e-01,-2.280869718302532823e-01,-2.041894889041938610e-01,-1.842167238585059874e-01,-1.667994297600564058e-01,-1.523091654111880799e-01,-1.407363846844947308e-01,-1.307828027973371443e-01,-1.224615542204534058e-01,-1.153184584852738337e-01,-1.089049234642180397e-01,-1.029595685896857321e-01,-9.725873206705903939e-02,-9.162213214783510029e-02,-8.592718817159600286e-02,-8.030634908271958028e-02
-9.887382186439404030e-01,-9.882003204343050573e-01,-9.876646289574473325e-01,-9.870155746532518481e-01,-9.863306202933417310e-01,-9.855906144563613136e-01,-7.344346093481229909e-01,-6.617927564469683333e-01,-5.957966765031792455e-01,-5.317679411450897398e-01,-4.688366629219911097e-01,-4.108445814765734339e-01,-3.644951353766222590e-01,-3.192213191317013754e-01,-2.824476104025397949e-01,-2.491818943400125330e-01,-2.221206388757788752e-01,-2.002123570816410625e-01,-1.802931693513525890e-01,-1.630775970875674441e-01,-1.500787338869319087e-01,-1.387028347729632460e-01,-1.291600930631816024e-01,-1.210360920804233464e-01,-1.138935371526977602e-01,-1.074181668689838803e-01,-1.013469970729369563e-01,-9.547061025163244841e-02,-8.963382359615419681e-02,-8.384887402363785935e-02
-9.894978489387384890e-01,-9.890930336056589223e-01,-9.885731462698279515e-01,-9.880586010261884766e-01,-9.874182391274844983e-01,-9.867897883741476583e-01,-9.860621596101069031e-01,-7.189051422000705127e-01,-6.501260194185807251e-01,-5.836489764603026709e-01,-5.167258211351084540e-01,-4.575190941010889301e-01,-3.997555814379586403e-01,-3.514145585534979022e-01,-3.102854608524599489e-01,-2.743038832392408199e-01,-2.429348519961973540e-01,-2.174241864220609333e-01,-1.956543518438509655e-01,-1.762784900680980371e-01,-1.606035886486812947e-01,-1.475987223431932949e-01,-1.366817005490799652e-01,-1.274294031105336067e-01,-1.194194371122142273e-01,-1.122887669695372820e-01,-1.057477710069090193e-01,-9.954584159141997846e-02,-9.350043960755968775e-02,-8.756888017205735619e-02
