1.523561362098702901e-04,-1.518292254076156948e-04,-4.158198483137809810e-04,-5.289096648715324372e-04,5.243339581292261143e-04,-6.775160573200776897e-04,-4.895852821524905628e-04,8.075407027993894687e-04,-8.002336618698239427e-04,1.013494439335934152e-03,9.898854298952704505e-04,1.127826495945914069e-03,1.168295595013094535e-03,1.212000280688428850e-03,1.329400997436717751e-03,1.376364806540182227e-03,1.382330627633948259e-03,1.375382967808615447e-03,-1.450021029455038140e-03,1.269436489429613896e-03,-6.967273909794181787e-04,6.825116969921081973e-08,1.625467773983802668e-05,-8.992295205734374856e-08,5.755704062333922844e-01,5.914054055575374003e-01,6.035000469993687666e-01,6.134614768981606625e-01,6.195005574022967032e-01,6.245297641490648033e-01
3.743319165914290090e-05,-9.829451993532844180e-06,-1.429881144754456773e-04,-3.541705500934234549e-04,1.138502791256874912e-04,-4.507129420095211999e-04,-7.498209885082767531e-04,-7.616886076977929685e-04,6.274394044890754341e-05,-4.738395542030156607e-04,5.092846448671084275e-04,5.052212490645757465e-04,6.437886803076203063e-04,7.048231400569777722e-04,5.590576317336582888e-04,5.717473879671450092e-04,6.207122445513037299e-04,7.023833745403012261e-04,-1.277879187518640583e-03,7.320791823065938208e-04,-9.508941760504403731e-04,1.657354482421915989e-04,-1.142318625390576596e-07,4.875374625443195417e-04,5.793963066359857361e-01,5.951997521577551131e-01,6.033172697267179529e-01,6.104149137991677909e-01,6.165097946342786850e-01,6.218199819338164902e-01
1.646824385138524337e-05,1.144194478716688289e-05,-1.561495655038868535e-05,1.138178103055853610e-06,-9.911756219400871956e-05,-3.305056303394993274e-04,2.473888749742539039e-06,1.362911410452491733e-05,3.722131058064533023e-06,-5.211216988454485648e-04,7.063298988408981478e-05,6.664436448731932182e-05,5.413412128400901362e-05,4.890376094503913988e-05,-5.289568766082678765e-04,8.138595832784179982e-05,1.517179128711377287e-04,-6.633357410390036289e-04,-8.174276869826599054e-04,-5.338032871449857521e-04,-3.247418338503806979e-04,-1.902568718995941929e-04,1.217946394573128420e-05,-1.802486358052831946e-06,5.798368706399674721e-01,5.902468929887477733e-01,5.990752506434219304e-01,6.066687805863528737e-01,6.131794707532822741e-01,6.189647348224527335e-01
1.853841820592905211e-05,7.248996803721636407e-06,4.023263679592653012e-06,-1.898878939194559407e-05,-9.828956681466704275e-07,-9.240880668715849224e-06,-5.660129399694379662e-06,-7.972910293201616351e-05,-4.762635928802619445e-06,4.339258849125814588e-07,-2.130121254370329119e-05,-1.781744256882356026e-04,-2.570296557643262855e-04,-2.357637641980179621e-04,2.432139784399152204e-05,-7.666959778242452028e-05,1.881673053345493408e-05,-2.923727542124310600e-04,1.516871244723043878e-05,4.134145057429955843e-06,-1.011842349906631034e-04,2.327024753283431691e-05,-3.933929201018657683e-05,5.599341209743818881e-01,5.734999164042251518e-01,5.848436337463157608e-01,5.944330868182301497e-01,6.026695720202301931e-01,6.097772798530998184e-01,6.159371008729401797e-01
9.381285727147453053e-06,4.468167334463815056e-06,3.101009345578478563e-06,4.129599354843232641e-07,-2.913771978831165638e-06,-1.377869961471123279e-06,-2.612099064089743925e-06,-1.520332320761881156e-06,-1.347579674341525234e-05,-9.374845140644423114e-05,-2.459226233429979625e-06,-6.473586884311764635e-05,1.280966232672885265e-05,4.284441502951390792e-05,5.151696209245087906e-05,4.596387568987765984e-05,3.558279971149913573e-05,5.871786934729043801e-05,-2.628402976554639406e-04,4.875271852297811216e-05,-6.378427436612144053e-05,-1.304641694109769347e-06,-1.937425163195276355e-04,5.517287047434952241e-01,5.666193559707661809e-01,5.789835150356147375e-01,5.894624447228510311e-01,5.983674220754385820e-01,6.060102426890197069e-01,6.126248506746310163e-01
5.252725383817661213e-06,5.111036957330380098e-06,9.618928219439014965e-07,2.094395591070822974e-06,1.504186298841029167e-07,-1.614919829634568734e-07,-4.694186732714742103e-06,-4.990543257966872454e-06,5.194179981888185916e-07,-2.397856159118772406e-05,-8.308749119674197301e-08,-1.880541767337604242e-05,3.965915372212280724e-06,-4.684956404931209760e-05,-5.349166531615333223e-05,-5.983392031632752843e-05,1.805329779153038415e-04,1.007547331956711056e-04,-5.933386997619444648e-05,-1.785105596512365103e-04,9.612677430742002857e-05,1.039918756728875824e-04,2.047876880257722970e-05,5.429150302052550003e-01,5.591420860786626701e-01,5.726252602712061934e-01,5.840094108274647144e-01,5.936218188866733136e-01,6.019794726884206693e-01,6.091452775445044265e-01
3.210049973979728371e-06,1.778423835714359160e-06,1.879576931271093567e-06,6.833497610121553143e-07,1.596195775261541631e-06,-2.463008496248033165e-08,-9.520631556113049219e-08,1.260693581608353636e-06,-2.776450819170913054e-07,5.515447125450726043e-07,3.172450201971388180e-05,1.171710559698515055e-06,3.565386148626359194e-06,3.280932575123367287e-06,2.319193544549692826e-08,-5.088309641951526937e-05,8.750647903249407515e-07,-6.830155900503280256e-07,-1.605315198512340983e-06,1.915291296964589986e-06,-2.808850416358794213e-05,-3.247238359304027667e-05,-2.149165747035023847e-05,5.332137202453053337e-01,5.508977376940313864e-01,5.657573786155679629e-01,5.780950271398137552e-01,5.885653415576378444e-01,5.975113872229473877e-01,6.053698498516171256e-01
3.091760606346833119e-06,1.674390207397005782e-06,4.654810699118249555e-07,8.465286182191896937e-07,9.526706246131406349e-07,1.762320952515052392e-06,3.506591436389406751e-07,6.512068313593147759e-07,1.863894776366504549e-06,9.033833364425037873e-07,-6.466240770806922448e-07,2.896169267963024912e-07,-2.582170844015270877e-06,-4.038699581540583245e-06,-2.918266671791133841e-06,3.749451782731709153e-07,-1.715710433462832763e-05,-1.684284984453818937e-05,-1.547999045826814175e-05,6.989264085176552196e-05,-1.072404473581819269e-03,7.427339831355067937e-04,5.008192908034834190e-01,5.225028146816039776e-01,5.420039271605577857e-01,5.581898877105252454e-01,-5.716897173668885612e-01,5.832085313015716865e-01,5.929842131429484686e-01,6.013237147543898375e-01
2.157191989193028139e-06,1.017163004749736419e-06,9.721085383763448164e-07,3.706240362581126927e-07,4.131841235481445062e-08,2.036430932772692926e-08,2.755819408976034410e-06,-9.097684845004770540e-11,1.283531401102244453e-06,8.223292206293298711e-08,2.689465713650562247e-06,-5.809121615092479896e-05,-6.012224013660369310e-06,-2.703139991542471575e-06,-1.937493590372037113e-06,-8.422933305390724727e-06,1.276463160208563897e-03,5.217868470572208008e-04,5.454062068604630196e-04,-1.919237497395099579e-01,2.952054358512662402e-01,4.019475847197348517e-01,4.872736029262628166e-01,5.118982268035835448e-01,5.324637701112771015e-01,-5.501002370410126296e-01,5.649158890148673340e-01,5.773180415783284447e-01,5.879038402045597689e-01,5.969431912804871176e-01
1.178777672035042409e-04,3.295151089408572955e-07,1.598569123103164744e-06,4.414334931593140674e-08,6.097842652680361228e-07,1.130531745264006488e-06,3.410310426898049430e-07,6.545259932466730147e-06,7.413622180402978719e-07,-3.017181685454178898e-09,-1.892566802195053813e-08,2.356309832523231608e-06,-1.544108924771027558e-06,2.315796546419958499e-03,3.320089264363740127e-03,4.445754430437526966e-02,-1.164573496767304789e-01,-1.729092179672104823e-01,2.292062574584584345e-01,-2.919880947830190698e-01,-3.570500861363758993e-01,4.370049430750582720e-01,4.726285152071821871e-01,5.003209798757944915e-01,5.220092345594008476e-01,5.413182640300758797e-01,5.574300339008315675e-01,-5.708979341499821336e-01,-5.824216715914711795e-01,-5.922139929112544277e-01
-5.832577655610631779e-06,1.074422031371261758e-06,3.271807601019728350e-06,9.944403271582503429e-07,-3.443755518108983483e-08,1.055641760773816240e-06,2.564870739000095342e-06,1.533557475058518834e-07,3.447847232506862045e-06,-1.094506860186802175e-07,-3.514087739287546768e-07,6.706972206049277747e-03,4.429272402236688472e-02,-2.335171807645860815e-03,-5.860129199411012735e-02,-9.375993659440419459e-02,-1.405321626143695157e-01,-1.977373346520674702e-01,2.595049065511700892e-01,-3.182225135200347221e-01,-3.750237433706346546e-01,4.209320932968791951e-01,4.570508096399589215e-01,4.871235469617308245e-01,-5.106104731657730156e-01,5.317144643512445867e-01,5.492728601688598999e-01,5.640772196652783510e-01,-5.764888062472417474e-01,-5.871004552556718936e-01
2.748925959698058054e-07,1.012518476251659079e-04,-1.009894477853096235e-04,4.011029963063946503e-06,2.919275768413543217e-07,2.503879964162232247e-06,-3.081677839260910758e-07,4.853731722052452184e-07,4.018341327217816022e-06,5.840272927583926160e-02,2.191145902943125029e-03,5.502430810370503335e-03,1.470987124267197216e-02,-2.297903456519495916e-02,-5.199352406980752017e-02,-8.378331106383971050e-02,-1.255328294008290768e-01,-1.793960105451607168e-01,-2.450048687238709222e-01,-3.023356765012982228e-01,-3.538211353036438966e-01,-3.989953300940032865e-01,4.404574237040350115e-01,4.728754119825349655e-01,5.000619758588981112e-01,5.227870215504982765e-01,5.414138745971986966e-01,-5.565521670472100002e-01,5.701451626864282307e-01,5.816898850334932813e-01
2.701001628151535923e-06,-5.136582306587047257e-06,-2.996826072481453706e-07,-1.031556002663717081e-04,5.432892426682718248e-06,9.761549386677396652e-07,4.258871500770070217e-06,5.743596464878968033e-07,1.005285579679587177e-03,1.271815062664590672e-03,2.094175133197101989e-03,3.380067544823769921e-03,1.037926014037104765e-02,3.032133481366677125e-02,-4.542344852324966403e-02,-7.484701279260111417e-02,-1.124532028346023615e-01,-1.605170241373360396e-01,-2.219707487949243996e-01,-2.797469764819496274e-01,-3.321683167497195277e-01,-3.792548966030808710e-01,-4.203338260808243687e-01,4.577432301903412992e-01,4.870204417476974856e-01,5.116156753504005339e-01,5.323058765636350387e-01,5.496601846172618488e-01,5.641811447660153300e-01,5.765103538598288502e-01
-1.503156596133307906e-06,7.381326518482556798e-07,-7.804587279615553147e-06,1.225722239993205915e-06,-9.262512228718413764e-05,2.290466919419819058e-06,3.364430117658023698e-06,6.833493377547603369e-04,8.331653474776968670e-04,1.140978566064079248e-03,1.694104909694320836e-03,3.101556942501141906e-03,6.585181706627473396e-03,2.412756396077458607e-02,4.794610374154685550e-02,-6.683298425062447756e-02,-1.010541525379484717e-01,-1.443156337146094259e-01,-1.996398825257723886e-01,-2.579641938761993991e-01,-3.107402686908060652e-01,-3.590262096806205450e-01,-4.018666148755909440e-01,-4.392554486421896831e-01,4.730112771361601465e-01,4.997075943878780957e-01,5.221323487501430272e-01,5.408980520304433881e-01,5.567521232524357266e-01,5.702205307487296926e-01
-1.929244959002243603e-06,1.436209490812809028e-06,-3.598624415226723927e-06,-1.387848519353643375e-05,-8.180122641513394406e-07,-8.095536860679379673e-05,1.235842557939901504e-05,7.064276624056112968e-04,6.592773175407651634e-04,9.658743303382009418e-04,1.572514456286903343e-03,2.444461380224668794e-03,4.725710017448254800e-03,1.743291645338542264e-02,4.174888153930355478e-02,-5.932764494884334994e-02,-9.077983103663757325e-02,-1.301198557891798668e-01,-1.796083105771372201e-01,-2.368722652656409522e-01,-2.895536583716689094e-01,-3.385227974781434002e-01,-3.829141517453737986e-01,-4.221791464427118168e-01,-4.561220249415099404e-01,4.869532826919658053e-01,5.111945663698326259e-01,5.315466992133187629e-01,5.487634007897854715e-01,5.633753545253332717e-01
-3.576880666623531411e-06,2.402180509110314157e-06,9.008031811157786218e-08,-6.070231420489176744e-06,-2.407244378314144626e-05,2.080745867428225346e-05,6.350228224237059122e-04,6.161179283455109346e-04,6.493721447403000974e-04,8.763895243386138562e-04,1.279360309725859979e-03,2.005857181731127321e-03,3.855579478452900600e-03,1.067224103824429560e-02,3.533217204735569772e-02,-5.224279964914031044e-02,-8.159698793701994357e-02,-1.174467297076896288e-01,-1.623810969713506969e-01,-2.167473300397460834e-01,-2.688109841964914648e-01,-3.181200890308579776e-01,-3.635522126253883934e-01,-4.045631340402863207e-01,-4.403922133560787544e-01,4.732513846402571223e-01,4.993951105500707977e-01,5.214158488512866674e-01,5.400845063723893613e-01,5.559148240202894664e-01
7.649931509098826794e-05,1.258937512705324876e-04,3.255007577554689920e-04,-7.492226679386264907e-05,1.148525012240158416e-04,1.116391590744024063e-04,9.390743943213947925e-04,6.310504391793285081e-04,1.234165975571495290e-03,7.715697838719424518e-04,1.104618806839273697e-03,1.731418736485313683e-03,3.095694044271153113e-03,7.824327195258884426e-03,2.813318142214942322e-02,-4.484452264917401787e-02,-7.311925549483767883e-02,-1.061584539650438919e-01,-1.469978789210810988e-01,-1.974891699005130730e-01,-2.487692929353836069e-01,-2.978870623070711821e-01,-3.441746270732956581e-01,-3.864198540814278715e-01,-4.239439734070781229e-01,-4.568425840932803239e-01,4.867688349826846950e-01,5.106509590946788357e-01,5.308240631947801491e-01,5.479681184643957481e-01
1.198429443114530434e-04,2.236912656461483756e-06,4.106578873934670905e-06,2.288110577666710465e-04,5.980727050874971661e-05,2.217357477224954961e-04,2.028538076582106194e-04,7.602660884280326931e-04,5.734142344905843484e-04,8.549056886493046695e-04,1.044828568421804667e-03,1.474184556203699979e-03,2.517998474589452831e-03,5.381580740435788594e-03,2.203837809454141719e-02,-3.677373049981074588e-02,-6.548160416575468656e-02,-9.616970169636157584e-02,-1.336241612407531865e-01,-1.797790507015778472e-01,-2.297505433182368273e-01,-2.781377531842733619e-01,-3.246769415988314811e-01,-3.678724620217915797e-01,-4.068494730230203249e-01,-4.414980432616809058e-01,-4.715001249144321060e-01,4.989634707122965196e-01,5.208623515497382561e-01,5.393946952689724350e-01
1.580248747225244735e-06,2.152516418255764759e-06,2.502625840309867636e-06,3.115365132911020357e-06,5.053479670153153012e-06,6.578126236538147613e-06,3.448841507814576321e-04,5.979647867283261311e-04,7.667297789513983488e-04,8.925564522314519090e-04,9.317152305885912505e-04,1.314426133656736335e-03,2.038271020379876525e-03,4.159992242396244946e-03,1.366184618026049929e-02,-2.829358212926307015e-02,-5.817256983266960724e-02,-8.708221485493307379e-02,-1.215019550743356297e-01,-1.637831759127728326e-01,-2.116505934009539625e-01,-2.590067742589022837e-01,-3.052925011546009371e-01,-3.490331857918753111e-01,-3.893735136472626923e-01,-4.255216019188425292e-01,-4.573619679227872714e-01,-4.848413249678017456e-01,5.100355819676467561e-01,5.300304161777337209e-01
1.412896777934247179e-06,1.763228699529380490e-06,2.013885469695039679e-06,1.986870892007378355e-06,2.184650512251236400e-06,3.567504892771835586e-06,3.981394724052281026e-06,4.313675164550905992e-04,2.880784806187701181e-03,1.152684100688019077e-03,1.182857087006656920e-03,1.291507530566279177e-03,1.684862729700461375e-03,3.087452997808117893e-03,8.679516027974875855e-03,3.336563083297440502e-02,-5.126097632456211306e-02,-7.866106208512384235e-02,-1.108266761935824685e-01,-1.496947660824672621e-01,-1.946355029217636812e-01,-2.407985209808291838e-01,-2.864873118180123468e-01,-3.304472705842999014e-01,-3.714950495669581132e-01,-4.091252078024561478e-01,-4.423987602818221787e-01,-4.717001994250732966e-01,-4.970510667399799520e-01,5.201232039557687203e-01
1.567072540631656522e-07,1.308497787940929054e-06,1.651180583605666399e-06,2.246618595913391647e-06,2.916118920246866842e-06,3.541498740532086593e-06,3.373249902598345896e-06,3.991108971451127487e-04,4.042255981918168543e-04,2.363618732734887144e-03,1.459036487939936646e-03,1.126349954244019102e-03,1.446278696426296032e-03,2.402432019163356150e-03,5.768169150596793790e-03,2.500653355975219344e-02,-1.026736445865918367e-04,-7.115940606073695163e-02,-1.009271902467288873e-01,-1.368767196865339209e-01,-1.787987085044769053e-01,-2.232144871819787824e-01,-2.679078233302586431e-01,-3.119634041730890983e-01,-3.536735864375158966e-01,-3.921883299975600368e-01,-4.270081533265101537e-01,-4.578891199044005100e-01,-4.847290139225186034e-01,-5.080188483883466555e-01
5.542281889898334892e-07,1.351511716278109968e-06,2.173501012661555912e-06,3.016033532747338112e-06,2.806888744119436734e-06,3.369772634251201971e-06,4.604007333820578108e-06,4.084910273727986648e-04,3.710828977758369169e-04,6.090764782451427682e-04,2.349901606243092779e-03,1.486152863581601327e-03,2.333747786414977141e-03,2.011894163356816537e-03,3.835030830541838118e-03,1.594306376948093421e-02,3.366594267050124906e-02,-6.337994363587962088e-02,-9.198872022162150885e-02,-1.252426386771163525e-01,-1.643198063578153179e-01,-2.066907514949076485e-01,-2.503433411865238489e-01,-2.936785161811898415e-01,-3.356139565289332216e-01,-3.750038828778176070e-01,-4.109886443048427762e-01,-4.433205893388549867e-01,-4.718695542452056579e-01,-4.967047446640942554e-01
7.016932977779591317e-07,1.190583034947967251e-06,2.428909883615711752e-06,4.123455076045880047e-06,3.799699335218093660e-06,5.504198482772244980e-06,3.667772362145897604e-04,2.670831485229419825e-04,1.888696334121123764e-04,3.996877406588995787e-04,7.620834739952879943e-04,3.096447013022011422e-03,1.567338584829136875e-03,1.785844595768449304e-03,3.122286562311493534e-03,8.045191805796197276e-03,3.625816946871694701e-02,5.554823793454168046e-02,-8.329971313092017493e-02,-1.145157924836254226e-01,-1.508120514423581249e-01,-1.910826164919734449e-01,-2.330951322835500272e-01,-2.758687774220784372e-01,-3.177068606034124665e-01,-3.575730063062732556e-01,-3.946561564234619679e-01,-4.283841021621875300e-01,-4.583545339408271468e-01,-4.847022981937823549e-01
3.401689794435884011e-06,4.131451199348010119e-06,5.032259908738336513e-06,3.766566419456656973e-06,6.245911144483419038e-06,6.331106486506068579e-06,2.636935290043973187e-04,3.797242259140373049e-08,2.657767855792161102e-04,5.884278970703122214e-04,5.264566254646729088e-04,1.667729442706805416e-03,2.614886828076875159e-03,2.117951624621501085e-03,2.661570664220436287e-03,5.333667303019751921e-03,2.392196098791609521e-02,5.426823970671509900e-02,7.476815405296317885e-02,-1.042455848352458053e-01,-1.383005107406167777e-01,-1.762661197222604725e-01,-2.169109375719807664e-01,-2.586603802963456378e-01,-3.002452543904740034e-01,-3.403096115088158902e-01,-3.780651165357272747e-01,-4.128448802063853229e-01,-4.441132376979841090e-01,-4.720521426443303192e-01
6.181078124724993970e-06,7.140345555785316677e-06,4.713634838998720901e-06,7.275182108254849481e-06,7.284756320330311571e-06,4.153453855028658645e-06,4.624122726869640142e-10,1.013105834596570466e-06,-8.234739876092809749e-07,1.465323134704469730e-04,4.540322346051937712e-04,6.116775481363775739e-04,6.528302825364039851e-03,3.132544714544682231e-03,3.539194339051732717e-03,4.263236782313560395e-03,1.226689431222421738e-02,4.397858466744955508e-02,6.574478468826307209e-02,9.440971960557874298e-02,-1.263586313265239180e-01,-1.624044732587651974e-01,-2.012729004731915183e-01,-2.419028655279347184e-01,-2.829737863946623078e-01,-3.230292541176019716e-01,-3.612814392134088282e-01,-3.969635498671327256e-01,-4.295600280175864705e-01,-4.586841152745108063e-01
6.438590157001226761e-06,7.500350093249842874e-06,9.077804819969650650e-06,7.813938997616067984e-06,8.437508063591337657e-06,5.502677358477148147e-06,8.464381785708823539e-06,2.519656355514228747e-05,7.757112918400522875e-05,3.021333511003992039e-05,2.521861638522957189e-04,4.825036903615273422e-04,6.372335420036078640e-04,6.871887295994191097e-03,4.418431781463250455e-03,3.747790566732750114e-03,6.852367304273559306e-03,3.071904784389635143e-02,6.163609344108955668e-02,8.453106376644087261e-02,0.000000000000000000e+00,-1.493603774715448196e-01,-1.866525613771780057e-01,-2.259559484751393343e-01,-2.660353070430497291e-01,-3.060208031115708716e-01,-3.445312894126492664e-01,-3.808656254258674378e-01,-4.144815164830122356e-01,4.448473081790435546e-01
1.163791760558514583e-05,7.453413770906005340e-06,9.789964597463184380e-06,7.963062250553807193e-06,9.020281527717582878e-06,5.119485824935709777e-06,-1.186541223989146514e-09,1.523065162297852219e-07,2.253257390618596317e-07,-3.485658085740392486e-07,-3.965636369191947715e-06,7.120532395987270156e-05,6.760299481349238459e-04,9.941218117841957910e-04,6.823510388138965058e-03,5.058004282498239704e-03,7.013187755152553923e-03,-5.145002715150467573e-03,4.943910105797344468e-02,7.387573262377258865e-02,1.038140256403779910e-01,-1.366048308799833744e-01,-1.723024722640104922e-01,-2.104748067393429900e-01,-2.497185310040054285e-01,-2.891261389582579500e-01,-3.278268667552843851e-01,-3.646519229356683378e-01,-3.990673844687075422e-01,4.294404953267970670e-01
1.168800506857734519e-05,1.323331798475215511e-05,9.376918036865107520e-06,1.251325822727685726e-05,1.142320580826387793e-05,1.010991061948743279e-05,2.830921044931099243e-06,3.570533257341786999e-07,1.205739007017617103e-10,3.200023531265534116e-07,-4.834909520188723268e-07,6.409692587329460874e-05,2.340836241026553535e-04,8.171598859548994233e-04,1.368797314562993431e-03,8.561884950759659010e-03,6.789370109092356109e-03,-1.147850946815210348e-02,-3.326835155806687205e-02,6.158412662623027889e-02,9.248955504535091854e-02,1.241587502729084441e-01,-1.585845545370595799e-01,-1.953918183743257875e-01,-2.338701952436333387e-01,-2.726898641334306594e-01,-3.113005575126649993e-01,-3.483822546438835599e-01,-3.834417539187474633e-01,4.154138885519912394e-01
1.092863984183297205e-05,1.240247908419648050e-05,1.493092431269059840e-05,1.042632311807651992e-05,1.468905510881583238e-05,1.556171174024328251e-05,6.492313262464859000e-06,3.246137848254705009e-08,1.132072907830858650e-06,1.334233213829992086e-06,1.549410190311124204e-08,1.793882055464575580e-05,-3.860037626727554592e-05,1.060664715114010333e-03,9.638269194198970796e-04,6.508665837010902712e-03,9.430495812636750103e-03,-1.032911439717523056e-02,-2.390788359666226950e-02,5.372562824617802685e-02,7.997985017454888046e-02,1.117210503753112011e-01,1.452363388742718975e-01,-1.809787348392516981e-01,-2.183273816218164742e-01,-2.566463120796959596e-01,-2.947718814725469039e-01,-3.321368967258155891e-01,-3.676646379006023313e-01,-4.009629251236730418e-01
1.848730630840376919e-05,2.000290692273782231e-05,2.278374920925979195e-05,1.582741452229351070e-05,2.129037682989161570e-05,1.752927401389882530e-05,1.549121956590734396e-05,-8.544696155140411435e-10,3.787001906226742509e-06,2.279931065354952758e-10,-1.897276641765686058e-08,1.038890282030163503e-06,3.182074658888900187e-05,1.827074843481684492e-04,9.048258784909980973e-04,1.231859551536208710e-03,1.136853512162930985e-02,-1.175262661411928186e-02,1.798522383378376582e-02,3.914114205611175096e-02,6.579265539114328987e-02,9.886951165233441585e-02,1.319775402532019914e-01,1.668518179190195683e-01,-2.034317443447749840e-01,-2.409842444350158985e-01,-2.786333290299526366e-01,-3.159936035918334829e-01,-3.518380890069094380e-01,-3.857608800679639405e-01
