7.503490716199370456e-03,1.820036231011899069e-02,1.819252429347049116e-01,2.979102446243542257e-01,3.684460536312794132e-01,4.150162991914042587e-01,4.468852233249967498e-01,4.717759647763400399e-01,4.906430383192277866e-01,5.063422206913981150e-01,5.190720216816754329e-01,-5.310607632205264217e-01,5.407117907817015068e-01,5.499828123720272854e-01,5.649899648549340236e-01,5.824526352770335036e-01,6.038349170915379149e-01,6.103692206818172039e-01,6.154624842839642174e-01,6.192162542521173485e-01,6.222303911209414728e-01,-6.256570533080977325e-01,-6.283164269723406914e-01,6.307270346449870280e-01,6.335766664929282088e-01,6.371173412870292374e-01,6.399062794724931225e-01,6.423605901761419990e-01,-6.443905285623287016e-01,-6.464202722996555961e-01
1.980979935234829150e-03,-1.291688477719832046e-03,1.085181401761362539e-02,6.751062279613589956e-02,2.313874696509694573e-01,3.256891633612021830e-01,3.817079984358644484e-01,4.192685264674974044e-01,4.473943313586681847e-01,4.694575098565761384e-01,4.874008432710105199e-01,5.025651848769041585e-01,5.175883403826954110e-01,5.350924609370747431e-01,5.651742817325933199e-01,5.867987624910298017e-01,-5.948864592754343761e-01,6.009910701602982908e-01,6.058804719710996212e-01,6.097474141044234575e-01,-6.146475523555093856e-01,-6.196357800822412942e-01,6.246235007065882305e-01,-6.290374845200886744e-01,6.327065931492943385e-01,6.357591987729189764e-01,6.384546318915454988e-01,6.409138142099460866e-01,-6.431332252476498201e-01,-6.453023966389332955e-01
1.188911611704972010e-03,1.582162548261046827e-03,-1.800733850377160940e-03,4.661601074938063159e-03,1.004024810821698387e-02,1.462992627243927535e-01,2.629983264986869851e-01,3.354107041611875673e-01,3.841475567067288432e-01,4.183331553873405051e-01,4.445605315461628182e-01,4.666499627597228694e-01,-4.849330722698839691e-01,5.344390522509009367e-01,5.627371401404319684e-01,5.747669380839226516e-01,5.825764712902161691e-01,5.903465698666160444e-01,-5.984515567697272775e-01,-6.059345199697332429e-01,6.126301200939850977e-01,-6.187065830639640884e-01,6.235966243839018430e-01,6.274529253081667646e-01,6.308559139306771923e-01,6.339582900899874973e-01,-6.368161100909319750e-01,6.394096269039667435e-01,-6.417971363446416388e-01,-6.440131459558264826e-01
7.490317220123683412e-04,1.119000344461187207e-03,2.725177396247633731e-03,-1.848172287624031069e-03,3.431304451029153300e-03,6.213282558453346593e-03,2.814261005151545009e-02,1.927539957513283164e-01,2.837295471034854688e-01,3.457512108462441058e-01,3.856408522197896649e-01,4.157491840681397655e-01,4.421401285059387010e-01,-5.246307234484506310e-01,5.482718863911798524e-01,5.631146980093786336e-01,5.758782465937490880e-01,5.866235034589031283e-01,5.961934063064567857e-01,6.046207565504430059e-01,6.119219671728558518e-01,6.168625352192690370e-01,6.212260730223085892e-01,6.252237187709759336e-01,-6.287826288266670227e-01,-6.321159420487199032e-01,6.351211534923091317e-01,-6.379007598552854930e-01,-6.404505218880066630e-01,-6.427328315532579994e-01
4.495144013575998578e-04,6.750279763882829692e-04,9.023534493981583875e-04,1.171698687265943905e-03,-1.290349885004068173e-03,2.756839083813861311e-03,4.330540799736672629e-03,8.594237276052027821e-03,5.445214614566293299e-02,2.130756221187989630e-01,2.872355062370948731e-01,3.420851732725913585e-01,3.804224042649143600e-01,-4.180871234226690158e-01,-5.398387979853925822e-01,-5.580268815519375813e-01,5.724689555743769365e-01,5.844918505962491961e-01,5.952982579440815325e-01,6.031983992860766586e-01,6.088672932078317279e-01,6.140246298713631923e-01,6.186407771854223192e-01,-6.228443232202868218e-01,6.267235793327075033e-01,6.302236633279783007e-01,6.334149468556030671e-01,-6.363518767554652289e-01,-6.389930360725342151e-01,-6.414043159870765898e-01
9.973532169586000692e-05,1.816069292627387074e-04,3.744871374985484164e-04,7.590033634521723945e-04,1.713693845769695022e-03,-1.003412058624458337e-03,-2.163643396776972639e-03,3.388531679698926231e-03,5.540697188174147081e-03,2.064087593118385175e-02,1.140201335680554873e-01,2.249070018253992997e-01,2.928016032906473609e-01,3.364781252437527015e-01,5.355530277992187616e-01,5.552217462933685121e-01,5.708377386935330478e-01,5.842029796368228833e-01,5.928654214620946439e-01,5.995664092278558677e-01,6.055790664532578749e-01,6.110703271394337666e-01,6.160209169952375330e-01,-6.204523991585400022e-01,-6.245256780429773169e-01,6.282308830477453254e-01,-6.316480661483753201e-01,-6.347354951907360210e-01,-6.375245078449014446e-01,6.400653097316343354e-01
2.167555422145505945e-06,9.539455234746064847e-06,5.284256946725864729e-05,1.139310671357982404e-04,3.546472778237472244e-04,-9.594459025716562891e-05,1.399649499003988509e-03,-1.792328189817884001e-03,-2.622746346946706626e-03,4.017531655960052302e-03,1.186650896808813700e-02,2.543054910885558448e-02,1.153104747056382662e-01,2.264575330727183200e-01,2.823483167420740569e-01,5.536885951749063173e-01,5.707355381430084806e-01,5.807143834145931383e-01,5.886360702349494600e-01,5.957740669406891287e-01,6.022138477175011939e-01,6.079582599947869204e-01,-6.132214189605522670e-01,-6.179988722374488708e-01,6.222927627465951739e-01,-6.262399163345334641e-01,6.297661049757883323e-01,6.330116405906324184e-01,-6.359432118498945519e-01,6.386510616946406982e-01
-1.555873905957691554e-06,1.970858576046745766e-06,1.627999769566299576e-06,8.340490207017949229e-06,3.502094029199517914e-05,1.247379766964393374e-04,-9.518004225156251222e-05,-4.893423796994192908e-04,-1.576158845657157611e-03,2.177658635613097162e-03,3.188321056850164804e-03,-8.260192463271255961e-03,7.869435993058263371e-03,5.041766958073501392e-01,5.322973403826694039e-01,5.540901908049035152e-01,5.663909866293285189e-01,5.757854139028077967e-01,5.842274616234898188e-01,5.918126818162956493e-01,5.985915887220141229e-01,6.047894802425183292e-01,6.103539605551385749e-01,-6.153669898992314424e-01,6.199350498004692067e-01,6.240757945435276843e-01,6.278345136414097416e-01,-6.312489088762426315e-01,6.343540270158850580e-01,-6.371949191006924806e-01
9.664166974316946595e-08,-2.735540115420640628e-06,3.278299157053748403e-07,6.655302820274041314e-07,-3.668553676365871651e-06,4.514116862702729109e-06,8.132967423212784824e-06,-1.071129964332528581e-04,-3.021332929831804163e-04,-1.141217478359182486e-03,-1.007695489808835493e-03,2.483916136092213095e-03,3.654304455473721819e-03,-5.301541595976177156e-03,5.332887823948301298e-01,5.493486888645741084e-01,5.605701370329467803e-01,5.705977342813106645e-01,5.794746847596885519e-01,5.876300687127499200e-01,5.948513777118931145e-01,-6.014503850885939418e-01,6.073675555862602105e-01,-6.126776912515417006e-01,-6.174747488883292057e-01,-6.218577344971383258e-01,6.257862650507280966e-01,6.293904154531615447e-01,6.326525352931199331e-01,6.356340045297582675e-01
2.689917527248596392e-08,-4.010713215466918278e-09,-1.933635746573250061e-04,-3.529962125588827359e-07,8.644808721318871048e-06,5.911036294080984369e-07,-2.664401447956008094e-06,-1.902166511475714594e-04,-7.081721768892447293e-05,1.483303939340188936e-05,-8.167303022746962623e-04,-9.847406028578602113e-04,-2.811177737270688284e-03,5.072041824933418708e-01,5.289778903555552025e-01,5.423474256053621989e-01,5.543203764805790801e-01,5.650701470578886054e-01,-5.746487523131525998e-01,5.832686475003646676e-01,5.909833277635586635e-01,-5.979346316476336076e-01,6.041662006969330534e-01,6.098161436562623550e-01,6.148896990737683366e-01,-6.194584476141411500e-01,-6.236545525061132356e-01,6.274286935205292126e-01,-6.308766807377284014e-01,6.340075920135195275e-01
-1.213310114520265735e-07,3.131734533677794525e-07,1.046879395173444217e-05,9.262117370491989587e-10,-6.145773070372734193e-10,1.759677045621514573e-05,2.640304412034656633e-06,4.158102415439161195e-06,-3.370737820134252750e-09,-3.070708523817436376e-04,5.548412098939053493e-06,-2.990393981579364925e-04,-5.588944428490137456e-04,5.057277265776175534e-01,5.209202292282515412e-01,5.352019196953939906e-01,5.479371440785134606e-01,5.593536173282924739e-01,-5.694933215579528474e-01,-5.786531642969985345e-01,5.868373695972461945e-01,5.942177486947857190e-01,-6.007889236878829475e-01,6.067693290249625004e-01,-6.121128714451951058e-01,6.169741473103904639e-01,6.213861556553291754e-01,6.253650917110985530e-01,6.290012347099862566e-01,6.322903692683581323e-01
2.049465089693022896e-07,8.277552332003310673e-06,1.335660270628354303e-05,-1.151069449459432522e-05,-1.753997736790983454e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.006189699234813330e-06,2.963099118756681535e-04,7.282026551108506801e-06,2.316943727969263055e-05,1.052021982714611119e-05,-4.218240057736979449e-05,4.961001243688949458e-01,5.129772791452333891e-01,5.276509387727608136e-01,5.411801757768337495e-01,5.532803533357294468e-01,5.641573364291813109e-01,5.737701089339656280e-01,5.824693478762328347e-01,5.902590517643310219e-01,-5.972561795561570630e-01,6.035647011780617133e-01,-6.092500805496986471e-01,-6.143566344683171199e-01,6.189698286796326832e-01,-6.232013055222380693e-01,6.270234414177743298e-01,6.304859335157521061e-01
-8.499728986870372965e-06,6.996674772991275028e-05,1.630760182461335353e-04,3.099819467895647184e-07,-1.516830954720636631e-04,-1.682725285253109369e-04,-1.499130567104327986e-06,3.383612221301052303e-06,7.068999720196126495e-06,3.515698567526265863e-06,-4.918390229274664430e-07,2.882194276334813936e-05,-1.415266510817475570e-05,4.856223447580398367e-01,5.039606130227308745e-01,5.195004708809358718e-01,5.343286121731419813e-01,5.472607713922701400e-01,5.587218606766051199e-01,5.688704587452854122e-01,5.780154724112744891e-01,5.861892229805691912e-01,5.935010341230034792e-01,6.002035945536894346e-01,6.061803458661244592e-01,6.116082917810689024e-01,6.165120286896479396e-01,6.209038340827275348e-01,6.249420204712993199e-01,6.286101913004489283e-01
6.561634336955277438e-07,7.450285250690521289e-07,7.962377978055323471e-07,1.761930106047608085e-06,1.478577642576328330e-06,2.667672873676881873e-05,2.683822479939991490e-04,1.052366042669082569e-03,1.996076484689745780e-05,2.804920224471798814e-04,2.759502996772689954e-11,9.119420671754316712e-04,1.018446650120082876e-03,4.740002278709217753e-01,4.941626284164095106e-01,5.108347653057692117e-01,5.270318648980406584e-01,5.406698512424911174e-01,5.528315308222871982e-01,5.636800561407843135e-01,5.734056779849254770e-01,5.820790764645094040e-01,5.898015160938421264e-01,5.967415184921470717e-01,6.030165491931064325e-01,-6.086641437421924650e-01,6.138651234307545002e-01,6.185403685552729458e-01,6.227775088158130634e-01,6.266262570229773621e-01
3.363783937380816858e-07,9.409442514107875227e-10,1.584114372009293228e-08,5.904130577414889255e-08,2.364933832182753200e-08,1.349505583243905635e-08,2.616494159851015932e-08,1.846996701612620238e-08,6.563111563625807863e-06,1.346135429315775678e-03,6.998286870661611647e-03,8.331669041469565509e-03,1.456095351850580054e-02,4.612310078592899432e-01,4.833079723855625009e-01,5.023178607150330377e-01,5.187783502361302812e-01,5.333927115811238906e-01,5.463276303567945469e-01,5.578786940941242722e-01,5.682291207594264426e-01,5.774897118448983901e-01,5.857791464842574403e-01,5.931933073490843755e-01,5.998018415278846271e-01,6.057280661126411836e-01,6.111395367947839441e-01,6.160468221960777591e-01,6.204912628226179061e-01,6.245273462444960177e-01
2.344825833164707713e-07,4.504576042726337160e-08,3.356480188369834057e-07,1.629326770210394013e-06,4.328489956694029868e-08,4.841102641230199054e-07,6.930793436335544216e-08,1.048259767370932502e-06,1.166924141857471685e-07,3.371808729902506257e-06,4.918138163811552245e-07,5.328213607308001162e-05,3.276484425051342381e-02,4.467104539924725004e-01,4.714720573879092602e-01,4.921227847464932359e-01,5.099378016153410798e-01,5.255379750802597894e-01,5.394389166045175932e-01,5.517296018107337163e-01,5.627309155084343484e-01,5.725752222720159601e-01,5.813992353575244687e-01,5.893079231381480598e-01,5.963913299914523902e-01,6.026918395217555346e-01,6.083897260639887783e-01,6.135352721894938854e-01,6.182051217962224454e-01,6.224301398109106653e-01
1.031855551938193317e-07,2.884686439144075783e-07,3.395657539205542047e-07,1.224211928685514121e-07,3.386933161347653066e-07,1.436915308258344948e-07,6.287628669467234251e-07,1.754209198965713684e-07,1.178768405799421752e-06,4.065406922709956531e-07,8.927848269204554185e-07,1.589039170765746743e-06,7.529604774876749019e-06,4.291508419576198219e-01,4.580388073761691436e-01,4.809566112077292566e-01,5.004290784651441726e-01,5.171814169074061551e-01,5.320413468982544414e-01,5.451419840845128650e-01,5.568466558951697953e-01,5.673115425817464308e-01,5.766905800000371451e-01,5.849974436731428806e-01,5.925445033919780613e-01,5.993247387697470119e-01,6.054227227565451841e-01,6.108913364798919110e-01,6.157881422702276009e-01,6.202220254669243982e-01
1.304238769299688852e-07,2.602775012287584919e-07,3.830457876136971244e-06,4.366029922343778078e-07,3.777940003520016949e-07,4.781185169636976134e-07,7.713771013946530666e-07,8.828731519886718502e-07,1.446847691071922577e-06,7.072709855009734869e-07,1.011378446758705326e-06,3.305365293040107787e-06,2.548184712853234113e-06,4.054692550227522174e-01,4.425115940534604109e-01,4.685850438437849652e-01,4.900327100481442488e-01,5.082312865675751024e-01,5.240763482244877869e-01,5.380868178759597997e-01,5.505587639847461245e-01,5.616880972937825511e-01,5.716555358070699588e-01,5.805868741291897450e-01,5.884963385545769476e-01,5.956943387101119036e-01,6.021692642563977182e-01,6.079968946261460339e-01,6.131749043124989917e-01,6.178993478644031478e-01
2.212899440895370738e-07,1.717674750970701160e-07,3.254332041368330891e-07,2.350810094538336278e-07,2.558117305787391668e-07,5.737969913185165820e-07,8.856372336166488823e-07,1.288503398660861533e-06,5.264183294183554472e-07,6.356956464580491497e-07,9.197534595123218576e-07,1.650304611696591212e-06,2.023082969318830511e-06,4.836807074603847292e-06,4.233588153503191620e-01,4.546630456700486711e-01,-4.774158133509558422e-01,-4.974358990119143731e-01,5.155866401774228391e-01,5.306379633754267910e-01,5.438386358262535802e-01,5.556941012586553708e-01,5.662890088532805954e-01,5.757752210399421644e-01,5.842854095631351274e-01,5.918201058664095404e-01,5.986824704919256890e-01,6.048644101547416829e-01,6.103524171796576026e-01,6.153797519695490825e-01
2.312895964203935982e-06,2.802066029741641765e-07,5.797383477315740064e-07,5.827706396278691660e-07,9.332324114725170752e-07,9.625615123799872820e-07,5.251562183768970153e-07,6.303411632729737862e-07,6.501819043613262752e-06,7.283653058712753666e-07,2.706855883986119173e-06,3.632548777049624024e-06,2.968567974994195520e-06,3.793110114827054192e-06,3.916404109940941347e-01,4.364141208278731199e-01,-4.643732290340278901e-01,-4.866845539865216619e-01,-5.054523239985394545e-01,5.225787839067009832e-01,5.367406478314210583e-01,5.494030441349698757e-01,5.606857159739412344e-01,5.706565809960791880e-01,5.796886641883979285e-01,5.877957641545181744e-01,5.949745231113632293e-01,6.015231275505186215e-01,6.074285239439735085e-01,6.126680027587577682e-01
3.009092148205701756e-07,3.282535797145936853e-07,3.566592771652832760e-07,4.024035607026377055e-07,1.100374707811438935e-05,4.823077158658268665e-07,4.776851813994870228e-07,1.086418103326305308e-05,3.070762158343601082e-06,8.068774067441521632e-07,1.152379479601652124e-06,1.366708706390919474e-06,3.564529768196410756e-06,3.132883894096197872e-06,3.398755081157495139e-01,4.141140037146673336e-01,0.000000000000000000e+00,-4.746168311315827615e-01,-4.953265203327317234e-01,-5.129301091378197786e-01,5.291064425798035487e-01,5.426742000213788941e-01,5.545851449008710743e-01,5.653168600674840505e-01,5.748073672004252455e-01,5.834071697972519344e-01,5.911338991677670407e-01,5.979771038225130120e-01,6.042268490111178947e-01,6.098707147748846369e-01
2.612596382120128317e-07,3.478150426562428669e-07,1.087146690020398481e-05,3.900791792523368814e-07,1.069015075759741629e-05,1.059519150291197210e-05,1.050652210604835250e-05,1.039085294660318243e-05,1.024191069546271851e-05,1.020434550313277947e-05,1.242346594830643267e-06,4.003122533800658051e-06,5.194761389973281752e-06,1.234168067653527541e-05,6.862007241058274191e-06,3.703309343448072388e-01,4.309037673055522433e-01,-4.609975524730076102e-01,-4.841105833585372387e-01,-5.034879570906776181e-01,-5.200038151341146442e-01,5.354158890204406829e-01,5.481835234355532105e-01,5.595109217019413883e-01,5.697159948722033684e-01,5.788564518738820164e-01,5.869459578125226784e-01,5.943114547259386038e-01,6.008344070234642453e-01,6.068039438742600655e-01
6.810785673089462022e-06,6.933174239200518323e-06,1.957292993945183756e-05,1.941339456195237715e-05,1.921817838875638097e-05,1.902062426341215700e-05,4.303684905089863168e-06,4.468850184698323849e-06,4.670593618384570902e-06,4.923288137008106529e-06,5.449593111036298312e-06,6.585528336207541887e-06,7.893147805115699995e-06,1.045414173653616019e-05,7.626600415295411512e-06,3.169147451480520683e-01,4.023934226833059125e-01,4.447888809866265558e-01,-4.715807881521451028e-01,-4.930173202006674638e-01,-5.111534130457706659e-01,-5.267731123784151759e-01,5.412998930160857203e-01,5.534132686789197120e-01,5.642945441379944027e-01,5.739022822712687155e-01,5.826047317802067749e-01,5.903125276120475551e-01,5.973350250837842212e-01,6.035596297023961831e-01
6.673079781402697180e-06,6.722036705632029546e-06,6.789633569796548387e-06,6.836891549100870903e-06,1.873007535898083050e-05,1.854530610606884350e-05,1.831578516592629778e-05,1.808319684205474386e-05,1.787337716608245719e-05,1.764013229808583403e-05,1.735878498825480011e-05,5.732093963404878309e-06,7.190970275513197054e-06,9.292059536980831234e-06,9.749634010257154254e-06,2.553304520046020820e-01,3.489933310652600928e-01,4.239751618305596104e-01,4.572174312916260086e-01,-4.814437392211579625e-01,-5.013822257094773249e-01,-5.183007737517361102e-01,-5.331758730734271756e-01,5.468871254121691061e-01,5.584970027806660520e-01,5.687354263721415837e-01,5.779900999737579426e-01,5.861705788580154897e-01,5.935186537392517225e-01,6.002170300512261747e-01
6.565915463844056448e-06,6.602025274362367101e-06,6.658593068384769721e-06,6.745866642200522328e-06,1.828720474017359247e-05,1.807903751011357012e-05,1.782462411881653131e-05,1.761107286643534642e-05,1.733069438527449479e-05,1.711185446230246000e-05,1.688846332553203919e-05,1.664221833728593165e-05,1.641003658816585388e-05,8.546362009766551867e-06,1.652011738336923402e-05,1.825111849584269732e-05,2.888430924339879802e-01,3.823524662520329520e-01,4.394619032883288479e-01,4.682971377740908769e-01,-4.905601047662060954e-01,-5.091756668553160114e-01,-5.251692855787731817e-01,-5.391978902390132111e-01,5.523011527060843751e-01,5.632182818615512065e-01,5.729608270482703380e-01,5.817690066846635810e-01,5.895666011566420561e-01,5.966706233345797639e-01
6.461109756242269302e-06,6.517771235535402362e-06,6.566342142366609315e-06,6.639416875934073024e-06,6.701913138328508346e-06,6.784418359827584226e-06,6.889391075230817722e-06,3.174067596808010570e-05,7.208163577524698145e-06,7.705863877765803684e-06,8.524813698268925789e-06,9.426429475284009676e-06,1.049136978461930361e-05,1.411004579448593550e-05,1.567895686266351028e-05,1.580094401082684304e-05,2.200896932080077251e-01,3.234509194985640823e-01,4.145723525816226718e-01,4.527689476256137047e-01,-4.784986954112553370e-01,-4.991319355172239569e-01,-5.165557642746413380e-01,-5.316296513626422859e-01,-5.448964209732620745e-01,5.573271996325313005e-01,5.677114392310079749e-01,5.770821906795429168e-01,5.853629623789406988e-01,5.927953710968472123e-01
1.933163826442109101e-05,1.907967206116416073e-05,1.882762857649953372e-05,1.852164499256417094e-05,1.221557317179344177e-05,1.229499750985941422e-05,1.250162157241708134e-05,3.156683553840163237e-05,3.081834743218783918e-05,2.998018494532204493e-05,2.948467505027230063e-05,8.979239831457168778e-06,1.025034499528013305e-05,1.189701750449839307e-05,2.854295062221052237e-05,2.846011496258940397e-05,2.875032264851059806e-05,2.552780204890413018e-01,3.586169992311898369e-01,4.330448845850615736e-01,4.645834836556686498e-01,-4.879772666609463183e-01,-5.071917564802329581e-01,-5.235688282537322991e-01,-5.378488728906203331e-01,-5.503668155485555991e-01,5.621097204923245494e-01,5.720882975427574735e-01,5.808967176727325432e-01,5.887841068253694132e-01
1.933602465939304681e-05,1.909538606670797663e-05,1.883743162820266471e-05,1.188920784066249929e-05,1.204060510950632006e-05,1.211217394454341756e-05,1.239599969679361243e-05,1.254507226362799471e-05,3.077453436897272334e-05,2.995934661856363007e-05,2.914092317072785958e-05,2.823365682499593166e-05,2.786753684563299041e-05,1.133296806622238993e-05,2.763388308025551454e-05,2.781405473214223454e-05,2.801783980875453700e-05,1.769574266793630113e-01,2.915263866261473824e-01,3.959224162151720461e-01,4.477634924358029345e-01,4.753664530543109668e-01,-4.967593332970500764e-01,-5.147110594216469659e-01,-5.301255256927773774e-01,-5.435994134604815731e-01,-5.555546816258806198e-01,5.667610035323167317e-01,5.761391212555521113e-01,5.845292347504739139e-01
1.939250787424554788e-05,1.918088265891744172e-05,1.165665926104066780e-05,1.173366873937889837e-05,1.183819582307654742e-05,1.198367471648397123e-05,1.222851198293391688e-05,1.235281900489370068e-05,1.262349152049117924e-05,3.006732011612352177e-05,2.918023542513851595e-05,2.830933215921371788e-05,2.741797446088417873e-05,2.661842181732150471e-05,2.658066984294450184e-05,1.928565257829572503e-05,2.692546112836389762e-05,2.758055315279806866e-05,2.134389198355330641e-01,3.296906160793275364e-01,4.247663113369903320e-01,4.604269662409330999e-01,4.851950736181528390e-01,-5.049909671311780812e-01,-5.218356211761301378e-01,-5.363069751739925062e-01,-5.491570032065424822e-01,-5.603924136753113405e-01,-5.704759636452659821e-01,5.799948261409137995e-01
1.946137298341385063e-05,1.143488897920750563e-05,1.152260908224877964e-05,1.158525899294781056e-05,1.172979219331294296e-05,1.187194949891331707e-05,1.203936569554130239e-05,1.223127416896049597e-05,1.247176303584167591e-05,1.277646548399725999e-05,2.937306697219683953e-05,2.845089069966174876e-05,2.754726599826293193e-05,2.667493020668042651e-05,2.583572947656209489e-05,2.545890026030926865e-05,2.576588081367950576e-05,2.639361601916524321e-05,1.302735922942524216e-01,2.525485966337026045e-01,3.691254685026316151e-01,4.416975223793813687e-01,4.717486593838412512e-01,4.942881725027324369e-01,-5.127039240716513291e-01,-5.285342201983300736e-01,-5.422743892084982420e-01,-5.543334494716437577e-01,-5.649911754049660173e-01,-5.745561963151721852e-01
