7.131411184526913216e-05,1.398829306905511021e-04,2.710912213695797278e-04,4.634181400802772394e-04,7.485133327292149696e-04,2.092343954899228572e-04,2.203878040527882526e-03,6.780408170643879157e-04,1.070965654327816650e-03,7.025876644331451384e-03,2.201910059505273742e-01,2.775719587438958968e-01,3.886113264425145042e-01,5.729506270345552377e-01,-6.605223591714488585e-01,7.201141396796174599e-01,-7.622310794622290109e-01,7.957862865683072995e-01,-8.252715060295092719e-01,8.511937740762973714e-01,-8.723292019381454487e-01,8.923430935681094800e-01,9.100216028822853964e-01,9.269839882822827892e-01,9.372765198528099084e-01,9.399692682621902939e-01,9.424281651524288872e-01,-9.448765194727293260e-01,-9.471415099510751556e-01,-9.492049825797792550e-01
1.840931970411378556e-04,9.703112879432331005e-05,1.815171738639040854e-04,1.781459561698062514e-04,5.621183349340183599e-04,6.008884808340127399e-04,1.725913970791524352e-03,-2.313059465491720866e-04,1.034827824477114466e-01,-2.050272522155570654e-01,-2.881404916679958239e-01,-4.473062647499512767e-01,-5.864795932905493281e-01,6.821072962311873766e-01,-7.417590566575005262e-01,-7.858159673633635656e-01,8.214619567292607005e-01,-8.522827877858430989e-01,-8.795683027462662951e-01,-9.013170844415715477e-01,9.219325063095212824e-01,9.262284787015837573e-01,9.296169644818947919e-01,9.327840454895528488e-01,-9.354728227935480422e-01,-9.384315105844839300e-01,-9.409231333408762943e-01,9.435995388434578190e-01,-9.458348014525557179e-01,-9.480578239326388212e-01
2.806159979538446793e-04,2.132582369279445455e-04,2.161426844708692842e-04,2.689844028639444594e-04,9.447120415053964545e-04,2.199647970866794831e-03,1.188065731931960221e-03,1.396687833535859014e-03,-1.636024637683102245e-01,-2.531700367523483375e-01,3.951687517065774480e-01,-5.742159598807350385e-01,7.024733321671738917e-01,7.650900545797758578e-01,8.120619745150394753e-01,8.504660242456403285e-01,-8.823071928429544464e-01,9.072732244850616468e-01,9.119579838981701769e-01,-9.161307177313933181e-01,-9.201871889833790341e-01,-9.239308742524039442e-01,-9.274474708335130879e-01,-9.307886814846412227e-01,-9.338568148157839754e-01,-9.367272748906547708e-01,-9.394223582679553930e-01,-9.421405478546225343e-01,9.445593964186750346e-01,-9.467009460879192151e-01
3.298411388238426008e-04,7.131036523160881146e-05,1.607584398968477839e-04,3.970896047278132815e-04,4.169052143857487577e-04,1.629992082487141929e-03,2.074839818229077138e-03,1.206936953062874530e-03,-4.653978181647975762e-03,-2.931362399994573709e-01,4.727290576017290080e-01,7.214820715562957343e-01,-7.920847249610826202e-01,8.428795741010173259e-01,8.724042038959050060e-01,8.934678250937833077e-01,8.991365706577933992e-01,9.043993871622988401e-01,9.092820064238708033e-01,-9.137721157209242051e-01,-9.179875804443270448e-01,-9.219051356428650257e-01,-9.254907774904859163e-01,-9.290058747971878805e-01,-9.321382952105836672e-01,-9.351048628672836704e-01,-9.379705849042035970e-01,-9.406964217349986779e-01,9.431821253084291534e-01,9.455201162069469811e-01
-6.252593958936971633e-05,3.101877221093493125e-06,3.586600517086801013e-04,1.688752430597099442e-04,9.483321924715950582e-04,8.799693570729108212e-04,3.080989514262806508e-03,-1.668848722471223320e-04,1.317852745906661696e-02,-7.278309527128163335e-03,7.440118562986688389e-01,8.138116479227142097e-01,-8.486545365613926695e-01,8.766915414344127466e-01,8.835774165318430740e-01,8.899843630471702127e-01,8.959178216473822065e-01,9.014171906640793264e-01,-9.063803563695700394e-01,-9.111500108042080992e-01,-9.155460467131019131e-01,-9.196489648931356342e-01,-9.234928346031533453e-01,-9.270709976970976651e-01,-9.304312506960983331e-01,-9.335050806251822264e-01,-9.364319194943029334e-01,-9.392048075897779791e-01,-9.416679471412701119e-01,-9.441241827497623973e-01
1.000616350190702729e-15,2.344997825932759757e-05,8.573297392199984905e-06,8.894350321233240452e-05,7.061567925909977093e-04,2.281328233691980699e-03,1.525888081888782197e-03,1.512719471427433375e-03,7.569446078631515001e-03,-9.147667052864891235e-03,-8.098823276476657673e-01,8.504275355390042979e-01,-8.646018167820739286e-01,-8.724133266280893473e-01,-8.796631087656574532e-01,-8.862516369974196007e-01,-8.924376424885139825e-01,-8.981242135503866297e-01,-9.035374221770759995e-01,-9.085376103982724105e-01,-9.130361489301397349e-01,-9.173429117113336417e-01,-9.213834700639724762e-01,-9.251318351935923223e-01,-9.286284234027629703e-01,-9.317174190595272076e-01,-9.347841057718520030e-01,-9.376840945904094671e-01,9.404050530773334637e-01,-9.427784102722025494e-01
2.254541119160819422e-07,1.485892812394632226e-11,1.931365553750217906e-07,4.035316399311185626e-04,6.729440324229720490e-04,8.273356577603045627e-04,5.334325724877925484e-04,6.262442158578194421e-04,8.537856812910631088e-03,-9.667128273503950917e-03,-8.411726756777974101e-01,-8.508739541811956020e-01,-8.598458396444539353e-01,-8.680382664406185445e-01,-8.755150715780326554e-01,-8.826128249823806948e-01,-8.891032266304916831e-01,-8.950762183895035751e-01,-9.005499660034381737e-01,-9.057994310132972959e-01,-9.104900127049591063e-01,-9.150022852395163220e-01,-9.191793372573782150e-01,-9.230648793468150259e-01,9.266598478900905933e-01,9.300341976834893831e-01,-9.330943966751283902e-01,-9.361132282509160296e-01,-9.387477738112114389e-01,-9.413817584734346378e-01
7.666022332954053092e-06,3.043122012040783307e-06,-1.053087906315906539e-06,2.605256978735205839e-10,8.474064204740583330e-05,1.406532017729866671e-03,3.342816113772436974e-03,-4.675055612150076298e-04,6.852498363515915555e-03,1.319937204990673796e-01,-8.354717085202327809e-01,-8.455688745520018035e-01,8.549633373491225541e-01,-8.635067378401843907e-01,-8.712798861963213515e-01,8.787518408701333605e-01,-8.854454625911079013e-01,-8.916884008363108460e-01,8.975353259596324795e-01,-9.029230513620859488e-01,9.079670745891783579e-01,9.126242137957981670e-01,-9.168609208785027942e-01,-9.209136872362212456e-01,9.246558171127735593e-01,9.281623082774199673e-01,9.314387246500819284e-01,-9.344800057029216678e-01,-9.372081734136012976e-01,-9.399346027368569167e-01
3.358244345281277774e-03,1.452393641258690853e-03,2.304420557272216657e-04,9.953481440632063699e-06,4.204581438276929199e-09,7.601369613686055062e-05,1.040430456670162797e-03,4.672844513745344659e-03,6.893426940170980372e-03,2.976834759292195168e-02,8.294176243393738268e-01,-8.398663747194134999e-01,8.498267111516430994e-01,-8.586256763157534833e-01,8.671119642669433691e-01,8.747245503502061315e-01,-8.817897277706582271e-01,-8.883350917836136951e-01,-8.943558447738357842e-01,-8.999046612841792303e-01,-9.051912516078179927e-01,9.100761714752634290e-01,-9.144513525529542886e-01,-9.186767844202297084e-01,9.225795268074195032e-01,9.262226067798051687e-01,-9.295634560068535279e-01,-9.327807423652612062e-01,-9.356076420155048368e-01,-9.384317842422553735e-01
4.530826917154938752e-03,4.362663401203363198e-03,3.195449752471267967e-03,1.908017275031577073e-03,1.304528532180124407e-04,6.943173585551023976e-05,-2.014948695567833278e-04,7.836992828983055936e-01,7.980360316819649080e-01,8.111464512133144122e-01,8.231548153549191893e-01,8.342936959071975966e-01,8.445021091481319520e-01,8.539261229834875788e-01,8.625892112585249460e-01,-8.705408492307972201e-01,-8.779384203611334536e-01,-8.846417739944919534e-01,-8.909502354628501264e-01,-8.969280384748776758e-01,9.023752711003288907e-01,-9.073799709365069077e-01,9.120000949683140234e-01,-9.163491336477493920e-01,-9.204382828309756182e-01,9.242094637661477652e-01,9.277428560195353224e-01,-9.310150261297219787e-01,9.341373020501146929e-01,-9.368693108749539533e-01
3.526434724561251875e-03,6.592853954559187851e-03,6.527696687967402163e-03,6.430875304207333762e-03,3.747174106311999386e-03,5.048070566388348102e-04,3.245358100271864216e-04,7.749985275992661293e-01,7.901201447331408501e-01,8.040325529842100583e-01,8.165946754577694255e-01,8.281974977870170118e-01,8.389345479352601220e-01,-8.486933501370311772e-01,-8.577272183360065139e-01,8.661637687265866248e-01,-8.738781970398828980e-01,-8.809627624667139001e-01,-8.875774173893148378e-01,8.937394618220120268e-01,8.994157383108705162e-01,-9.045653921395626629e-01,9.094697501849617893e-01,9.139969931318100427e-01,-9.181819230376181418e-01,9.221192382573619728e-01,9.257901481393452370e-01,-9.291761543150789393e-01,-9.324093688256670509e-01,9.354447547788661277e-01
5.932712304329013087e-03,1.103819483479153048e-02,1.079245631064809294e-02,1.078748758240226716e-02,3.482564724507170896e-03,6.398288547277855218e-03,1.842657044182192559e-03,1.183746835301916021e-03,7.819522621494526815e-01,7.965223110426655762e-01,8.097182806803506772e-01,8.218441631571563599e-01,-8.329247338955565461e-01,8.434163220754176127e-01,8.528267972898412319e-01,-8.615840292233281072e-01,8.696846955031963811e-01,-8.770850555569142948e-01,8.840278363142966001e-01,8.904265796576684711e-01,-8.962487222279098553e-01,-9.016264270573443040e-01,-9.067904681288072588e-01,9.114602194307284133e-01,-9.158281971770991792e-01,-9.199609002916884215e-01,9.237630985893598989e-01,9.273233800959468365e-01,-9.306190955171980139e-01,-9.337493634586253588e-01
1.541246067805924699e-02,1.235846961984477660e-02,1.021132665417615742e-02,9.047686694099027482e-03,7.698699034751548681e-03,6.998458848541907681e-03,4.868790552823650149e-03,4.116773343710151273e-03,7.742126031266473030e-01,7.885704563522784039e-01,8.025041316397053537e-01,8.153584367546399259e-01,8.269022912137260484e-01,-8.377105114953889986e-01,8.477722810579471080e-01,-8.567832924137376294e-01,-8.652570754134913944e-01,-8.730041550453979671e-01,8.803098961119847354e-01,-8.868185112652013924e-01,-8.929436091604141534e-01,8.986388664680158289e-01,-9.039562948330850389e-01,9.088608571728643559e-01,9.134353483041695032e-01,-9.176799529646032516e-01,9.216579773612287863e-01,9.253568144447219534e-01,-9.287564058406745371e-01,-9.320088104790394956e-01
5.947091651278496593e-01,5.985090108188413360e-01,6.018570783774785937e-01,6.043692806791157723e-01,6.061769867147207558e-01,6.071242790118447363e-01,5.062924144697373841e-01,4.427250444521985684e-01,7.651470000113170800e-01,7.811472635027427724e-01,7.956392615683591796e-01,8.083264974809447612e-01,8.205171479285124914e-01,-8.316565731306675424e-01,8.424036779204009395e-01,8.519668595173924830e-01,8.606707662832295824e-01,-8.687334471947194547e-01,-8.762627715786661664e-01,8.832708900570908073e-01,8.896983238316373832e-01,-8.955575672929354525e-01,9.011657320709651753e-01,-9.061947118606976659e-01,9.110342461802516389e-01,9.154552715471253599e-01,-9.194833388339191949e-01,9.234098104460880529e-01,9.269919183916285332e-01,9.303389799462244980e-01
6.325102055136959667e-01,6.363740516535896230e-01,6.393748291655946270e-01,6.421933259724960097e-01,6.442009953411209633e-01,6.456356050817378955e-01,6.465817537160878370e-01,6.464367460005742139e-01,7.554963403490853047e-01,7.724552118145517898e-01,7.878599565734973886e-01,8.019038177494206554e-01,8.146451353294192899e-01,8.260890722253444451e-01,-8.365512773425141102e-01,8.468043976055805722e-01,-8.558457051013734773e-01,8.643705504666262529e-01,-8.721744985819818163e-01,8.795532917992527899e-01,8.862492653312752378e-01,8.924490940234119929e-01,8.981900968841585176e-01,9.035147509640295560e-01,-9.083450699352533242e-01,9.130571716332860355e-01,9.173352153803225884e-01,9.213217452654600681e-01,9.250402272407682869e-01,9.285129126167829261e-01
6.657885228203357375e-01,6.694303079684787994e-01,6.725330207641597724e-01,6.752997714802030371e-01,6.776084907770236754e-01,6.793241668527747468e-01,6.805064210086610998e-01,6.810565660480900618e-01,6.811414235311941123e-01,7.631706265245439269e-01,7.794617417853010322e-01,7.942984330695732620e-01,8.078515111465243148e-01,8.200482174614391884e-01,8.312334533835072925e-01,-8.411288329551991350e-01,8.510869670617462468e-01,-8.597049854472438302e-01,8.680525095999398477e-01,-8.754578265718726549e-01,-8.823025994637321290e-01,8.888348209604233219e-01,8.950910423357061330e-01,9.006357341673913997e-01,9.057821793218597817e-01,9.105643580719012808e-01,9.150121944725668754e-01,9.191540952337302617e-01,9.230153203650957039e-01,9.266197105338953577e-01
6.951486679416145620e-01,6.985382558813939546e-01,7.016610949714625622e-01,7.042583406891983477e-01,7.066905921569748283e-01,7.086730150807670769e-01,7.100553651489598384e-01,7.111612847024240125e-01,7.116551034762550465e-01,7.533063239832262781e-01,7.705375127522728906e-01,7.861894354132219487e-01,8.004781478224125557e-01,8.133360953784392056e-01,8.253036038151150278e-01,8.361192072637879669e-01,8.460601434639266616e-01,8.548585231384417948e-01,8.637282840315418930e-01,8.713302042049055895e-01,8.786339689141559051e-01,-8.853241161679850091e-01,8.918040059536000985e-01,8.973530248443413182e-01,-9.027030078573674565e-01,-9.077521985921994663e-01,9.123758894933452490e-01,9.166977355202858835e-01,-9.207261055795571414e-01,9.244788575369800032e-01
7.211606900173566093e-01,7.242959265629769217e-01,7.270554203233295931e-01,7.296609580082009661e-01,7.321949779507141987e-01,7.340169390342734523e-01,7.357827182833877044e-01,7.370694478483401646e-01,7.378727741522208561e-01,7.381884712714996688e-01,7.612808974738740631e-01,7.776120646235561429e-01,7.926552527562826800e-01,8.064093110325702973e-01,8.187910416334756025e-01,8.303439309294718962e-01,8.407703277010474263e-01,8.503819418607094782e-01,8.592358267469329958e-01,8.670004875746941675e-01,8.749733864968591845e-01,8.819830303792199899e-01,-8.882051381192931361e-01,8.944819783829563997e-01,9.000562532109843694e-01,9.052307423822043564e-01,9.100393894164868769e-01,9.143158391804331320e-01,-9.184761504929677134e-01,-9.224089865786850861e-01
7.440406081083368317e-01,7.470805634768629133e-01,7.496854108223313107e-01,7.521683559823013621e-01,7.541687230267747344e-01,7.566093251953509569e-01,7.582605362506179558e-01,7.595784337592706992e-01,7.604518116442897657e-01,7.611832815499337546e-01,7.615177593011585033e-01,7.687345162411909349e-01,7.844081433993588259e-01,7.988708631306711272e-01,8.121121317865978018e-01,8.240329708935755226e-01,8.351835188313607716e-01,8.452340162948095426e-01,8.545059034728961223e-01,8.630599492856179111e-01,8.709580725261659717e-01,8.782556866128434780e-01,8.846247010099852481e-01,8.912548788980454439e-01,8.970609794660679981e-01,9.024473915085989839e-01,9.074503410747878362e-01,9.121018355674739286e-01,9.164295564574274078e-01,9.204617547822531165e-01
7.643579956235019290e-01,7.671562605488427833e-01,7.696159104510631455e-01,7.719508123781086972e-01,7.740421040907385919e-01,7.762759573303323890e-01,7.779857419689917286e-01,7.794749671088297971e-01,7.805038256224525739e-01,7.812208827721152105e-01,7.819078769599472345e-01,7.590944983929196477e-01,7.758890639249819143e-01,7.909386038947734399e-01,8.048472384314914185e-01,8.173939582175346885e-01,8.290719764961917981e-01,8.398336337559451081e-01,8.495228352233537006e-01,8.584649121130998317e-01,8.667243819301742036e-01,8.743530652248630020e-01,8.814033381835448822e-01,8.879235934663326502e-01,8.935570231578371381e-01,8.995450158913249616e-01,9.047527897539628938e-01,9.095918746573131708e-01,9.140931494458880424e-01,9.182814992488914640e-01
7.828536167235645715e-01,7.853366934592239668e-01,7.878399903334456500e-01,7.899798603119236873e-01,7.919813155312842579e-01,7.938277683394681095e-01,7.954075180434807546e-01,7.968982359012504180e-01,7.981516443226043256e-01,7.988178880765284262e-01,7.997465729865336215e-01,8.000482688104361140e-01,7.666535374253991009e-01,7.827592153197953095e-01,7.972154468776785352e-01,8.105947420989635388e-01,8.226692209831001357e-01,8.339229675997413826e-01,8.440985631851001258e-01,8.536453998921680331e-01,8.622702545599139068e-01,8.702457244274719450e-01,8.776074081627900370e-01,8.844250206207091569e-01,8.907249449135283825e-01,8.965630591553901407e-01,9.019762880895598745e-01,9.069753202820314275e-01,9.116584805127930791e-01,9.160154221246914474e-01
7.991397570224267888e-01,8.014238054068487660e-01,8.036769022750971381e-01,8.057504986245165313e-01,8.077080599887480616e-01,8.093475634311937394e-01,8.107841296681839172e-01,8.123919613304155796e-01,8.135417470256846029e-01,8.145105452897204446e-01,8.152557196908480908e-01,8.157699049155455739e-01,8.161389634206448473e-01,7.729341188569072152e-01,7.893585166599154102e-01,8.032499374047219476e-01,8.161231983098067300e-01,8.277456404955310099e-01,8.385920604837752146e-01,8.483939792805621494e-01,8.576110684640640969e-01,8.659305678026110176e-01,8.736275122277905592e-01,8.807438656088744100e-01,8.873259824923971362e-01,8.934196534794947020e-01,8.990639429523736847e-01,9.043005602375719931e-01,9.091647819386177165e-01,9.136530513521727848e-01
8.138599379649464893e-01,8.159822974591036671e-01,8.179836632908952243e-01,8.198531251322087599e-01,8.216299275738911945e-01,8.232969560032262768e-01,8.247943894659175434e-01,8.260841890667922627e-01,8.271334650851143167e-01,8.283227518421332203e-01,7.013491964811595647e-01,7.248929179418104329e-01,7.454194647316598754e-01,7.636822758598531546e-01,7.800145679043655189e-01,7.956995580206216445e-01,8.092536299445984849e-01,8.214419463357706119e-01,8.326315739582678122e-01,8.430869629984618641e-01,8.525299892408035873e-01,8.614277593804282596e-01,8.694547025582095578e-01,8.768809678808830999e-01,8.837635817380115055e-01,8.901174665622252347e-01,8.960120567898468558e-01,9.014718297804310554e-01,9.065391262077263645e-01,9.112488013783462959e-01
8.270375015187061418e-01,8.290211694113915897e-01,8.308904267542072120e-01,8.326707100310311027e-01,8.343158905026599736e-01,8.358201570583008166e-01,8.372640535036107723e-01,8.385545697988776581e-01,8.396830768358252151e-01,8.405939852412047664e-01,8.415181437845042911e-01,7.120107918857282447e-01,7.342765659613783580e-01,7.537467368025357883e-01,7.710234202288781535e-01,7.867302463721468353e-01,8.017941082306088152e-01,8.148301089603984249e-01,8.265598837246211916e-01,8.373350135725206034e-01,8.474150439008050206e-01,8.565166201432738990e-01,8.651048984465816716e-01,8.728472794563442161e-01,8.800181974438563426e-01,8.866704992704315114e-01,8.928145803794638180e-01,8.985118818052731937e-01,9.037933481988685847e-01,9.086978778672160084e-01
8.388043481897191622e-01,8.405880807396797216e-01,8.422590511673031521e-01,8.438385488434769766e-01,8.456138478515157209e-01,8.468290835891303381e-01,8.483850217887161094e-01,8.494296841721600266e-01,8.505393914038257286e-01,8.517810599218423873e-01,8.525543505541366418e-01,8.532715307669255234e-01,7.220832847038095581e-01,7.430614522028800017e-01,7.615358719149747380e-01,7.781696075622923647e-01,7.930458117674507035e-01,8.076532212276900102e-01,8.201944429447879381e-01,8.314855010338209063e-01,8.420656115736345759e-01,8.515833514281285765e-01,8.603581409829830218e-01,8.686467182945241117e-01,8.761181011186787160e-01,8.830406299070880927e-01,8.894649863285519764e-01,8.954160025158722780e-01,9.009215735283297999e-01,9.060334867819928029e-01
8.496305400955261877e-01,8.512561046458176905e-01,8.527999563067811817e-01,8.543307755400506576e-01,8.557593793436089058e-01,8.570930197219497337e-01,8.582745246592109467e-01,8.594990547347409748e-01,8.605576410965285472e-01,8.615208763090651534e-01,8.623504608161298712e-01,8.632441420122686226e-01,7.084922359687335636e-01,7.314726911371274287e-01,7.513228591289679015e-01,7.690897613813669764e-01,7.849681331457305511e-01,7.993674483076398385e-01,8.132873205277872941e-01,8.253557272337844752e-01,8.362269101707993091e-01,8.464249289108414231e-01,8.555986292872690413e-01,8.640601040165725166e-01,8.720601457753849317e-01,8.792730579740861696e-01,8.859539479266356210e-01,8.921576499645973435e-01,8.979241326013722713e-01,9.032497400901067230e-01
8.592811062101424202e-01,8.609334502677575829e-01,8.623522765221900421e-01,8.636910465262384040e-01,8.650845019558903726e-01,8.663461072178146871e-01,8.674884001949346723e-01,8.686061913070020069e-01,8.696126085527313698e-01,8.705356800129783190e-01,8.713634051221984533e-01,8.720823924487060008e-01,8.728398202018914365e-01,7.188630902526016442e-01,7.403722218787722742e-01,7.593714692384885279e-01,7.761599146118345338e-01,7.914775080989793210e-01,8.051505901737232573e-01,8.187062668402389498e-01,8.303226264820120495e-01,8.407918678923105293e-01,8.506234147083144848e-01,8.594673307297979736e-01,8.676284025490411667e-01,8.753509032740169893e-01,8.823148284095143623e-01,8.887651936623364168e-01,8.947606919289081695e-01,9.003427485342671011e-01
8.681806881360505379e-01,8.696179987686871726e-01,8.710325680534769521e-01,8.722712903520378758e-01,8.735435429874962576e-01,8.747210119118542515e-01,8.758291773318924722e-01,8.768726711586334321e-01,8.778291311030502753e-01,8.787058471557465111e-01,8.795077792455532339e-01,8.802246596823564140e-01,8.808421896137177409e-01,8.814805923780282271e-01,7.285624194348824245e-01,7.489389558814050218e-01,7.670457424167235194e-01,7.832018964744364986e-01,7.976735447561986714e-01,8.108998956303532513e-01,8.239194126594865386e-01,8.351034062864443053e-01,8.451877956394522329e-01,8.546678467528168177e-01,8.631956312044019031e-01,8.710686727069352209e-01,8.785299512762998475e-01,8.852499421411798020e-01,8.914821724626152966e-01,8.972720070869150133e-01
8.762855029836511545e-01,8.776133359937542400e-01,8.788839710489096957e-01,8.800768859594463311e-01,8.812524019825216381e-01,8.823488006129733829e-01,8.833840405929207495e-01,8.843627029303064990e-01,8.852802506437797980e-01,8.861220640842935037e-01,8.868901084421261238e-01,8.875864427418798108e-01,8.882098833133713622e-01,8.887485330290763041e-01,8.892486258965845991e-01,7.377623593816213798e-01,7.571802660574200594e-01,7.742224850095424937e-01,7.897757655268456967e-01,8.037167839386990531e-01,8.163707710679135587e-01,8.289356467671857853e-01,8.397059595285135680e-01,8.494217966005642717e-01,8.585647119364487878e-01,8.667894399451091525e-01,8.743863040877754012e-01,8.815965699824384050e-01,8.880813451749343113e-01,8.941054137396430290e-01
8.836919093171911044e-01,8.849166937911483455e-01,8.860934772918896973e-01,8.872063737173944142e-01,8.882915277420706524e-01,8.891667195943490087e-01,8.900295655226814207e-01,8.909506581533962466e-01,8.918205628088378134e-01,8.926292504520619842e-01,8.933793462532118035e-01,8.940395995511526417e-01,8.948936335122622543e-01,8.954362568559615099e-01,8.959042276771013169e-01,8.964182653671595169e-01,7.466091203417621891e-01,7.649515101093380398e-01,7.813092651799021793e-01,7.961196111474480031e-01,8.095101515549079085e-01,8.218048061072416033e-01,8.337634309036168201e-01,8.441378286579981349e-01,8.535006706777662489e-01,8.623202187014498143e-01,8.702544107557979025e-01,8.775864498200203201e-01,8.845555303718861673e-01,8.908148018274786306e-01
