5.612219654075257090e-08,1.179660709161277953e-07,-1.291205438781201177e-06,-1.839531799869129254e-06,8.355347308173663077e-10,-5.130089571040422280e-11,8.501878108256628323e-14,7.137601652103906934e-06,6.523252045283465800e-06,1.065748352712167214e-05,1.705297529543206038e-05,1.560455538446259239e-04,2.760454552852570223e-04,1.369998978414225003e-04,1.693699285218826971e-04,-2.054260922455432975e-04,-2.315041954611932087e-04,2.573219641803517954e-04,7.604540973083986355e-01,8.030530186854119012e-01,8.379592234331914025e-01,8.521018338831825023e-01,8.612613760522145334e-01,8.697275872641749839e-01,8.776128808140067905e-01,8.848102999692386561e-01,8.913698826122108398e-01,8.974115528292230248e-01,9.029752656113188003e-01,9.081110296487907574e-01
2.092264037514420634e-06,-4.995287119202304737e-07,-3.185125142914901615e-06,-1.618591774190896735e-06,-5.384063586147310553e-06,6.098849357691429347e-07,3.958309014064578265e-09,2.625156432477767702e-10,5.160244041065934888e-06,4.216414241215515119e-06,7.799734926857713931e-06,7.570934473985051690e-06,-6.310206354327097997e-05,5.021557082876317035e-05,4.136289377758330392e-05,4.721667738589949837e-05,7.312006230265792883e-01,7.802690508741360054e-01,8.115460767824673738e-01,8.243838718491023343e-01,8.360095294560647705e-01,8.465838621344026205e-01,8.562504426490062936e-01,8.652045427970482816e-01,8.733746409683909029e-01,8.808889007623881273e-01,8.877899309761679847e-01,8.941005462392610514e-01,8.999124420159652082e-01,9.052899726962373439e-01
2.826732105114594695e-05,2.346950932961755964e-05,-1.848346992479756865e-06,-3.955416642531609187e-06,-4.707307545269559306e-06,9.152388318593815842e-06,5.328925868518072614e-06,6.010060301316693071e-06,6.847418140029802877e-06,4.871957436709670754e-06,-3.569987963751883383e-06,4.287298269457525677e-06,7.934814896532558907e-06,-4.043331683291085657e-05,-4.156008087434223886e-05,7.405185634778936876e-01,7.734831023899739755e-01,7.898844451866086080e-01,8.044081593302931932e-01,8.176332413877752670e-01,8.297468822895894824e-01,8.408536184160908533e-01,8.510230184527596276e-01,8.603761787961710095e-01,8.690288416981221120e-01,8.768482225447336020e-01,8.840300588794989256e-01,8.906430486304248717e-01,8.967126414949457835e-01,9.023202684664313189e-01
1.556993815553715549e-04,6.312878729603366016e-05,1.223147646967091612e-04,-6.932951264049773110e-06,-1.015953959111866596e-05,3.534892544391652155e-05,6.572457181573265891e-05,-1.331546661459303238e-05,-9.523518219434107436e-06,-6.669615591692735702e-06,-5.030830296015731062e-06,-2.814719121841103604e-05,-4.968528612989338694e-06,1.067923179534059068e-05,7.260012625216101245e-01,7.466982336063394676e-01,7.649457827866885662e-01,7.815138877603065026e-01,7.966432456789220851e-01,8.105297709239438486e-01,8.232215948539545192e-01,8.348460888410409453e-01,8.456131588220464623e-01,8.554349359184270085e-01,8.643874776456372810e-01,8.725644454881917866e-01,8.801326768456965155e-01,8.870571580135682144e-01,8.933956392941420077e-01,8.992314245570396380e-01
4.928279384948603195e-04,1.261067413402324898e-04,7.919678963077249009e-05,1.605130269828708339e-06,2.221164085286783135e-07,2.034336150801753658e-04,1.347137084834345807e-04,2.200942047785224781e-04,1.160267778474354054e-04,1.916934128863409710e-04,-4.796678210004934334e-05,1.303925098699388664e-04,-4.571127534938401678e-05,6.935931429034070117e-01,7.161221674200544118e-01,7.366537240175503598e-01,7.555529267929195214e-01,7.727561378392888702e-01,7.885375328497351566e-01,8.030267097963024181e-01,8.163165336175242093e-01,8.285544019293464846e-01,8.398865267632870113e-01,-8.500576137082351824e-01,8.595651443290444060e-01,8.681168933408788257e-01,8.760288778431647438e-01,8.833242458996073410e-01,8.899790718094875430e-01,8.960988214286493836e-01
6.295739741554080577e-04,2.757458819891806206e-04,1.647875291516685608e-04,8.974856687773958251e-05,-1.094927962241340744e-20,7.250841020902097113e-05,3.288551355099051310e-04,-9.045871983059562281e-05,1.028096181608423223e-04,-7.316013174262853613e-05,3.015380917081717763e-04,4.470909184539150036e-04,-2.413261823872802053e-04,6.817090351810322080e-01,7.046621028714921131e-01,7.260764893482130056e-01,7.456507088860121479e-01,7.635155781511556716e-01,7.799971990969787328e-01,7.951611101354748579e-01,8.090729655061007497e-01,8.220665938263702621e-01,-8.337857199384002271e-01,8.445882772340436162e-01,8.545106258219740125e-01,-8.634481340878698008e-01,8.717675940540976498e-01,8.793557478980436048e-01,8.863552906376230833e-01,8.927788513334826703e-01
6.735301294370926468e-04,7.698743885482413601e-04,9.257619438926801506e-04,8.329429656774506915e-04,1.482716139171808523e-05,3.148644017533442285e-04,-2.260058442160413545e-05,7.010487458668499320e-05,2.751367664548962848e-04,1.202121870996046018e-04,-4.804848585768180290e-05,-4.633949603488188892e-05,6.446087986657955682e-01,6.694155136902641967e-01,6.930983343032772748e-01,7.149548758962738226e-01,7.352720960861078847e-01,7.538783506805684098e-01,7.710817650477119756e-01,7.869762060105676138e-01,8.016973109557555821e-01,8.152405933468258592e-01,-8.274885210044827799e-01,8.388608805991948358e-01,8.492288265139364967e-01,8.586173445361240386e-01,8.673612402406890576e-01,-8.752121103495894561e-01,-8.825331621890077916e-01,8.892711576258000017e-01
3.729676381215717325e-04,9.585301373078732685e-04,1.015668089391870378e-03,9.548988137441413292e-04,9.310192378417796351e-04,7.450871497175325171e-06,3.292875322644884997e-04,6.542314422610355376e-05,-2.758090929141136197e-05,1.312347836944481876e-04,-3.484695692009014194e-05,6.046879186524620753e-01,6.315516654985463552e-01,6.569916858154758454e-01,6.808864760372083103e-01,7.035360861372370600e-01,7.245044305149646036e-01,7.438522900802928550e-01,-7.613966504140581293e-01,-7.784282848813528499e-01,7.939392121390136392e-01,8.081007810520669521e-01,8.210065998605138304e-01,8.328613900648421664e-01,8.436962089368165163e-01,8.536329901177566182e-01,-8.626702566462451927e-01,8.710029194453072776e-01,8.786051695824519392e-01,8.856492384375166393e-01
1.381856587330404680e-03,9.314954299682016254e-04,1.259211010178152906e-03,7.880937559733426460e-04,1.427222920694062131e-03,1.257832194186883547e-03,1.173111438338105088e-06,8.161108590018575643e-05,1.702019871053633352e-05,2.178097458441328140e-05,5.629369334931653146e-01,5.910062400545286199e-01,6.180669350645873195e-01,6.440823113053188997e-01,6.685690218923261430e-01,6.915408819248244354e-01,7.132927192711817632e-01,-7.331322274478715428e-01,7.522628245966210825e-01,-7.696984263227124590e-01,7.858507758960204814e-01,8.006101659799004233e-01,-8.141410165566009827e-01,8.265756280712059922e-01,-8.379043551474718576e-01,-8.482893803851058179e-01,8.578393096869552092e-01,8.664365112746130748e-01,8.744650464620933317e-01,8.818361974177761908e-01
1.478060811331914854e-03,1.520551790141114190e-03,1.758741946225549600e-03,1.759915214823863693e-03,1.849212240359306061e-03,1.947524253500267609e-03,1.556132913667187916e-03,6.489932838070418307e-06,9.374259339156114490e-07,5.199592468382679966e-01,5.489330313960716357e-01,5.772383884887156702e-01,6.046527212923000771e-01,6.311623590252271043e-01,6.561622571245493418e-01,-6.787986994350498904e-01,-7.014557387778745934e-01,7.227646379675287669e-01,-7.422485418809405822e-01,-7.605640599513625588e-01,7.773964706801268498e-01,-7.927894286807337654e-01,-8.069295761328614258e-01,8.200117928193251249e-01,8.318524789211640957e-01,8.426802497773296929e-01,8.526672104167392074e-01,-8.618080666735665751e-01,8.702113934904174286e-01,8.779169212971258407e-01
1.956093288443949176e-03,1.900995782598956067e-03,1.695356637305464771e-03,1.791837080374765554e-03,2.157454871673521180e-03,2.127377547725278501e-03,2.242372224229696297e-03,4.914223723109767926e-04,4.767145990702911229e-01,5.058952950719642905e-01,5.349348131009303842e-01,5.634159620114121969e-01,5.912410944500884336e-01,6.180459995174919507e-01,6.437001116999501171e-01,6.684831238353934335e-01,6.910950934557754666e-01,-7.118612055853872356e-01,-7.322223007553206875e-01,-7.511399881834150971e-01,-7.686371825872255759e-01,-7.846788351977338483e-01,7.995389851087337796e-01,8.131087412574100615e-01,8.255241932049043330e-01,8.369492878946592773e-01,-8.472434351278927966e-01,-8.569249267143822513e-01,8.656122701582882328e-01,-8.736959477468215773e-01
2.183067740823637151e-03,2.673671826585396778e-03,4.364622000651351662e-03,2.094051305599553027e-03,2.298257100202601155e-03,2.837092611967487795e-03,3.025733826301050654e-03,4.335318583740798704e-01,4.627856178004494114e-01,4.919086643360383038e-01,5.209670120509674041e-01,5.495681800934222316e-01,5.775050974761892775e-01,6.046968256498388428e-01,6.309554282210900755e-01,6.558103938235180230e-01,6.798204543721682036e-01,7.022188575584978887e-01,7.231818326633683292e-01,7.426675891292174869e-01,7.606633077521409714e-01,7.770183224442090975e-01,7.921850889272206153e-01,8.061961236960071275e-01,8.189103593644575518e-01,8.308682851583982787e-01,8.419286869759980974e-01,-8.518003318510178890e-01,8.610550248625609138e-01,-8.693764962064869373e-01
3.532973562333492287e-03,2.869010080241083706e-03,3.357906966526593914e-03,6.042255727925691794e-03,3.557288733906443894e-03,1.318229516935974250e-03,3.803948616040940187e-03,4.198378294001535171e-01,4.489694993898033504e-01,4.782466962319994463e-01,-5.052386943181685908e-01,5.357211906255804346e-01,5.638322588314883532e-01,5.911669384358150259e-01,6.178637065830218100e-01,6.432427849652231355e-01,6.676566754395685255e-01,6.907557512963728996e-01,7.124601143477282683e-01,7.327297553015944542e-01,7.515431632189306654e-01,7.689220271818970609e-01,7.848883403312008067e-01,7.993295706250569399e-01,8.126394520469087945e-01,8.245486313859867744e-01,8.362453240980245450e-01,8.466321190997514456e-01,8.561621392533675934e-01,8.648382844705849726e-01
5.137014203242043497e-03,5.069199239364674710e-03,4.826739902007279662e-03,5.406401390333158939e-03,3.985209785588808389e-03,6.955982845089716399e-03,3.769699117429202717e-01,4.062448967944463085e-01,4.352620116688140639e-01,4.625745094112161393e-01,4.916120302130656539e-01,-5.201565860345299663e-01,5.501301912179958897e-01,5.777603892655064355e-01,6.045283463692887604e-01,6.305900986393243590e-01,6.552976524454148244e-01,6.790040353573867371e-01,7.011410738675568632e-01,7.221027214508448644e-01,7.416484732571565486e-01,7.597799310948569751e-01,7.765270066445854047e-01,7.919390971489984610e-01,8.060725167600519825e-01,8.188061890349591643e-01,8.305210369223535727e-01,8.412995465966401909e-01,8.511967639861380830e-01,8.603795235212261527e-01
1.751772259632651194e-02,9.919834252202408900e-03,8.674816268478756712e-03,9.130731739043284473e-03,1.198393623419279248e-02,1.591230051368970957e-02,3.636180272795765944e-01,3.926809347349749513e-01,4.216503849474891319e-01,4.489561109388566229e-01,4.778840830676400753e-01,5.063948416189267832e-01,-5.348216232617930554e-01,-5.624980491926612203e-01,5.913036614212504594e-01,6.174827980944848083e-01,6.428952674450101323e-01,6.669255423206150724e-01,6.899163170272542001e-01,7.113201077884813150e-01,7.315555336396430963e-01,7.503937442691073212e-01,7.678555565655381665e-01,7.837229912602684534e-01,7.985503313233230926e-01,8.121666294711848977e-01,8.246419012300996165e-01,8.358661887030136572e-01,8.461762830557253423e-01,8.556538179911101771e-01
2.931946065820697500e-01,2.786458997228193901e-01,2.618626942959653703e-01,6.050381175735503048e-02,4.747909343939554078e-02,3.205890959309196653e-01,3.500517243514408294e-01,3.792310845562483212e-01,4.066320603939680423e-01,4.355111417948210328e-01,4.642646794752566808e-01,4.928406583282490816e-01,4.935283230612210380e-17,-5.489329259267177186e-01,-5.762345428530353253e-01,6.044834464423833875e-01,6.300575795481542229e-01,6.547967981570816942e-01,6.781349371695983841e-01,7.004065408766753098e-01,7.210874325646265959e-01,7.406092603147423903e-01,7.587551949438250398e-01,7.753061879274915080e-01,7.907937187380638111e-01,8.050526330536322828e-01,8.181585843417109594e-01,8.299299206423822461e-01,8.409367269753309504e-01,8.508132265798630245e-01
6.745476100787411999e-01,6.761925953238945297e-01,6.770252506170533202e-01,6.109353939825789004e-01,5.481918894963546673e-01,3.043814272449000269e-01,3.345934493204854587e-01,3.640957753736208669e-01,3.931119967558935890e-01,4.219750963769818286e-01,4.506963466903517457e-01,4.791436361080931849e-01,5.074009979910232282e-01,-5.354191584753416056e-01,-5.629518287153351119e-01,-5.898081310729568205e-01,6.172968093493724773e-01,6.424786351709566024e-01,6.663052588209499305e-01,6.889364880733788166e-01,7.104905855425996952e-01,7.304576543725210813e-01,7.492771633138886056e-01,7.665174691277232277e-01,7.826537111290945425e-01,7.975430483382779379e-01,8.112552159512694816e-01,8.235968553287560390e-01,8.351544971895479286e-01,8.457631327594425930e-01
7.042388002698896088e-01,7.059741491051330087e-01,7.071793697193684558e-01,7.080294231020312079e-01,7.080020831180269258e-01,2.891198443115776673e-01,3.206087994965652888e-01,3.504961960730283987e-01,3.795503414894672023e-01,4.085571445264352120e-01,4.370875148303489666e-01,4.656476459347822505e-01,4.939784665157935795e-01,5.218654547830048340e-01,-5.495673011660496821e-01,-5.764538770960386804e-01,-6.027417062352049548e-01,-6.283353959848190229e-01,6.542753847626640029e-01,6.774231580815013309e-01,6.995776108279589955e-01,7.201817003963004726e-01,7.394476090456147954e-01,7.575772651876635511e-01,7.741631900481453776e-01,7.896775078155140459e-01,8.039902888941263814e-01,8.169198453921405756e-01,8.290156150173567662e-01,8.401396119443127475e-01
7.301349160085905954e-01,7.317893476986679913e-01,7.333376002179359254e-01,7.343088729985638441e-01,7.348520610707820477e-01,7.351285703458574350e-01,3.059118682375216447e-01,3.364367379294125326e-01,3.660920494186740148e-01,3.951311253874751350e-01,4.236384452458605843e-01,4.521562410697486101e-01,4.804849215235937887e-01,5.084921264233748239e-01,5.361379971465065619e-01,-5.632418738024536076e-01,-5.896962971500468997e-01,-6.154399640140515437e-01,-6.404436508502687753e-01,6.656886538277184684e-01,6.881542440746905021e-01,7.095903704581754123e-01,7.294946618794222459e-01,7.480732171350221726e-01,7.655288212547091131e-01,7.814794229631160105e-01,7.963942839556499287e-01,8.101516242301527448e-01,8.225635235267108047e-01,8.341933462518160702e-01
7.528088345428594064e-01,7.547166503464186604e-01,7.562200900162345807e-01,7.574574961674893636e-01,7.583738422970501825e-01,2.544386041934783571e-01,2.916864632773736865e-01,3.220942381004111565e-01,3.521798605993754494e-01,3.815729996615309649e-01,4.103568839828929393e-01,4.386524464095217235e-01,4.669713049465074040e-01,4.950304922539563446e-01,5.227067877487220349e-01,5.500381219900606355e-01,-5.767869788109509788e-01,-6.026579955306844427e-01,-6.280200998770165688e-01,-6.521532611124158940e-01,6.767218216002575115e-01,6.985040106956197370e-01,7.192338051946471911e-01,7.384403133827532884e-01,7.565713763126089564e-01,7.731496435424582980e-01,7.887106008086997022e-01,8.028203672182673278e-01,8.160420593623103347e-01,8.279607195021150279e-01
7.729371246327779721e-01,7.746638123517060048e-01,7.763524369159714444e-01,7.774613394753806528e-01,7.785837872433090112e-01,2.210332693860996289e-01,2.735256585549979969e-01,3.080543395168908738e-01,3.379520994051649074e-01,3.678260478448867610e-01,3.968179299268426163e-01,4.253426240638857880e-01,4.536192751501095244e-01,4.816651160672548171e-01,5.094080656663979578e-01,5.367155394847894501e-01,4.874513021251780162e-17,-5.898569805949274159e-01,-6.153856837225499810e-01,-6.399344613273267868e-01,-6.634281943450137664e-01,6.873785208101510502e-01,7.087071859401213869e-01,7.285104661778778468e-01,7.470305817428171125e-01,7.644978724718282104e-01,7.804542633581228461e-01,7.954152497420237111e-01,8.089717639754845369e-01,8.216776789552270310e-01
7.906902535127338094e-01,7.923674578358997911e-01,7.940807574628701015e-01,7.951517369103410227e-01,7.963377968095366466e-01,1.727311798843508273e-01,2.485489839961566583e-01,2.914699051602365198e-01,3.240487102242606277e-01,3.536327039775990499e-01,3.832268337756586374e-01,4.119387052764003077e-01,4.403018038218090568e-01,4.681660224567900097e-01,4.959855081306592806e-01,5.234405670009230072e-01,5.505088670744453516e-01,-5.769552262220846162e-01,-6.026570734001999163e-01,-6.275738681747535797e-01,-6.515265549538223899e-01,-6.746087375438716283e-01,6.976643228492620530e-01,7.183036482886739904e-01,7.374307361047824916e-01,7.555107999629724347e-01,7.720945243045618245e-01,7.874523145243086386e-01,8.018387852214839961e-01,8.148657406246344603e-01
8.064702692629857061e-01,8.080268253051725580e-01,8.097165405159441054e-01,8.111120032708396543e-01,8.121694074660634755e-01,1.124906823846624770e-01,2.038230950154000243e-01,2.708266154535992620e-01,3.086307833745185469e-01,3.397305953343864870e-01,3.693204526934014686e-01,3.982365924879789909e-01,4.269102299075371865e-01,4.548025305902819726e-01,4.826499422234589165e-01,5.101672812462376694e-01,5.372675264753067337e-01,5.637396005191176451e-01,-5.898559129264346890e-01,-6.150723154467283571e-01,-6.394265961164132817e-01,-6.629545129394449621e-01,-6.851497010645009045e-01,7.075855961017909479e-01,7.275416773435801066e-01,7.460048651294179933e-01,7.634260465904167958e-01,7.793772499638864648e-01,7.941588137456268015e-01,8.079909931672375478e-01
8.204704154960120732e-01,8.222893460746055760e-01,8.235839214246147844e-01,8.248506476669635878e-01,1.197352997140386892e-02,5.423176896894335575e-02,1.437784020294067266e-01,2.345313259246507576e-01,2.899359522337463524e-01,3.251080041101651608e-01,3.552900209088853400e-01,3.844667520199644417e-01,4.132721240326410750e-01,4.414731505887188323e-01,4.693507317335688933e-01,4.969049176533499868e-01,5.241154142535777716e-01,5.508483859980183306e-01,5.768621114040305420e-01,-6.024939819913794903e-01,-6.273064044415572749e-01,-6.510690673485295399e-01,-6.737496023655933364e-01,-6.955033755988031530e-01,-7.158363191558599903e-01,7.364311927052049622e-01,7.542442337858885626e-01,7.710226610766259814e-01,7.863700594022269286e-01,8.005829693283441628e-01
8.333167044253164679e-01,8.347136467041442742e-01,8.362334661976544847e-01,8.373824609960021093e-01,2.058114750934450683e-03,1.533691511120573864e-02,7.544874124436609653e-02,1.776759065012798733e-01,2.644790594702514652e-01,3.078950844663713715e-01,3.410853644740184931e-01,3.705420590965739502e-01,3.996753319306509677e-01,4.281266368769565123e-01,4.561039108952316679e-01,4.836876591958582106e-01,5.109552912374645262e-01,5.374729589289202192e-01,5.638887949906910002e-01,5.897496686741166005e-01,-6.147593752850110116e-01,-6.389876503272129415e-01,-6.623561440048737481e-01,-6.844084087191146804e-01,-7.052927870287069023e-01,-7.251762884841239654e-01,7.449817089164096906e-01,7.623798858774477605e-01,7.783142084621603729e-01,7.930806247246122709e-01
8.448436765271616355e-01,8.461483111254206602e-01,8.475199279646288275e-01,8.487612043469571210e-01,5.456208690949309204e-04,6.542650888380369817e-03,2.956432896740490701e-02,1.048369998049649837e-01,2.129017376406454054e-01,2.867055241092750784e-01,3.248461614562904165e-01,3.566283868822887615e-01,3.856739631025081771e-01,4.145323243705141825e-01,4.426769874592026977e-01,4.704387868094433434e-01,4.975051401340108148e-01,5.245454836010319255e-01,5.511426086486250764e-01,5.769522712531602870e-01,6.660793677047488319e-17,6.267975584431313418e-01,-6.505449358026804685e-01,-6.730826926982619307e-01,-6.947102941594334169e-01,-7.149458516042446199e-01,-7.341729723192165213e-01,7.532037950411768490e-01,7.699699317667341170e-01,7.853125817688139110e-01
8.549748525575928682e-01,8.564127401921589611e-01,8.576283012766318103e-01,1.223424528233966640e-06,6.546879275175558849e-05,8.290477286547601925e-04,6.917635422691888539e-03,4.365231310253828850e-02,1.392477206201624962e-01,2.473592350195426004e-01,3.059489837739913787e-01,3.411653129880330981e-01,3.717904952350799541e-01,4.008803048465986452e-01,4.292326158674864556e-01,4.570881592194233067e-01,4.844058716815712318e-01,5.115973666954657384e-01,5.381023255775102543e-01,5.642134563496894462e-01,5.897813922988437429e-01,6.144973776554840672e-01,-6.385326227756675799e-01,-6.615489457549699193e-01,-6.836871308664196345e-01,-7.044591789919150138e-01,-7.242603850985165348e-01,-7.426339860701748341e-01,7.611067549581466141e-01,7.772582813000648017e-01
8.643514999773919127e-01,8.656933647045252922e-01,8.669231381257083147e-01,7.803891827251010127e-05,-3.363419493543266330e-06,-8.261661261379910884e-05,1.552390159539715486e-03,1.198917897800798153e-02,6.380925118024788345e-02,1.776895891384180914e-01,2.798874634119103977e-01,3.237581043744332532e-01,3.568172962857954489e-01,3.868139994579372631e-01,4.156582541002983300e-01,4.437374880472261807e-01,4.713237287456101265e-01,4.983810115382222294e-01,5.252888540506848170e-01,5.513651510996855354e-01,5.771235317793600439e-01,6.023178455382123264e-01,-6.265075333651074496e-01,6.499520593032128701e-01,6.723567888995480857e-01,-6.937282523142876967e-01,7.139162084059983426e-01,-7.330284457831333089e-01,-7.509817172540427244e-01,7.689162648533562905e-01
8.728947562802893412e-01,8.740305168641802069e-01,5.666916292934979664e-05,6.340754485328373125e-05,7.581436453557868717e-05,4.721462015681389286e-06,2.534273480136628887e-04,4.261094178382723516e-03,2.109441296221049172e-02,9.266857323807554947e-02,2.184947937068555945e-01,3.022767687162221106e-01,3.405343698041908285e-01,3.721471584419355771e-01,4.017889867528042780e-01,4.302447976981371713e-01,4.580428814478341715e-01,4.853509349557701968e-01,5.122346454676146577e-01,5.385357635323958503e-01,5.643881932271809232e-01,5.897020469178373414e-01,6.143648383602678953e-01,-6.380507718785282112e-01,-6.609975555782718892e-01,-6.827887895749711333e-01,-7.036794165345079399e-01,-7.231835448597319083e-01,-7.417074159925177712e-01,-7.588181917159513290e-01
8.806502765864594462e-01,8.818147734764225643e-01,4.857873469496618198e-05,5.195006192042555610e-05,5.847912787117766993e-05,4.260878418565031031e-05,-1.981901384972351357e-05,5.734069178564377102e-04,3.685390745845514883e-03,3.049258909587432981e-02,1.286362437813026172e-01,2.594858278010602759e-01,3.215666987218512296e-01,3.565224687313699459e-01,3.872332789561317434e-01,4.164049185397949993e-01,4.445839044621116010e-01,4.720882201785061016e-01,4.990649451658232816e-01,5.257304583613636728e-01,5.518206129795570902e-01,5.771304854499932357e-01,6.019987392428975959e-01,6.261210442328499770e-01,6.493311986772147826e-01,-6.717760691107090842e-01,-6.929648024238623805e-01,-7.130015558233944173e-01,-7.320996304374736141e-01,-7.497769539952179318e-01
